source_text,target_text
00100000000b00100000000204ffecffff:001000000006001000000002|001100000006000300000002:001100000007000304ffecffff|001200000006000200000001:00120000000400020100|001300000006000300000002:001300000007000304ffecffff|00140000000b0010000000020400000000:001400000006001000000002|001500000006000200000001:00150000000400020100|001600000006000200000001:00160000000400020100|00170000000b0010000000020400240000:001700000006001000000002|001800000006000300000002:,00180000000700030400240000
001100000006000300000002:001100000007000304ffecffff|001200000006000200000001:00120000000400020100|001300000006000300000002:001300000007000304ffecffff|00140000000b0010000000020400000000:001400000006001000000002|001500000006000200000001:00150000000400020100|001600000006000200000001:00160000000400020100|00170000000b0010000000020400240000:001700000006001000000002|001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:,001900000006001000000002
001200000006000200000001:00120000000400020100|001300000006000300000002:001300000007000304ffecffff|00140000000b0010000000020400000000:001400000006001000000002|001500000006000200000001:00150000000400020100|001600000006000200000001:00160000000400020100|00170000000b0010000000020400240000:001700000006001000000002|001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:001900000006001000000002|001a00000006000300000002:,001a0000000700030400100000
001300000006000300000002:001300000007000304ffecffff|00140000000b0010000000020400000000:001400000006001000000002|001500000006000200000001:00150000000400020100|001600000006000200000001:00160000000400020100|00170000000b0010000000020400240000:001700000006001000000002|001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:001900000006001000000002|001a00000006000300000002:001a0000000700030400100000|001b00000006000200000001:,001b0000000400020100
00140000000b0010000000020400000000:001400000006001000000002|001500000006000200000001:00150000000400020100|001600000006000200000001:00160000000400020100|00170000000b0010000000020400240000:001700000006001000000002|001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:001900000006001000000002|001a00000006000300000002:001a0000000700030400100000|001b00000006000200000001:001b0000000400020100|001c00000006000200000001:,001c0000000400020100
001500000006000200000001:00150000000400020100|001600000006000200000001:00160000000400020100|00170000000b0010000000020400240000:001700000006001000000002|001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:001900000006001000000002|001a00000006000300000002:001a0000000700030400100000|001b00000006000200000001:001b0000000400020100|001c00000006000200000001:001c0000000400020100|001d00000006000300000002:,001d0000000700030400100000
001600000006000200000001:00160000000400020100|00170000000b0010000000020400240000:001700000006001000000002|001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:001900000006001000000002|001a00000006000300000002:001a0000000700030400100000|001b00000006000200000001:001b0000000400020100|001c00000006000200000001:001c0000000400020100|001d00000006000300000002:001d0000000700030400100000|001e0000000b00100000000204fff5ffff:,001e00000006001000000002
00170000000b0010000000020400240000:001700000006001000000002|001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:001900000006001000000002|001a00000006000300000002:001a0000000700030400100000|001b00000006000200000001:001b0000000400020100|001c00000006000200000001:001c0000000400020100|001d00000006000300000002:001d0000000700030400100000|001e0000000b00100000000204fff5ffff:001e00000006001000000002|001f0000000b00100000000204002b0000:,001f00000006001000000002
001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:001900000006001000000002|001a00000006000300000002:001a0000000700030400100000|001b00000006000200000001:001b0000000400020100|001c00000006000200000001:001c0000000400020100|001d00000006000300000002:001d0000000700030400100000|001e0000000b00100000000204fff5ffff:001e00000006001000000002|001f0000000b00100000000204002b0000:001f00000006001000000002|002000000006000300000002:,002000000007000304002b0000
00190000000b0010000000020400100000:001900000006001000000002|001a00000006000300000002:001a0000000700030400100000|001b00000006000200000001:001b0000000400020100|001c00000006000200000001:001c0000000400020100|001d00000006000300000002:001d0000000700030400100000|001e0000000b00100000000204fff5ffff:001e00000006001000000002|001f0000000b00100000000204002b0000:001f00000006001000000002|002000000006000300000002:002000000007000304002b0000|002100000006000200000001:,00210000000400020100
001a00000006000300000002:001a0000000700030400100000|001b00000006000200000001:001b0000000400020100|001c00000006000200000001:001c0000000400020100|001d00000006000300000002:001d0000000700030400100000|001e0000000b00100000000204fff5ffff:001e00000006001000000002|001f0000000b00100000000204002b0000:001f00000006001000000002|002000000006000300000002:002000000007000304002b0000|002100000006000200000001:00210000000400020100|002200000006000300000002:,002200000007000304002b0000
001b00000006000200000001:001b0000000400020100|001c00000006000200000001:001c0000000400020100|001d00000006000300000002:001d0000000700030400100000|001e0000000b00100000000204fff5ffff:001e00000006001000000002|001f0000000b00100000000204002b0000:001f00000006001000000002|002000000006000300000002:002000000007000304002b0000|002100000006000200000001:00210000000400020100|002200000006000300000002:002200000007000304002b0000|002300000006000200000001:,00230000000400020100
001c00000006000200000001:001c0000000400020100|001d00000006000300000002:001d0000000700030400100000|001e0000000b00100000000204fff5ffff:001e00000006001000000002|001f0000000b00100000000204002b0000:001f00000006001000000002|002000000006000300000002:002000000007000304002b0000|002100000006000200000001:00210000000400020100|002200000006000300000002:002200000007000304002b0000|002300000006000200000001:00230000000400020100|00240000000b00100000000204ffd3ffff:,002400000006001000000002
001d00000006000300000002:001d0000000700030400100000|001e0000000b00100000000204fff5ffff:001e00000006001000000002|001f0000000b00100000000204002b0000:001f00000006001000000002|002000000006000300000002:002000000007000304002b0000|002100000006000200000001:00210000000400020100|002200000006000300000002:002200000007000304002b0000|002300000006000200000001:00230000000400020100|00240000000b00100000000204ffd3ffff:002400000006001000000002|00250000000b00100000000204fff2ffff:,002500000006001000000002
001e0000000b00100000000204fff5ffff:001e00000006001000000002|001f0000000b00100000000204002b0000:001f00000006001000000002|002000000006000300000002:002000000007000304002b0000|002100000006000200000001:00210000000400020100|002200000006000300000002:002200000007000304002b0000|002300000006000200000001:00230000000400020100|00240000000b00100000000204ffd3ffff:002400000006001000000002|00250000000b00100000000204fff2ffff:002500000006001000000002|002600000006000200000001:,00260000000400020100
001f0000000b00100000000204002b0000:001f00000006001000000002|002000000006000300000002:002000000007000304002b0000|002100000006000200000001:00210000000400020100|002200000006000300000002:002200000007000304002b0000|002300000006000200000001:00230000000400020100|00240000000b00100000000204ffd3ffff:002400000006001000000002|00250000000b00100000000204fff2ffff:002500000006001000000002|002600000006000200000001:00260000000400020100|002700000006000300000002:,002700000007000304fff2ffff
002000000006000300000002:002000000007000304002b0000|002100000006000200000001:00210000000400020100|002200000006000300000002:002200000007000304002b0000|002300000006000200000001:00230000000400020100|00240000000b00100000000204ffd3ffff:002400000006001000000002|00250000000b00100000000204fff2ffff:002500000006001000000002|002600000006000200000001:00260000000400020100|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400090000:,002800000006001000000002
002100000006000200000001:00210000000400020100|002200000006000300000002:002200000007000304002b0000|002300000006000200000001:00230000000400020100|00240000000b00100000000204ffd3ffff:002400000006001000000002|00250000000b00100000000204fff2ffff:002500000006001000000002|002600000006000200000001:00260000000400020100|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400090000:002800000006001000000002|002900000006000200000001:,00290000000400020100
002200000006000300000002:002200000007000304002b0000|002300000006000200000001:00230000000400020100|00240000000b00100000000204ffd3ffff:002400000006001000000002|00250000000b00100000000204fff2ffff:002500000006001000000002|002600000006000200000001:00260000000400020100|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400090000:002800000006001000000002|002900000006000200000001:00290000000400020100|002a00000006000300000002:,002a0000000700030400090000
002300000006000200000001:00230000000400020100|00240000000b00100000000204ffd3ffff:002400000006001000000002|00250000000b00100000000204fff2ffff:002500000006001000000002|002600000006000200000001:00260000000400020100|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400090000:002800000006001000000002|002900000006000200000001:00290000000400020100|002a00000006000300000002:002a0000000700030400090000|002b00000006000300000002:,002b0000000700030400090000
00240000000b00100000000204ffd3ffff:002400000006001000000002|00250000000b00100000000204fff2ffff:002500000006001000000002|002600000006000200000001:00260000000400020100|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400090000:002800000006001000000002|002900000006000200000001:00290000000400020100|002a00000006000300000002:002a0000000700030400090000|002b00000006000300000002:002b0000000700030400090000|002c0000000b0010000000020400030000:,002c00000006001000000002
00250000000b00100000000204fff2ffff:002500000006001000000002|002600000006000200000001:00260000000400020100|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400090000:002800000006001000000002|002900000006000200000001:00290000000400020100|002a00000006000300000002:002a0000000700030400090000|002b00000006000300000002:002b0000000700030400090000|002c0000000b0010000000020400030000:002c00000006001000000002|002d00000006000200000001:,002d0000000400020100
002600000006000200000001:00260000000400020100|002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400090000:002800000006001000000002|002900000006000200000001:00290000000400020100|002a00000006000300000002:002a0000000700030400090000|002b00000006000300000002:002b0000000700030400090000|002c0000000b0010000000020400030000:002c00000006001000000002|002d00000006000200000001:002d0000000400020100|002e00000006000300000002:,002e0000000700030400030000
002700000006000300000002:002700000007000304fff2ffff|00280000000b0010000000020400090000:002800000006001000000002|002900000006000200000001:00290000000400020100|002a00000006000300000002:002a0000000700030400090000|002b00000006000300000002:002b0000000700030400090000|002c0000000b0010000000020400030000:002c00000006001000000002|002d00000006000200000001:002d0000000400020100|002e00000006000300000002:002e0000000700030400030000|002f0000000b00100000000204ffe2ffff:,002f00000006001000000002
00280000000b0010000000020400090000:002800000006001000000002|002900000006000200000001:00290000000400020100|002a00000006000300000002:002a0000000700030400090000|002b00000006000300000002:002b0000000700030400090000|002c0000000b0010000000020400030000:002c00000006001000000002|002d00000006000200000001:002d0000000400020100|002e00000006000300000002:002e0000000700030400030000|002f0000000b00100000000204ffe2ffff:002f00000006001000000002|003000000006000200000001:,00300000000400020100
002900000006000200000001:00290000000400020100|002a00000006000300000002:002a0000000700030400090000|002b00000006000300000002:002b0000000700030400090000|002c0000000b0010000000020400030000:002c00000006001000000002|002d00000006000200000001:002d0000000400020100|002e00000006000300000002:002e0000000700030400030000|002f0000000b00100000000204ffe2ffff:002f00000006001000000002|003000000006000200000001:00300000000400020100|00310000000b0010000000020400120000:,003100000006001000000002
002a00000006000300000002:002a0000000700030400090000|002b00000006000300000002:002b0000000700030400090000|002c0000000b0010000000020400030000:002c00000006001000000002|002d00000006000200000001:002d0000000400020100|002e00000006000300000002:002e0000000700030400030000|002f0000000b00100000000204ffe2ffff:002f00000006001000000002|003000000006000200000001:00300000000400020100|00310000000b0010000000020400120000:003100000006001000000002|003200000006000200000001:,00320000000400020100
002b00000006000300000002:002b0000000700030400090000|002c0000000b0010000000020400030000:002c00000006001000000002|002d00000006000200000001:002d0000000400020100|002e00000006000300000002:002e0000000700030400030000|002f0000000b00100000000204ffe2ffff:002f00000006001000000002|003000000006000200000001:00300000000400020100|00310000000b0010000000020400120000:003100000006001000000002|003200000006000200000001:00320000000400020100|003300000006000300000002:,00330000000700030400120000
002c0000000b0010000000020400030000:002c00000006001000000002|002d00000006000200000001:002d0000000400020100|002e00000006000300000002:002e0000000700030400030000|002f0000000b00100000000204ffe2ffff:002f00000006001000000002|003000000006000200000001:00300000000400020100|00310000000b0010000000020400120000:003100000006001000000002|003200000006000200000001:00320000000400020100|003300000006000300000002:00330000000700030400120000|00340000000b00100000000204000a0000:,003400000006001000000002
002d00000006000200000001:002d0000000400020100|002e00000006000300000002:002e0000000700030400030000|002f0000000b00100000000204ffe2ffff:002f00000006001000000002|003000000006000200000001:00300000000400020100|00310000000b0010000000020400120000:003100000006001000000002|003200000006000200000001:00320000000400020100|003300000006000300000002:00330000000700030400120000|00340000000b00100000000204000a0000:003400000006001000000002|003500000006000200000001:,00350000000400020100
002e00000006000300000002:002e0000000700030400030000|002f0000000b00100000000204ffe2ffff:002f00000006001000000002|003000000006000200000001:00300000000400020100|00310000000b0010000000020400120000:003100000006001000000002|003200000006000200000001:00320000000400020100|003300000006000300000002:00330000000700030400120000|00340000000b00100000000204000a0000:003400000006001000000002|003500000006000200000001:00350000000400020100|003600000006000300000002:,003600000007000304000a0000
002f0000000b00100000000204ffe2ffff:002f00000006001000000002|003000000006000200000001:00300000000400020100|00310000000b0010000000020400120000:003100000006001000000002|003200000006000200000001:00320000000400020100|003300000006000300000002:00330000000700030400120000|00340000000b00100000000204000a0000:003400000006001000000002|003500000006000200000001:00350000000400020100|003600000006000300000002:003600000007000304000a0000|003700000006000300000002:,003700000007000304000a0000
003000000006000200000001:00300000000400020100|00310000000b0010000000020400120000:003100000006001000000002|003200000006000200000001:00320000000400020100|003300000006000300000002:00330000000700030400120000|00340000000b00100000000204000a0000:003400000006001000000002|003500000006000200000001:00350000000400020100|003600000006000300000002:003600000007000304000a0000|003700000006000300000002:003700000007000304000a0000|00380000000b0010000000020400230000:,003800000006001000000002
00310000000b0010000000020400120000:003100000006001000000002|003200000006000200000001:00320000000400020100|003300000006000300000002:00330000000700030400120000|00340000000b00100000000204000a0000:003400000006001000000002|003500000006000200000001:00350000000400020100|003600000006000300000002:003600000007000304000a0000|003700000006000300000002:003700000007000304000a0000|00380000000b0010000000020400230000:003800000006001000000002|003900000006000200000001:,00390000000400020100
003200000006000200000001:00320000000400020100|003300000006000300000002:00330000000700030400120000|00340000000b00100000000204000a0000:003400000006001000000002|003500000006000200000001:00350000000400020100|003600000006000300000002:003600000007000304000a0000|003700000006000300000002:003700000007000304000a0000|00380000000b0010000000020400230000:003800000006001000000002|003900000006000200000001:00390000000400020100|003a00000006000300000002:,003a0000000700030400230000
003300000006000300000002:00330000000700030400120000|00340000000b00100000000204000a0000:003400000006001000000002|003500000006000200000001:00350000000400020100|003600000006000300000002:003600000007000304000a0000|003700000006000300000002:003700000007000304000a0000|00380000000b0010000000020400230000:003800000006001000000002|003900000006000200000001:00390000000400020100|003a00000006000300000002:003a0000000700030400230000|003b0000000b00100000000204fff0ffff:,003b00000006001000000002
00340000000b00100000000204000a0000:003400000006001000000002|003500000006000200000001:00350000000400020100|003600000006000300000002:003600000007000304000a0000|003700000006000300000002:003700000007000304000a0000|00380000000b0010000000020400230000:003800000006001000000002|003900000006000200000001:00390000000400020100|003a00000006000300000002:003a0000000700030400230000|003b0000000b00100000000204fff0ffff:003b00000006001000000002|003c00000006000200000001:,003c0000000400020100
003500000006000200000001:00350000000400020100|003600000006000300000002:003600000007000304000a0000|003700000006000300000002:003700000007000304000a0000|00380000000b0010000000020400230000:003800000006001000000002|003900000006000200000001:00390000000400020100|003a00000006000300000002:003a0000000700030400230000|003b0000000b00100000000204fff0ffff:003b00000006001000000002|003c00000006000200000001:003c0000000400020100|003d00000006000300000002:,003d00000007000304fff0ffff
003600000006000300000002:003600000007000304000a0000|003700000006000300000002:003700000007000304000a0000|00380000000b0010000000020400230000:003800000006001000000002|003900000006000200000001:00390000000400020100|003a00000006000300000002:003a0000000700030400230000|003b0000000b00100000000204fff0ffff:003b00000006001000000002|003c00000006000200000001:003c0000000400020100|003d00000006000300000002:003d00000007000304fff0ffff|003e00000006000200000001:,003e0000000400020100
003700000006000300000002:003700000007000304000a0000|00380000000b0010000000020400230000:003800000006001000000002|003900000006000200000001:00390000000400020100|003a00000006000300000002:003a0000000700030400230000|003b0000000b00100000000204fff0ffff:003b00000006001000000002|003c00000006000200000001:003c0000000400020100|003d00000006000300000002:003d00000007000304fff0ffff|003e00000006000200000001:003e0000000400020100|003f0000000b00100000000204ffd0ffff:,003f00000006001000000002
00380000000b0010000000020400230000:003800000006001000000002|003900000006000200000001:00390000000400020100|003a00000006000300000002:003a0000000700030400230000|003b0000000b00100000000204fff0ffff:003b00000006001000000002|003c00000006000200000001:003c0000000400020100|003d00000006000300000002:003d00000007000304fff0ffff|003e00000006000200000001:003e0000000400020100|003f0000000b00100000000204ffd0ffff:003f00000006001000000002|004000000006000200000001:,00400000000400020100
003900000006000200000001:00390000000400020100|003a00000006000300000002:003a0000000700030400230000|003b0000000b00100000000204fff0ffff:003b00000006001000000002|003c00000006000200000001:003c0000000400020100|003d00000006000300000002:003d00000007000304fff0ffff|003e00000006000200000001:003e0000000400020100|003f0000000b00100000000204ffd0ffff:003f00000006001000000002|004000000006000200000001:00400000000400020100|00410000000b0010000000020400300000:,004100000006001000000002
003a00000006000300000002:003a0000000700030400230000|003b0000000b00100000000204fff0ffff:003b00000006001000000002|003c00000006000200000001:003c0000000400020100|003d00000006000300000002:003d00000007000304fff0ffff|003e00000006000200000001:003e0000000400020100|003f0000000b00100000000204ffd0ffff:003f00000006001000000002|004000000006000200000001:00400000000400020100|00410000000b0010000000020400300000:004100000006001000000002|004200000006000300000002:,00420000000700030400300000
003b0000000b00100000000204fff0ffff:003b00000006001000000002|003c00000006000200000001:003c0000000400020100|003d00000006000300000002:003d00000007000304fff0ffff|003e00000006000200000001:003e0000000400020100|003f0000000b00100000000204ffd0ffff:003f00000006001000000002|004000000006000200000001:00400000000400020100|00410000000b0010000000020400300000:004100000006001000000002|004200000006000300000002:00420000000700030400300000|004300000006000200000001:,00430000000400020100
003c00000006000200000001:003c0000000400020100|003d00000006000300000002:003d00000007000304fff0ffff|003e00000006000200000001:003e0000000400020100|003f0000000b00100000000204ffd0ffff:003f00000006001000000002|004000000006000200000001:00400000000400020100|00410000000b0010000000020400300000:004100000006001000000002|004200000006000300000002:00420000000700030400300000|004300000006000200000001:00430000000400020100|004400000006000300000002:,00440000000700030400300000
003d00000006000300000002:003d00000007000304fff0ffff|003e00000006000200000001:003e0000000400020100|003f0000000b00100000000204ffd0ffff:003f00000006001000000002|004000000006000200000001:00400000000400020100|00410000000b0010000000020400300000:004100000006001000000002|004200000006000300000002:00420000000700030400300000|004300000006000200000001:00430000000400020100|004400000006000300000002:00440000000700030400300000|00450000000b00100000000204fffeffff:,004500000006001000000002
003e00000006000200000001:003e0000000400020100|003f0000000b00100000000204ffd0ffff:003f00000006001000000002|004000000006000200000001:00400000000400020100|00410000000b0010000000020400300000:004100000006001000000002|004200000006000300000002:00420000000700030400300000|004300000006000200000001:00430000000400020100|004400000006000300000002:00440000000700030400300000|00450000000b00100000000204fffeffff:004500000006001000000002|004600000006000200000001:,00460000000400020100
003f0000000b00100000000204ffd0ffff:003f00000006001000000002|004000000006000200000001:00400000000400020100|00410000000b0010000000020400300000:004100000006001000000002|004200000006000300000002:00420000000700030400300000|004300000006000200000001:00430000000400020100|004400000006000300000002:00440000000700030400300000|00450000000b00100000000204fffeffff:004500000006001000000002|004600000006000200000001:00460000000400020100|00470000000b00100000000204000a0000:,004700000006001000000002
004000000006000200000001:00400000000400020100|00410000000b0010000000020400300000:004100000006001000000002|004200000006000300000002:00420000000700030400300000|004300000006000200000001:00430000000400020100|004400000006000300000002:00440000000700030400300000|00450000000b00100000000204fffeffff:004500000006001000000002|004600000006000200000001:00460000000400020100|00470000000b00100000000204000a0000:004700000006001000000002|004800000006000300000002:,004800000007000304000a0000
00410000000b0010000000020400300000:004100000006001000000002|004200000006000300000002:00420000000700030400300000|004300000006000200000001:00430000000400020100|004400000006000300000002:00440000000700030400300000|00450000000b00100000000204fffeffff:004500000006001000000002|004600000006000200000001:00460000000400020100|00470000000b00100000000204000a0000:004700000006001000000002|004800000006000300000002:004800000007000304000a0000|00490000000b00100000000204ffe4ffff:,004900000006001000000002
004200000006000300000002:00420000000700030400300000|004300000006000200000001:00430000000400020100|004400000006000300000002:00440000000700030400300000|00450000000b00100000000204fffeffff:004500000006001000000002|004600000006000200000001:00460000000400020100|00470000000b00100000000204000a0000:004700000006001000000002|004800000006000300000002:004800000007000304000a0000|00490000000b00100000000204ffe4ffff:004900000006001000000002|004a00000006000300000002:,004a00000007000304ffe4ffff
004300000006000200000001:00430000000400020100|004400000006000300000002:00440000000700030400300000|00450000000b00100000000204fffeffff:004500000006001000000002|004600000006000200000001:00460000000400020100|00470000000b00100000000204000a0000:004700000006001000000002|004800000006000300000002:004800000007000304000a0000|00490000000b00100000000204ffe4ffff:004900000006001000000002|004a00000006000300000002:004a00000007000304ffe4ffff|004b00000006000200000001:,004b0000000400020100
004400000006000300000002:00440000000700030400300000|00450000000b00100000000204fffeffff:004500000006001000000002|004600000006000200000001:00460000000400020100|00470000000b00100000000204000a0000:004700000006001000000002|004800000006000300000002:004800000007000304000a0000|00490000000b00100000000204ffe4ffff:004900000006001000000002|004a00000006000300000002:004a00000007000304ffe4ffff|004b00000006000200000001:004b0000000400020100|004c00000006000200000001:,004c0000000400020100
00450000000b00100000000204fffeffff:004500000006001000000002|004600000006000200000001:00460000000400020100|00470000000b00100000000204000a0000:004700000006001000000002|004800000006000300000002:004800000007000304000a0000|00490000000b00100000000204ffe4ffff:004900000006001000000002|004a00000006000300000002:004a00000007000304ffe4ffff|004b00000006000200000001:004b0000000400020100|004c00000006000200000001:004c0000000400020100|004d0000000b0010000000020400170000:,004d00000006001000000002
004600000006000200000001:00460000000400020100|00470000000b00100000000204000a0000:004700000006001000000002|004800000006000300000002:004800000007000304000a0000|00490000000b00100000000204ffe4ffff:004900000006001000000002|004a00000006000300000002:004a00000007000304ffe4ffff|004b00000006000200000001:004b0000000400020100|004c00000006000200000001:004c0000000400020100|004d0000000b0010000000020400170000:004d00000006001000000002|004e00000006000300000002:,004e0000000700030400170000
00470000000b00100000000204000a0000:004700000006001000000002|004800000006000300000002:004800000007000304000a0000|00490000000b00100000000204ffe4ffff:004900000006001000000002|004a00000006000300000002:004a00000007000304ffe4ffff|004b00000006000200000001:004b0000000400020100|004c00000006000200000001:004c0000000400020100|004d0000000b0010000000020400170000:004d00000006001000000002|004e00000006000300000002:004e0000000700030400170000|004f00000006000200000001:,004f0000000400020100
004800000006000300000002:004800000007000304000a0000|00490000000b00100000000204ffe4ffff:004900000006001000000002|004a00000006000300000002:004a00000007000304ffe4ffff|004b00000006000200000001:004b0000000400020100|004c00000006000200000001:004c0000000400020100|004d0000000b0010000000020400170000:004d00000006001000000002|004e00000006000300000002:004e0000000700030400170000|004f00000006000200000001:004f0000000400020100|005000000006000300000002:,00500000000700030400170000
