source_text,target_text
001100000006000400000001:0011000000050004020002|001200000006000400020001:0012000000050004020003|001300000006000400010001:0013000000050004020000|001400000006000300000001:0014000000050003020000|001500000006000400000001:,0015000000050004020002
001200000006000400020001:0012000000050004020003|001300000006000400010001:0013000000050004020000|001400000006000300000001:0014000000050003020000|001500000006000400000001:0015000000050004020002|001600000006000400220001:,001600000003008402
001300000006000400010001:0013000000050004020000|001400000006000300000001:0014000000050003020000|001500000006000400000001:0015000000050004020002|001600000006000400220001:001600000003008402|001700000012008b9770f134d5138d87c990fdeb0bcd153b:,001700000003008b01
001400000006000300000001:0014000000050003020000|001500000006000400000001:0015000000050004020002|001600000006000400220001:001600000003008402|001700000012008b9770f134d5138d87c990fdeb0bcd153b:001700000003008b01|001800000006000300000001:,0018000000050003020000
001500000006000400000001:0015000000050004020002|001600000006000400220001:001600000003008402|001700000012008b9770f134d5138d87c990fdeb0bcd153b:001700000003008b01|001800000006000300000001:0018000000050003020000|001900000006000400030001:,0019000000050004020000
001600000006000400220001:001600000003008402|001700000012008b9770f134d5138d87c990fdeb0bcd153b:001700000003008b01|001800000006000300000001:0018000000050003020000|001900000006000400030001:0019000000050004020000|001a00000006000400020001:,001a000000050004020003
001700000012008b9770f134d5138d87c990fdeb0bcd153b:001700000003008b01|001800000006000300000001:0018000000050003020000|001900000006000400030001:0019000000050004020000|001a00000006000400020001:001a000000050004020003|001b0000000600050000ff00:,001b00000003008502
001800000006000300000001:0018000000050003020000|001900000006000400030001:0019000000050004020000|001a00000006000400020001:001a000000050004020003|001b0000000600050000ff00:001b00000003008502|001c00000006000300010001:,001c000000050003020000
001900000006000400030001:0019000000050004020000|001a00000006000400020001:001a000000050004020003|001b0000000600050000ff00:001b00000003008502|001c00000006000300010001:001c000000050003020000|001d00000006000400010001:,001d000000050004020000
001a00000006000400020001:001a000000050004020003|001b0000000600050000ff00:001b00000003008502|001c00000006000300010001:001c000000050003020000|001d00000006000400010001:001d000000050004020000|001e00000006000200000001:,001e00000003008202
001b0000000600050000ff00:001b00000003008502|001c00000006000300010001:001c000000050003020000|001d00000006000400010001:001d000000050004020000|001e00000006000200000001:001e00000003008202|001f00000006000400020001:,001f000000050004020003
001c00000006000300010001:001c000000050003020000|001d00000006000400010001:001d000000050004020000|001e00000006000200000001:001e00000003008202|001f00000006000400020001:001f000000050004020003|002000000006000400030001:,0020000000050004020000
001d00000006000400010001:001d000000050004020000|001e00000006000200000001:001e00000003008202|001f00000006000400020001:001f000000050004020003|002000000006000400030001:0020000000050004020000|002100000006000300010001:,0021000000050003020000
001e00000006000200000001:001e00000003008202|001f00000006000400020001:001f000000050004020003|002000000006000400030001:0020000000050004020000|002100000006000300010001:0021000000050003020000|002200000006000400000001:,0022000000050004020002
001f00000006000400020001:001f000000050004020003|002000000006000400030001:0020000000050004020000|002100000006000300010001:0021000000050003020000|002200000006000400000001:0022000000050004020002|002300000006000400010001:,0023000000050004020000
002000000006000400030001:0020000000050004020000|002100000006000300010001:0021000000050003020000|002200000006000400000001:0022000000050004020002|002300000006000400010001:0023000000050004020000|0024000000120034c293d1d64acccefcec464809699e02d6:,00240000000300b401
002100000006000300010001:0021000000050003020000|002200000006000400000001:0022000000050004020002|002300000006000400010001:0023000000050004020000|0024000000120034c293d1d64acccefcec464809699e02d6:00240000000300b401|00250000000600050000ff00:,002500000003008502
002200000006000400000001:0022000000050004020002|002300000006000400010001:0023000000050004020000|0024000000120034c293d1d64acccefcec464809699e02d6:00240000000300b401|00250000000600050000ff00:002500000003008502|002600000006000200000001:,002600000003008202
002300000006000400010001:0023000000050004020000|0024000000120034c293d1d64acccefcec464809699e02d6:00240000000300b401|00250000000600050000ff00:002500000003008502|002600000006000200000001:002600000003008202|002700000006000200060001:,002700000003008202
0024000000120034c293d1d64acccefcec464809699e02d6:00240000000300b401|00250000000600050000ff00:002500000003008502|002600000006000200000001:002600000003008202|002700000006000200060001:002700000003008202|002800000006000300000001:,0028000000050003020000
00250000000600050000ff00:002500000003008502|002600000006000200000001:002600000003008202|002700000006000200060001:002700000003008202|002800000006000300000001:0028000000050003020000|002900000006000200000001:,002900000003008202
002600000006000200000001:002600000003008202|002700000006000200060001:002700000003008202|002800000006000300000001:0028000000050003020000|002900000006000200000001:002900000003008202|002a00000006000300000001:,002a000000050003020000
002700000006000200060001:002700000003008202|002800000006000300000001:0028000000050003020000|002900000006000200000001:002900000003008202|002a00000006000300000001:002a000000050003020000|002b0000000600050000ff00:,002b00000003008502
002800000006000300000001:0028000000050003020000|002900000006000200000001:002900000003008202|002a00000006000300000001:002a000000050003020000|002b0000000600050000ff00:002b00000003008502|002c00000006000300010001:,002c000000050003020000
002900000006000200000001:002900000003008202|002a00000006000300000001:002a000000050003020000|002b0000000600050000ff00:002b00000003008502|002c00000006000300010001:002c000000050003020000|002d00000006000400000001:,002d000000050004020002
002a00000006000300000001:002a000000050003020000|002b0000000600050000ff00:002b00000003008502|002c00000006000300010001:002c000000050003020000|002d00000006000400000001:002d000000050004020002|002e0000001a000e71eac0e38228a487cc496ae6be5d2e0c0bd1ff3ee58ae9d3:,002e00000003008e01
002b0000000600050000ff00:002b00000003008502|002c00000006000300010001:002c000000050003020000|002d00000006000400000001:002d000000050004020002|002e0000001a000e71eac0e38228a487cc496ae6be5d2e0c0bd1ff3ee58ae9d3:002e00000003008e01|002f000000060004000f0001:,002f00000003008402
002c00000006000300010001:002c000000050003020000|002d00000006000400000001:002d000000050004020002|002e0000001a000e71eac0e38228a487cc496ae6be5d2e0c0bd1ff3ee58ae9d3:002e00000003008e01|002f000000060004000f0001:002f00000003008402|003000000006000400020001:,0030000000050004020003
002d00000006000400000001:002d000000050004020002|002e0000001a000e71eac0e38228a487cc496ae6be5d2e0c0bd1ff3ee58ae9d3:002e00000003008e01|002f000000060004000f0001:002f00000003008402|003000000006000400020001:0030000000050004020003|003100000006000400030001:,0031000000050004020000
002e0000001a000e71eac0e38228a487cc496ae6be5d2e0c0bd1ff3ee58ae9d3:002e00000003008e01|002f000000060004000f0001:002f00000003008402|003000000006000400020001:0030000000050004020003|003100000006000400030001:0031000000050004020000|003200000006000400010001:,0032000000050004020000
002f000000060004000f0001:002f00000003008402|003000000006000400020001:0030000000050004020003|003100000006000400030001:0031000000050004020000|003200000006000400010001:0032000000050004020000|003300000006000400010001:,0033000000050004020000
003000000006000400020001:0030000000050004020003|003100000006000400030001:0031000000050004020000|003200000006000400010001:0032000000050004020000|003300000006000400010001:0033000000050004020000|00340000000600050000ff00:,003400000003008502
003100000006000400030001:0031000000050004020000|003200000006000400010001:0032000000050004020000|003300000006000400010001:0033000000050004020000|00340000000600050000ff00:003400000003008502|003500000006000300010001:,0035000000050003020000
003200000006000400010001:0032000000050004020000|003300000006000400010001:0033000000050004020000|00340000000600050000ff00:003400000003008502|003500000006000300010001:0035000000050003020000|003600000006000400020001:,0036000000050004020003
003300000006000400010001:0033000000050004020000|00340000000600050000ff00:003400000003008502|003500000006000300010001:0035000000050003020000|003600000006000400020001:0036000000050004020003|003700000006000400030001:,0037000000050004020000
00340000000600050000ff00:003400000003008502|003500000006000300010001:0035000000050003020000|003600000006000400020001:0036000000050004020003|003700000006000400030001:0037000000050004020000|003800000006000200000001:,003800000003008202
003500000006000300010001:0035000000050003020000|003600000006000400020001:0036000000050004020003|003700000006000400030001:0037000000050004020000|003800000006000200000001:003800000003008202|003900000006000300120001:,003900000003008302
003600000006000400020001:0036000000050004020003|003700000006000400030001:0037000000050004020000|003800000006000200000001:003800000003008202|003900000006000300120001:003900000003008302|003a00000006000300000001:,003a000000050003020000
003700000006000400030001:0037000000050004020000|003800000006000200000001:003800000003008202|003900000006000300120001:003900000003008302|003a00000006000300000001:003a000000050003020000|003b00000012002a312fa61b093e94864289fac03851dd5f:,003b0000000300aa01
003800000006000200000001:003800000003008202|003900000006000300120001:003900000003008302|003a00000006000300000001:003a000000050003020000|003b00000012002a312fa61b093e94864289fac03851dd5f:003b0000000300aa01|003c00000006000400000001:,003c000000050004020002
003900000006000300120001:003900000003008302|003a00000006000300000001:003a000000050003020000|003b00000012002a312fa61b093e94864289fac03851dd5f:003b0000000300aa01|003c00000006000400000001:003c000000050004020002|003d00000006000400030001:,003d000000050004020000
003a00000006000300000001:003a000000050003020000|003b00000012002a312fa61b093e94864289fac03851dd5f:003b0000000300aa01|003c00000006000400000001:003c000000050004020002|003d00000006000400030001:003d000000050004020000|003e00000006000300010001:,003e000000050003020000
003b00000012002a312fa61b093e94864289fac03851dd5f:003b0000000300aa01|003c00000006000400000001:003c000000050004020002|003d00000006000400030001:003d000000050004020000|003e00000006000300010001:003e000000050003020000|003f00000006000400010001:,003f000000050004020000
003c00000006000400000001:003c000000050004020002|003d00000006000400030001:003d000000050004020000|003e00000006000300010001:003e000000050003020000|003f00000006000400010001:003f000000050004020000|00400000000600050000ff00:,004000000003008502
003d00000006000400030001:003d000000050004020000|003e00000006000300010001:003e000000050003020000|003f00000006000400010001:003f000000050004020000|00400000000600050000ff00:004000000003008502|0041000000060005000d0000:,004100000003008502
003e00000006000300010001:003e000000050003020000|003f00000006000400010001:003f000000050004020000|00400000000600050000ff00:004000000003008502|0041000000060005000d0000:004100000003008502|004200000006000200000001:,004200000003008202
003f00000006000400010001:003f000000050004020000|00400000000600050000ff00:004000000003008502|0041000000060005000d0000:004100000003008502|004200000006000200000001:004200000003008202|004300000006000400020001:,0043000000050004020003
00400000000600050000ff00:004000000003008502|0041000000060005000d0000:004100000003008502|004200000006000200000001:004200000003008202|004300000006000400020001:0043000000050004020003|00440000001200dc6d605b88ac1a1823bb147204b2150c56:,00440000000300dc01
0041000000060005000d0000:004100000003008502|004200000006000200000001:004200000003008202|004300000006000400020001:0043000000050004020003|00440000001200dc6d605b88ac1a1823bb147204b2150c56:00440000000300dc01|004500000006000300000001:,0045000000050003020000
004200000006000200000001:004200000003008202|004300000006000400020001:0043000000050004020003|00440000001200dc6d605b88ac1a1823bb147204b2150c56:00440000000300dc01|004500000006000300000001:0045000000050003020000|004600000006000400000001:,0046000000050004020002
004300000006000400020001:0043000000050004020003|00440000001200dc6d605b88ac1a1823bb147204b2150c56:00440000000300dc01|004500000006000300000001:0045000000050003020000|004600000006000400000001:0046000000050004020002|004700000006000400010001:,0047000000050004020000
00440000001200dc6d605b88ac1a1823bb147204b2150c56:00440000000300dc01|004500000006000300000001:0045000000050003020000|004600000006000400000001:0046000000050004020002|004700000006000400010001:0047000000050004020000|004800000006000400030001:,0048000000050004020000
004500000006000300000001:0045000000050003020000|004600000006000400000001:0046000000050004020002|004700000006000400010001:0047000000050004020000|004800000006000400030001:0048000000050004020000|004900000006000400000001:,0049000000050004020002
004600000006000400000001:0046000000050004020002|004700000006000400010001:0047000000050004020000|004800000006000400030001:0048000000050004020000|004900000006000400000001:0049000000050004020002|004a00000006000300320001:,004a00000003008302
004700000006000400010001:0047000000050004020000|004800000006000400030001:0048000000050004020000|004900000006000400000001:0049000000050004020002|004a00000006000300320001:004a00000003008302|004b00000006000300010001:,004b000000050003020000
004800000006000400030001:0048000000050004020000|004900000006000400000001:0049000000050004020002|004a00000006000300320001:004a00000003008302|004b00000006000300010001:004b000000050003020000|004c00000006000200000001:,004c00000003008202
004900000006000400000001:0049000000050004020002|004a00000006000300320001:004a00000003008302|004b00000006000300010001:004b000000050003020000|004c00000006000200000001:004c00000003008202|004d0000000600050000ff00:,004d00000003008502
004a00000006000300320001:004a00000003008302|004b00000006000300010001:004b000000050003020000|004c00000006000200000001:004c00000003008202|004d0000000600050000ff00:004d00000003008502|004e0000000a007e226efc8e8ebefe10:,004e0000000300fe01
004b00000006000300010001:004b000000050003020000|004c00000006000200000001:004c00000003008202|004d0000000600050000ff00:004d00000003008502|004e0000000a007e226efc8e8ebefe10:004e0000000300fe01|004f00000006000300000001:,004f000000050003020000
004c00000006000200000001:004c00000003008202|004d0000000600050000ff00:004d00000003008502|004e0000000a007e226efc8e8ebefe10:004e0000000300fe01|004f00000006000300000001:004f000000050003020000|005000000006000400020001:,0050000000050004020003
004d0000000600050000ff00:004d00000003008502|004e0000000a007e226efc8e8ebefe10:004e0000000300fe01|004f00000006000300000001:004f000000050003020000|005000000006000400020001:0050000000050004020003|005100000006000500000000:,005100000003008502
004e0000000a007e226efc8e8ebefe10:004e0000000300fe01|004f00000006000300000001:004f000000050003020000|005000000006000400020001:0050000000050004020003|005100000006000500000000:005100000003008502|005200000006000400010001:,0052000000050004020000
004f00000006000300000001:004f000000050003020000|005000000006000400020001:0050000000050004020003|005100000006000500000000:005100000003008502|005200000006000400010001:0052000000050004020000|00530000001200b1b6fa9811dbf4f43f5ae9e61458c4cbab:,00530000000300b101
005000000006000400020001:0050000000050004020003|005100000006000500000000:005100000003008502|005200000006000400010001:0052000000050004020000|00530000001200b1b6fa9811dbf4f43f5ae9e61458c4cbab:00530000000300b101|005400000006000400000001:,0054000000050004020002
005100000006000500000000:005100000003008502|005200000006000400010001:0052000000050004020000|00530000001200b1b6fa9811dbf4f43f5ae9e61458c4cbab:00530000000300b101|005400000006000400000001:0054000000050004020002|005500000006000300010001:,0055000000050003020000
005200000006000400010001:0052000000050004020000|00530000001200b1b6fa9811dbf4f43f5ae9e61458c4cbab:00530000000300b101|005400000006000400000001:0054000000050004020002|005500000006000300010001:0055000000050003020000|005600000006000300000001:,0056000000050003020000
00530000001200b1b6fa9811dbf4f43f5ae9e61458c4cbab:00530000000300b101|005400000006000400000001:0054000000050004020002|005500000006000300010001:0055000000050003020000|005600000006000300000001:0056000000050003020000|005700000006000300160001:,005700000003008302
005400000006000400000001:0054000000050004020002|005500000006000300010001:0055000000050003020000|005600000006000300000001:0056000000050003020000|005700000006000300160001:005700000003008302|005800000006000200000001:,005800000003008202
005500000006000300010001:0055000000050003020000|005600000006000300000001:0056000000050003020000|005700000006000300160001:005700000003008302|005800000006000200000001:005800000003008202|005900000006000400030001:,0059000000050004020000
005600000006000300000001:0056000000050003020000|005700000006000300160001:005700000003008302|005800000006000200000001:005800000003008202|005900000006000400030001:0059000000050004020000|005a00000006000400020001:,005a000000050004020003
005700000006000300160001:005700000003008302|005800000006000200000001:005800000003008202|005900000006000400030001:0059000000050004020000|005a00000006000400020001:005a000000050004020003|005b00000006000400010001:,005b000000050004020000
005800000006000200000001:005800000003008202|005900000006000400030001:0059000000050004020000|005a00000006000400020001:005a000000050004020003|005b00000006000400010001:005b000000050004020000|005c00000006000400000001:,005c000000050004020002
005900000006000400030001:0059000000050004020000|005a00000006000400020001:005a000000050004020003|005b00000006000400010001:005b000000050004020000|005c00000006000400000001:005c000000050004020002|005d00000006000300000001:,005d000000050003020000
005a00000006000400020001:005a000000050004020003|005b00000006000400010001:005b000000050004020000|005c00000006000400000001:005c000000050004020002|005d00000006000300000001:005d000000050003020000|005e00000006000400020001:,005e000000050004020003
005b00000006000400010001:005b000000050004020000|005c00000006000400000001:005c000000050004020002|005d00000006000300000001:005d000000050003020000|005e00000006000400020001:005e000000050004020003|005f00000006000500000000:,005f00000003008502
005c00000006000400000001:005c000000050004020002|005d00000006000300000001:005d000000050003020000|005e00000006000400020001:005e000000050004020003|005f00000006000500000000:005f00000003008502|006000000006000400030001:,0060000000050004020000
005d00000006000300000001:005d000000050003020000|005e00000006000400020001:005e000000050004020003|005f00000006000500000000:005f00000003008502|006000000006000400030001:0060000000050004020000|00610000000a00dfc2d39a53be88c12a:,00610000000300df01
005e00000006000400020001:005e000000050004020003|005f00000006000500000000:005f00000003008502|006000000006000400030001:0060000000050004020000|00610000000a00dfc2d39a53be88c12a:00610000000300df01|006200000006000200000001:,006200000003008202
005f00000006000500000000:005f00000003008502|006000000006000400030001:0060000000050004020000|00610000000a00dfc2d39a53be88c12a:00610000000300df01|006200000006000200000001:006200000003008202|0063000000060003001e0001:,006300000003008302
006000000006000400030001:0060000000050004020000|00610000000a00dfc2d39a53be88c12a:00610000000300df01|006200000006000200000001:006200000003008202|0063000000060003001e0001:006300000003008302|006400000006000300010001:,0064000000050003020000
00610000000a00dfc2d39a53be88c12a:00610000000300df01|006200000006000200000001:006200000003008202|0063000000060003001e0001:006300000003008302|006400000006000300010001:0064000000050003020000|006500000006000500000000:,006500000003008502
006200000006000200000001:006200000003008202|0063000000060003001e0001:006300000003008302|006400000006000300010001:0064000000050003020000|006500000006000500000000:006500000003008502|006600000006000400010001:,0066000000050004020000
0063000000060003001e0001:006300000003008302|006400000006000300010001:0064000000050003020000|006500000006000500000000:006500000003008502|006600000006000400010001:0066000000050004020000|006700000006000400020001:,0067000000050004020003
006400000006000300010001:0064000000050003020000|006500000006000500000000:006500000003008502|006600000006000400010001:0066000000050004020000|006700000006000400020001:0067000000050004020003|00680000000a0053f384aa7eaed46489:,00680000000300d301
006500000006000500000000:006500000003008502|006600000006000400010001:0066000000050004020000|006700000006000400020001:0067000000050004020003|00680000000a0053f384aa7eaed46489:00680000000300d301|0069000000060004002b0001:,006900000003008402
006600000006000400010001:0066000000050004020000|006700000006000400020001:0067000000050004020003|00680000000a0053f384aa7eaed46489:00680000000300d301|0069000000060004002b0001:006900000003008402|006a00000006000200000001:,006a00000003008202
006700000006000400020001:0067000000050004020003|00680000000a0053f384aa7eaed46489:00680000000300d301|0069000000060004002b0001:006900000003008402|006a00000006000200000001:006a00000003008202|006b00000006000400000001:,006b000000050004020002
00680000000a0053f384aa7eaed46489:00680000000300d301|0069000000060004002b0001:006900000003008402|006a00000006000200000001:006a00000003008202|006b00000006000400000001:006b000000050004020002|006c00000006000300000001:,006c000000050003020000
0069000000060004002b0001:006900000003008402|006a00000006000200000001:006a00000003008202|006b00000006000400000001:006b000000050004020002|006c00000006000300000001:006c000000050003020000|006d00000006000300010001:,006d000000050003020000
006a00000006000200000001:006a00000003008202|006b00000006000400000001:006b000000050004020002|006c00000006000300000001:006c000000050003020000|006d00000006000300010001:006d000000050003020000|006e00000006000400030001:,006e000000050004020000
006b00000006000400000001:006b000000050004020002|006c00000006000300000001:006c000000050003020000|006d00000006000300010001:006d000000050003020000|006e00000006000400030001:006e000000050004020000|006f00000006000300000001:,006f000000050003020000
006c00000006000300000001:006c000000050003020000|006d00000006000300010001:006d000000050003020000|006e00000006000400030001:006e000000050004020000|006f00000006000300000001:006f000000050003020000|007000000006000300010001:,0070000000050003020000
006d00000006000300010001:006d000000050003020000|006e00000006000400030001:006e000000050004020000|006f00000006000300000001:006f000000050003020000|007000000006000300010001:0070000000050003020000|007100000012002e4781a2b7b0e9672de57dd6070c6aa4ba:,00710000000300ae01
006e00000006000400030001:006e000000050004020000|006f00000006000300000001:006f000000050003020000|007000000006000300010001:0070000000050003020000|007100000012002e4781a2b7b0e9672de57dd6070c6aa4ba:00710000000300ae01|007200000006000500000000:,007200000003008502
006f00000006000300000001:006f000000050003020000|007000000006000300010001:0070000000050003020000|007100000012002e4781a2b7b0e9672de57dd6070c6aa4ba:00710000000300ae01|007200000006000500000000:007200000003008502|007300000006000400010001:,0073000000050004020000
007000000006000300010001:0070000000050003020000|007100000012002e4781a2b7b0e9672de57dd6070c6aa4ba:00710000000300ae01|007200000006000500000000:007200000003008502|007300000006000400010001:0073000000050004020000|007400000006000400030001:,0074000000050004020000
007100000012002e4781a2b7b0e9672de57dd6070c6aa4ba:00710000000300ae01|007200000006000500000000:007200000003008502|007300000006000400010001:0073000000050004020000|007400000006000400030001:0074000000050004020000|007500000006000400020001:,0075000000050004020003
007200000006000500000000:007200000003008502|007300000006000400010001:0073000000050004020000|007400000006000400030001:0074000000050004020000|007500000006000400020001:0075000000050004020003|0076000000060003001d0001:,007600000003008302
007300000006000400010001:0073000000050004020000|007400000006000400030001:0074000000050004020000|007500000006000400020001:0075000000050004020003|0076000000060003001d0001:007600000003008302|007700000006000200000001:,007700000003008202
007400000006000400030001:0074000000050004020000|007500000006000400020001:0075000000050004020003|0076000000060003001d0001:007600000003008302|007700000006000200000001:007700000003008202|007800000006000400000001:,0078000000050004020002
007500000006000400020001:0075000000050004020003|0076000000060003001d0001:007600000003008302|007700000006000200000001:007700000003008202|007800000006000400000001:0078000000050004020002|007900000006000200000001:,007900000003008202
0076000000060003001d0001:007600000003008302|007700000006000200000001:007700000003008202|007800000006000400000001:0078000000050004020002|007900000006000200000001:007900000003008202|007a0000001200b7e8cab31de9ea3d2a18079d44f50ba152:,007a0000000300b701
007700000006000200000001:007700000003008202|007800000006000400000001:0078000000050004020002|007900000006000200000001:007900000003008202|007a0000001200b7e8cab31de9ea3d2a18079d44f50ba152:007a0000000300b701|007b00000006000400000001:,007b000000050004020002
007800000006000400000001:0078000000050004020002|007900000006000200000001:007900000003008202|007a0000001200b7e8cab31de9ea3d2a18079d44f50ba152:007a0000000300b701|007b00000006000400000001:007b000000050004020002|007c00000006000500000000:,007c00000003008502
007900000006000200000001:007900000003008202|007a0000001200b7e8cab31de9ea3d2a18079d44f50ba152:007a0000000300b701|007b00000006000400000001:007b000000050004020002|007c00000006000500000000:007c00000003008502|007d00000006000300010001:,007d000000050003020000
007a0000001200b7e8cab31de9ea3d2a18079d44f50ba152:007a0000000300b701|007b00000006000400000001:007b000000050004020002|007c00000006000500000000:007c00000003008502|007d00000006000300010001:007d000000050003020000|007e00000006000400020001:,007e000000050004020003
007b00000006000400000001:007b000000050004020002|007c00000006000500000000:007c00000003008502|007d00000006000300010001:007d000000050003020000|007e00000006000400020001:007e000000050004020003|007f00000006000400010001:,007f000000050004020000
007c00000006000500000000:007c00000003008502|007d00000006000300010001:007d000000050003020000|007e00000006000400020001:007e000000050004020003|007f00000006000400010001:007f000000050004020000|008000000006000500140000:,008000000003008502
007d00000006000300010001:007d000000050003020000|007e00000006000400020001:007e000000050004020003|007f00000006000400010001:007f000000050004020000|008000000006000500140000:008000000003008502|008100000006000400030001:,0081000000050004020000
007e00000006000400020001:007e000000050004020003|007f00000006000400010001:007f000000050004020000|008000000006000500140000:008000000003008502|008100000006000400030001:0081000000050004020000|008200000006000300000001:,0082000000050003020000
007f00000006000400010001:007f000000050004020000|008000000006000500140000:008000000003008502|008100000006000400030001:0081000000050004020000|008200000006000300000001:0082000000050003020000|008300000006000400010001:,0083000000050004020000
008000000006000500140000:008000000003008502|008100000006000400030001:0081000000050004020000|008200000006000300000001:0082000000050003020000|008300000006000400010001:0083000000050004020000|008400000006000400000001:,0084000000050004020002
008100000006000400030001:0081000000050004020000|008200000006000300000001:0082000000050003020000|008300000006000400010001:0083000000050004020000|008400000006000400000001:0084000000050004020002|008500000006000200000001:,008500000003008202
008200000006000300000001:0082000000050003020000|008300000006000400010001:0083000000050004020000|008400000006000400000001:0084000000050004020002|008500000006000200000001:008500000003008202|008600000006000300000001:,0086000000050003020000
008300000006000400010001:0083000000050004020000|008400000006000400000001:0084000000050004020002|008500000006000200000001:008500000003008202|008600000006000300000001:0086000000050003020000|00870000000a0045849a2239f586f77a:,00870000000300c501
008400000006000400000001:0084000000050004020002|008500000006000200000001:008500000003008202|008600000006000300000001:0086000000050003020000|00870000000a0045849a2239f586f77a:00870000000300c501|00880000000600050000ff00:,008800000003008502
008500000006000200000001:008500000003008202|008600000006000300000001:0086000000050003020000|00870000000a0045849a2239f586f77a:00870000000300c501|00880000000600050000ff00:008800000003008502|008900000006000300010001:,0089000000050003020000
008600000006000300000001:0086000000050003020000|00870000000a0045849a2239f586f77a:00870000000300c501|00880000000600050000ff00:008800000003008502|008900000006000300010001:0089000000050003020000|008a000000090010000b000102005a:,008a00000003009002
00870000000a0045849a2239f586f77a:00870000000300c501|00880000000600050000ff00:008800000003008502|008900000006000300010001:0089000000050003020000|008a000000090010000b000102005a:008a00000003009002|008b00000006000400020001:,008b000000050004020003
00880000000600050000ff00:008800000003008502|008900000006000300010001:0089000000050003020000|008a000000090010000b000102005a:008a00000003009002|008b00000006000400020001:008b000000050004020003|008c00000006000400030001:,008c000000050004020000
008900000006000300010001:0089000000050003020000|008a000000090010000b000102005a:008a00000003009002|008b00000006000400020001:008b000000050004020003|008c00000006000400030001:008c000000050004020000|008d00000006000400020001:,008d000000050004020003
008a000000090010000b000102005a:008a00000003009002|008b00000006000400020001:008b000000050004020003|008c00000006000400030001:008c000000050004020000|008d00000006000400020001:008d000000050004020003|008e00000006000400030001:,008e000000050004020000
008b00000006000400020001:008b000000050004020003|008c00000006000400030001:008c000000050004020000|008d00000006000400020001:008d000000050004020003|008e00000006000400030001:008e000000050004020000|008f0000001a00a4722d1bf1996015435f1e92654146a2ce9c41595589fd65c4:,008f0000000300a401
