source_text,target_text
000c00000006000600070000:000c00000003008602|000d00000012009753b12bb2d54e1bb3d1fa7b7b0fa43e4c:000d00000003009701|000e00000006000600110000:000e00000003008602|000f0000000600050000ff00:000f00000003008502|001000000006000200300001:001000000003008202|001100000006000300000001:0011000000050003020000|001200000006000200000001:,001200000003008202
000d00000012009753b12bb2d54e1bb3d1fa7b7b0fa43e4c:000d00000003009701|000e00000006000600110000:000e00000003008602|000f0000000600050000ff00:000f00000003008502|001000000006000200300001:001000000003008202|001100000006000300000001:0011000000050003020000|001200000006000200000001:001200000003008202|001300000006000200000001:,001300000003008202
000e00000006000600110000:000e00000003008602|000f0000000600050000ff00:000f00000003008502|001000000006000200300001:001000000003008202|001100000006000300000001:0011000000050003020000|001200000006000200000001:001200000003008202|001300000006000200000001:001300000003008202|00140000001a00ca63b1c5a79d6ef805a1a1e14fe22bdd12b92a5add859c96ab:,00140000000300ca01
000f0000000600050000ff00:000f00000003008502|001000000006000200300001:001000000003008202|001100000006000300000001:0011000000050003020000|001200000006000200000001:001200000003008202|001300000006000200000001:001300000003008202|00140000001a00ca63b1c5a79d6ef805a1a1e14fe22bdd12b92a5add859c96ab:00140000000300ca01|001500000006000600060027:,001500000003008602
001000000006000200300001:001000000003008202|001100000006000300000001:0011000000050003020000|001200000006000200000001:001200000003008202|001300000006000200000001:001300000003008202|00140000001a00ca63b1c5a79d6ef805a1a1e14fe22bdd12b92a5add859c96ab:00140000000300ca01|001500000006000600060027:001500000003008602|0016000000060006001b0000:,001600000003008602
001100000006000300000001:0011000000050003020000|001200000006000200000001:001200000003008202|001300000006000200000001:001300000003008202|00140000001a00ca63b1c5a79d6ef805a1a1e14fe22bdd12b92a5add859c96ab:00140000000300ca01|001500000006000600060027:001500000003008602|0016000000060006001b0000:001600000003008602|001700000006000300000001:,0017000000050003020000
001200000006000200000001:001200000003008202|001300000006000200000001:001300000003008202|00140000001a00ca63b1c5a79d6ef805a1a1e14fe22bdd12b92a5add859c96ab:00140000000300ca01|001500000006000600060027:001500000003008602|0016000000060006001b0000:001600000003008602|001700000006000300000001:0017000000050003020000|00180000000600050000ff00:,001800000003008502
001300000006000200000001:001300000003008202|00140000001a00ca63b1c5a79d6ef805a1a1e14fe22bdd12b92a5add859c96ab:00140000000300ca01|001500000006000600060027:001500000003008602|0016000000060006001b0000:001600000003008602|001700000006000300000001:0017000000050003020000|00180000000600050000ff00:001800000003008502|001900000006000300140001:,001900000003008302
00140000001a00ca63b1c5a79d6ef805a1a1e14fe22bdd12b92a5add859c96ab:00140000000300ca01|001500000006000600060027:001500000003008602|0016000000060006001b0000:001600000003008602|001700000006000300000001:0017000000050003020000|00180000000600050000ff00:001800000003008502|001900000006000300140001:001900000003008302|001a000000060006002f0000:,001a00000003008602
001500000006000600060027:001500000003008602|0016000000060006001b0000:001600000003008602|001700000006000300000001:0017000000050003020000|00180000000600050000ff00:001800000003008502|001900000006000300140001:001900000003008302|001a000000060006002f0000:001a00000003008602|001b00000006000500000000:,001b00000003008502
0016000000060006001b0000:001600000003008602|001700000006000300000001:0017000000050003020000|00180000000600050000ff00:001800000003008502|001900000006000300140001:001900000003008302|001a000000060006002f0000:001a00000003008602|001b00000006000500000000:001b00000003008502|001c00000012007639fe78b045602d1a35a6bd6955cdcc27:,001c0000000300f601
001700000006000300000001:0017000000050003020000|00180000000600050000ff00:001800000003008502|001900000006000300140001:001900000003008302|001a000000060006002f0000:001a00000003008602|001b00000006000500000000:001b00000003008502|001c00000012007639fe78b045602d1a35a6bd6955cdcc27:001c0000000300f601|001d00000006000300000001:,001d000000050003020000
00180000000600050000ff00:001800000003008502|001900000006000300140001:001900000003008302|001a000000060006002f0000:001a00000003008602|001b00000006000500000000:001b00000003008502|001c00000012007639fe78b045602d1a35a6bd6955cdcc27:001c0000000300f601|001d00000006000300000001:001d000000050003020000|001e00000006000200000001:,001e00000003008202
001900000006000300140001:001900000003008302|001a000000060006002f0000:001a00000003008602|001b00000006000500000000:001b00000003008502|001c00000012007639fe78b045602d1a35a6bd6955cdcc27:001c0000000300f601|001d00000006000300000001:001d000000050003020000|001e00000006000200000001:001e00000003008202|001f000000060006001e0013:,001f00000003008602
001a000000060006002f0000:001a00000003008602|001b00000006000500000000:001b00000003008502|001c00000012007639fe78b045602d1a35a6bd6955cdcc27:001c0000000300f601|001d00000006000300000001:001d000000050003020000|001e00000006000200000001:001e00000003008202|001f000000060006001e0013:001f00000003008602|002000000012002642f2873afb41ad50b1adba46280590f4:,00200000000300a601
001b00000006000500000000:001b00000003008502|001c00000012007639fe78b045602d1a35a6bd6955cdcc27:001c0000000300f601|001d00000006000300000001:001d000000050003020000|001e00000006000200000001:001e00000003008202|001f000000060006001e0013:001f00000003008602|002000000012002642f2873afb41ad50b1adba46280590f4:00200000000300a601|002100000006000200000001:,002100000003008202
001c00000012007639fe78b045602d1a35a6bd6955cdcc27:001c0000000300f601|001d00000006000300000001:001d000000050003020000|001e00000006000200000001:001e00000003008202|001f000000060006001e0013:001f00000003008602|002000000012002642f2873afb41ad50b1adba46280590f4:00200000000300a601|002100000006000200000001:002100000003008202|002200000006000300000001:,0022000000050003020000
001d00000006000300000001:001d000000050003020000|001e00000006000200000001:001e00000003008202|001f000000060006001e0013:001f00000003008602|002000000012002642f2873afb41ad50b1adba46280590f4:00200000000300a601|002100000006000200000001:002100000003008202|002200000006000300000001:0022000000050003020000|002300000006000500000000:,002300000003008502
001e00000006000200000001:001e00000003008202|001f000000060006001e0013:001f00000003008602|002000000012002642f2873afb41ad50b1adba46280590f4:00200000000300a601|002100000006000200000001:002100000003008202|002200000006000300000001:0022000000050003020000|002300000006000500000000:002300000003008502|002400000006000600310000:,002400000003008602
001f000000060006001e0013:001f00000003008602|002000000012002642f2873afb41ad50b1adba46280590f4:00200000000300a601|002100000006000200000001:002100000003008202|002200000006000300000001:0022000000050003020000|002300000006000500000000:002300000003008502|002400000006000600310000:002400000003008602|002500000006000300000001:,0025000000050003020000
002000000012002642f2873afb41ad50b1adba46280590f4:00200000000300a601|002100000006000200000001:002100000003008202|002200000006000300000001:0022000000050003020000|002300000006000500000000:002300000003008502|002400000006000600310000:002400000003008602|002500000006000300000001:0025000000050003020000|00260000000600050000ff00:,002600000003008502
002100000006000200000001:002100000003008202|002200000006000300000001:0022000000050003020000|002300000006000500000000:002300000003008502|002400000006000600310000:002400000003008602|002500000006000300000001:0025000000050003020000|00260000000600050000ff00:002600000003008502|00270000001a00731512cbfd9e048d8b5878f9bdd43e312e3d6f295201a1e0ec:,00270000000300f301
002200000006000300000001:0022000000050003020000|002300000006000500000000:002300000003008502|002400000006000600310000:002400000003008602|002500000006000300000001:0025000000050003020000|00260000000600050000ff00:002600000003008502|00270000001a00731512cbfd9e048d8b5878f9bdd43e312e3d6f295201a1e0ec:00270000000300f301|002800000006000200020001:,002800000003008202
002300000006000500000000:002300000003008502|002400000006000600310000:002400000003008602|002500000006000300000001:0025000000050003020000|00260000000600050000ff00:002600000003008502|00270000001a00731512cbfd9e048d8b5878f9bdd43e312e3d6f295201a1e0ec:00270000000300f301|002800000006000200020001:002800000003008202|002900000006000600050000:,002900000003008602
002400000006000600310000:002400000003008602|002500000006000300000001:0025000000050003020000|00260000000600050000ff00:002600000003008502|00270000001a00731512cbfd9e048d8b5878f9bdd43e312e3d6f295201a1e0ec:00270000000300f301|002800000006000200020001:002800000003008202|002900000006000600050000:002900000003008602|002a00000006000200000001:,002a00000003008202
002500000006000300000001:0025000000050003020000|00260000000600050000ff00:002600000003008502|00270000001a00731512cbfd9e048d8b5878f9bdd43e312e3d6f295201a1e0ec:00270000000300f301|002800000006000200020001:002800000003008202|002900000006000600050000:002900000003008602|002a00000006000200000001:002a00000003008202|002b00000006000500000000:,002b00000003008502
00260000000600050000ff00:002600000003008502|00270000001a00731512cbfd9e048d8b5878f9bdd43e312e3d6f295201a1e0ec:00270000000300f301|002800000006000200020001:002800000003008202|002900000006000600050000:002900000003008602|002a00000006000200000001:002a00000003008202|002b00000006000500000000:002b00000003008502|002c000000060003002f0001:,002c00000003008302
00270000001a00731512cbfd9e048d8b5878f9bdd43e312e3d6f295201a1e0ec:00270000000300f301|002800000006000200020001:002800000003008202|002900000006000600050000:002900000003008602|002a00000006000200000001:002a00000003008202|002b00000006000500000000:002b00000003008502|002c000000060003002f0001:002c00000003008302|002d000000060006000d0000:,002d00000003008602
002800000006000200020001:002800000003008202|002900000006000600050000:002900000003008602|002a00000006000200000001:002a00000003008202|002b00000006000500000000:002b00000003008502|002c000000060003002f0001:002c00000003008302|002d000000060006000d0000:002d00000003008602|002e00000006000300000001:,002e000000050003020000
002900000006000600050000:002900000003008602|002a00000006000200000001:002a00000003008202|002b00000006000500000000:002b00000003008502|002c000000060003002f0001:002c00000003008302|002d000000060006000d0000:002d00000003008602|002e00000006000300000001:002e000000050003020000|002f0000001a0085cf812dc5643c0bd44ef04e917013016bdbfc7f9b910256a0:,002f00000003008501
002a00000006000200000001:002a00000003008202|002b00000006000500000000:002b00000003008502|002c000000060003002f0001:002c00000003008302|002d000000060006000d0000:002d00000003008602|002e00000006000300000001:002e000000050003020000|002f0000001a0085cf812dc5643c0bd44ef04e917013016bdbfc7f9b910256a0:002f00000003008501|003000000006000200000001:,003000000003008202
002b00000006000500000000:002b00000003008502|002c000000060003002f0001:002c00000003008302|002d000000060006000d0000:002d00000003008602|002e00000006000300000001:002e000000050003020000|002f0000001a0085cf812dc5643c0bd44ef04e917013016bdbfc7f9b910256a0:002f00000003008501|003000000006000200000001:003000000003008202|003100000006000200000001:,003100000003008202
002c000000060003002f0001:002c00000003008302|002d000000060006000d0000:002d00000003008602|002e00000006000300000001:002e000000050003020000|002f0000001a0085cf812dc5643c0bd44ef04e917013016bdbfc7f9b910256a0:002f00000003008501|003000000006000200000001:003000000003008202|003100000006000200000001:003100000003008202|003200000012009c7f9e9c3042e2a9ecdcdce5c8dcbcf1ec:,003200000003009c01
002d000000060006000d0000:002d00000003008602|002e00000006000300000001:002e000000050003020000|002f0000001a0085cf812dc5643c0bd44ef04e917013016bdbfc7f9b910256a0:002f00000003008501|003000000006000200000001:003000000003008202|003100000006000200000001:003100000003008202|003200000012009c7f9e9c3042e2a9ecdcdce5c8dcbcf1ec:003200000003009c01|00330000000600050000ff00:,003300000003008502
002e00000006000300000001:002e000000050003020000|002f0000001a0085cf812dc5643c0bd44ef04e917013016bdbfc7f9b910256a0:002f00000003008501|003000000006000200000001:003000000003008202|003100000006000200000001:003100000003008202|003200000012009c7f9e9c3042e2a9ecdcdce5c8dcbcf1ec:003200000003009c01|00330000000600050000ff00:003300000003008502|003400000006000300000001:,0034000000050003020000
002f0000001a0085cf812dc5643c0bd44ef04e917013016bdbfc7f9b910256a0:002f00000003008501|003000000006000200000001:003000000003008202|003100000006000200000001:003100000003008202|003200000012009c7f9e9c3042e2a9ecdcdce5c8dcbcf1ec:003200000003009c01|00330000000600050000ff00:003300000003008502|003400000006000300000001:0034000000050003020000|003500000006000600020031:,003500000003008602
003000000006000200000001:003000000003008202|003100000006000200000001:003100000003008202|003200000012009c7f9e9c3042e2a9ecdcdce5c8dcbcf1ec:003200000003009c01|00330000000600050000ff00:003300000003008502|003400000006000300000001:0034000000050003020000|003500000006000600020031:003500000003008602|003600000006000600040000:,003600000003008602
003100000006000200000001:003100000003008202|003200000012009c7f9e9c3042e2a9ecdcdce5c8dcbcf1ec:003200000003009c01|00330000000600050000ff00:003300000003008502|003400000006000300000001:0034000000050003020000|003500000006000600020031:003500000003008602|003600000006000600040000:003600000003008602|003700000006000300000001:,0037000000050003020000
003200000012009c7f9e9c3042e2a9ecdcdce5c8dcbcf1ec:003200000003009c01|00330000000600050000ff00:003300000003008502|003400000006000300000001:0034000000050003020000|003500000006000600020031:003500000003008602|003600000006000600040000:003600000003008602|003700000006000300000001:0037000000050003020000|0038000000060006002f0000:,003800000003008602
00330000000600050000ff00:003300000003008502|003400000006000300000001:0034000000050003020000|003500000006000600020031:003500000003008602|003600000006000600040000:003600000003008602|003700000006000300000001:0037000000050003020000|0038000000060006002f0000:003800000003008602|003900000006000200000001:,003900000003008202
003400000006000300000001:0034000000050003020000|003500000006000600020031:003500000003008602|003600000006000600040000:003600000003008602|003700000006000300000001:0037000000050003020000|0038000000060006002f0000:003800000003008602|003900000006000200000001:003900000003008202|003a0000000600050000ff00:,003a00000003008502
003500000006000600020031:003500000003008602|003600000006000600040000:003600000003008602|003700000006000300000001:0037000000050003020000|0038000000060006002f0000:003800000003008602|003900000006000200000001:003900000003008202|003a0000000600050000ff00:003a00000003008502|003b00000012004d153caad4566546a8ef18b378501a68e7:,003b0000000300cd01
003600000006000600040000:003600000003008602|003700000006000300000001:0037000000050003020000|0038000000060006002f0000:003800000003008602|003900000006000200000001:003900000003008202|003a0000000600050000ff00:003a00000003008502|003b00000012004d153caad4566546a8ef18b378501a68e7:003b0000000300cd01|003c000000060003002e0001:,003c00000003008302
003700000006000300000001:0037000000050003020000|0038000000060006002f0000:003800000003008602|003900000006000200000001:003900000003008202|003a0000000600050000ff00:003a00000003008502|003b00000012004d153caad4566546a8ef18b378501a68e7:003b0000000300cd01|003c000000060003002e0001:003c00000003008302|003d000000060006002f0000:,003d00000003008602
0038000000060006002f0000:003800000003008602|003900000006000200000001:003900000003008202|003a0000000600050000ff00:003a00000003008502|003b00000012004d153caad4566546a8ef18b378501a68e7:003b0000000300cd01|003c000000060003002e0001:003c00000003008302|003d000000060006002f0000:003d00000003008602|003e0000000600050000ff00:,003e00000003008502
003900000006000200000001:003900000003008202|003a0000000600050000ff00:003a00000003008502|003b00000012004d153caad4566546a8ef18b378501a68e7:003b0000000300cd01|003c000000060003002e0001:003c00000003008302|003d000000060006002f0000:003d00000003008602|003e0000000600050000ff00:003e00000003008502|003f0000001200c42bd72c63404f33174796501d430a3ed2:,003f0000000300c401
003a0000000600050000ff00:003a00000003008502|003b00000012004d153caad4566546a8ef18b378501a68e7:003b0000000300cd01|003c000000060003002e0001:003c00000003008302|003d000000060006002f0000:003d00000003008602|003e0000000600050000ff00:003e00000003008502|003f0000001200c42bd72c63404f33174796501d430a3ed2:003f0000000300c401|004000000006000500180000:,004000000003008502
003b00000012004d153caad4566546a8ef18b378501a68e7:003b0000000300cd01|003c000000060003002e0001:003c00000003008302|003d000000060006002f0000:003d00000003008602|003e0000000600050000ff00:003e00000003008502|003f0000001200c42bd72c63404f33174796501d430a3ed2:003f0000000300c401|004000000006000500180000:004000000003008502|004100000006000200000001:,004100000003008202
003c000000060003002e0001:003c00000003008302|003d000000060006002f0000:003d00000003008602|003e0000000600050000ff00:003e00000003008502|003f0000001200c42bd72c63404f33174796501d430a3ed2:003f0000000300c401|004000000006000500180000:004000000003008502|004100000006000200000001:004100000003008202|004200000006000300000001:,0042000000050003020000
003d000000060006002f0000:003d00000003008602|003e0000000600050000ff00:003e00000003008502|003f0000001200c42bd72c63404f33174796501d430a3ed2:003f0000000300c401|004000000006000500180000:004000000003008502|004100000006000200000001:004100000003008202|004200000006000300000001:0042000000050003020000|004300000006000200000001:,004300000003008202
003e0000000600050000ff00:003e00000003008502|003f0000001200c42bd72c63404f33174796501d430a3ed2:003f0000000300c401|004000000006000500180000:004000000003008502|004100000006000200000001:004100000003008202|004200000006000300000001:0042000000050003020000|004300000006000200000001:004300000003008202|00440000000600060009000e:,004400000003008602
003f0000001200c42bd72c63404f33174796501d430a3ed2:003f0000000300c401|004000000006000500180000:004000000003008502|004100000006000200000001:004100000003008202|004200000006000300000001:0042000000050003020000|004300000006000200000001:004300000003008202|00440000000600060009000e:004400000003008602|004500000006000500000000:,004500000003008502
004000000006000500180000:004000000003008502|004100000006000200000001:004100000003008202|004200000006000300000001:0042000000050003020000|004300000006000200000001:004300000003008202|00440000000600060009000e:004400000003008602|004500000006000500000000:004500000003008502|004600000006000300000001:,0046000000050003020000
004100000006000200000001:004100000003008202|004200000006000300000001:0042000000050003020000|004300000006000200000001:004300000003008202|00440000000600060009000e:004400000003008602|004500000006000500000000:004500000003008502|004600000006000300000001:0046000000050003020000|00470000000a00e264ed81464acf35e6:,00470000000300e201
004200000006000300000001:0042000000050003020000|004300000006000200000001:004300000003008202|00440000000600060009000e:004400000003008602|004500000006000500000000:004500000003008502|004600000006000300000001:0046000000050003020000|00470000000a00e264ed81464acf35e6:00470000000300e201|004800000006000600000000:,004800000006000600000000
004300000006000200000001:004300000003008202|00440000000600060009000e:004400000003008602|004500000006000500000000:004500000003008502|004600000006000300000001:0046000000050003020000|00470000000a00e264ed81464acf35e6:00470000000300e201|004800000006000600000000:004800000006000600000000|004900000006000200000001:,004900000003008202
00440000000600060009000e:004400000003008602|004500000006000500000000:004500000003008502|004600000006000300000001:0046000000050003020000|00470000000a00e264ed81464acf35e6:00470000000300e201|004800000006000600000000:004800000006000600000000|004900000006000200000001:004900000003008202|004a0000000600050006ff00:,004a00000003008502
004500000006000500000000:004500000003008502|004600000006000300000001:0046000000050003020000|00470000000a00e264ed81464acf35e6:00470000000300e201|004800000006000600000000:004800000006000600000000|004900000006000200000001:004900000003008202|004a0000000600050006ff00:004a00000003008502|004b00000006000600160000:,004b00000003008602
004600000006000300000001:0046000000050003020000|00470000000a00e264ed81464acf35e6:00470000000300e201|004800000006000600000000:004800000006000600000000|004900000006000200000001:004900000003008202|004a0000000600050006ff00:004a00000003008502|004b00000006000600160000:004b00000003008602|004c00000006000500000000:,004c00000003008502
00470000000a00e264ed81464acf35e6:00470000000300e201|004800000006000600000000:004800000006000600000000|004900000006000200000001:004900000003008202|004a0000000600050006ff00:004a00000003008502|004b00000006000600160000:004b00000003008602|004c00000006000500000000:004c00000003008502|004d0000000a00dce4a180e53ef07fe5:,004d0000000300dc01
004800000006000600000000:004800000006000600000000|004900000006000200000001:004900000003008202|004a0000000600050006ff00:004a00000003008502|004b00000006000600160000:004b00000003008602|004c00000006000500000000:004c00000003008502|004d0000000a00dce4a180e53ef07fe5:004d0000000300dc01|004e00000006000300000001:,004e000000050003020000
004900000006000200000001:004900000003008202|004a0000000600050006ff00:004a00000003008502|004b00000006000600160000:004b00000003008602|004c00000006000500000000:004c00000003008502|004d0000000a00dce4a180e53ef07fe5:004d0000000300dc01|004e00000006000300000001:004e000000050003020000|004f00000006000300000001:,004f000000050003020000
004a0000000600050006ff00:004a00000003008502|004b00000006000600160000:004b00000003008602|004c00000006000500000000:004c00000003008502|004d0000000a00dce4a180e53ef07fe5:004d0000000300dc01|004e00000006000300000001:004e000000050003020000|004f00000006000300000001:004f000000050003020000|005000000006000600020000:,005000000003008602
004b00000006000600160000:004b00000003008602|004c00000006000500000000:004c00000003008502|004d0000000a00dce4a180e53ef07fe5:004d0000000300dc01|004e00000006000300000001:004e000000050003020000|004f00000006000300000001:004f000000050003020000|005000000006000600020000:005000000003008602|005100000006000500000000:,005100000003008502
004c00000006000500000000:004c00000003008502|004d0000000a00dce4a180e53ef07fe5:004d0000000300dc01|004e00000006000300000001:004e000000050003020000|004f00000006000300000001:004f000000050003020000|005000000006000600020000:005000000003008602|005100000006000500000000:005100000003008502|005200000006000200000001:,005200000003008202
004d0000000a00dce4a180e53ef07fe5:004d0000000300dc01|004e00000006000300000001:004e000000050003020000|004f00000006000300000001:004f000000050003020000|005000000006000600020000:005000000003008602|005100000006000500000000:005100000003008502|005200000006000200000001:005200000003008202|0053000000060006001d000f:,005300000003008602
004e00000006000300000001:004e000000050003020000|004f00000006000300000001:004f000000050003020000|005000000006000600020000:005000000003008602|005100000006000500000000:005100000003008502|005200000006000200000001:005200000003008202|0053000000060006001d000f:005300000003008602|005400000012001c69b76edac0178aeb93dbfae1ec85a417:,005400000003009c01
004f00000006000300000001:004f000000050003020000|005000000006000600020000:005000000003008602|005100000006000500000000:005100000003008502|005200000006000200000001:005200000003008202|0053000000060006001d000f:005300000003008602|005400000012001c69b76edac0178aeb93dbfae1ec85a417:005400000003009c01|005500000006000500000000:,005500000003008502
005000000006000600020000:005000000003008602|005100000006000500000000:005100000003008502|005200000006000200000001:005200000003008202|0053000000060006001d000f:005300000003008602|005400000012001c69b76edac0178aeb93dbfae1ec85a417:005400000003009c01|005500000006000500000000:005500000003008502|005600000006000600050000:,005600000003008602
005100000006000500000000:005100000003008502|005200000006000200000001:005200000003008202|0053000000060006001d000f:005300000003008602|005400000012001c69b76edac0178aeb93dbfae1ec85a417:005400000003009c01|005500000006000500000000:005500000003008502|005600000006000600050000:005600000003008602|0057000000060002002f0001:,005700000003008202
005200000006000200000001:005200000003008202|0053000000060006001d000f:005300000003008602|005400000012001c69b76edac0178aeb93dbfae1ec85a417:005400000003009c01|005500000006000500000000:005500000003008502|005600000006000600050000:005600000003008602|0057000000060002002f0001:005700000003008202|005800000006000200000001:,005800000003008202
0053000000060006001d000f:005300000003008602|005400000012001c69b76edac0178aeb93dbfae1ec85a417:005400000003009c01|005500000006000500000000:005500000003008502|005600000006000600050000:005600000003008602|0057000000060002002f0001:005700000003008202|005800000006000200000001:005800000003008202|00590000001a0025f785fc21026fa9230a6fd0f2f81c9794f4e1b645ce82441b:,00590000000300a501
005400000012001c69b76edac0178aeb93dbfae1ec85a417:005400000003009c01|005500000006000500000000:005500000003008502|005600000006000600050000:005600000003008602|0057000000060002002f0001:005700000003008202|005800000006000200000001:005800000003008202|00590000001a0025f785fc21026fa9230a6fd0f2f81c9794f4e1b645ce82441b:00590000000300a501|005a00000006000300000001:,005a000000050003020000
005500000006000500000000:005500000003008502|005600000006000600050000:005600000003008602|0057000000060002002f0001:005700000003008202|005800000006000200000001:005800000003008202|00590000001a0025f785fc21026fa9230a6fd0f2f81c9794f4e1b645ce82441b:00590000000300a501|005a00000006000300000001:005a000000050003020000|005b00000006000500000000:,005b00000003008502
005600000006000600050000:005600000003008602|0057000000060002002f0001:005700000003008202|005800000006000200000001:005800000003008202|00590000001a0025f785fc21026fa9230a6fd0f2f81c9794f4e1b645ce82441b:00590000000300a501|005a00000006000300000001:005a000000050003020000|005b00000006000500000000:005b00000003008502|005c000000060006002c0000:,005c00000003008602
0057000000060002002f0001:005700000003008202|005800000006000200000001:005800000003008202|00590000001a0025f785fc21026fa9230a6fd0f2f81c9794f4e1b645ce82441b:00590000000300a501|005a00000006000300000001:005a000000050003020000|005b00000006000500000000:005b00000003008502|005c000000060006002c0000:005c00000003008602|005d00000006000200270001:,005d00000003008202
005800000006000200000001:005800000003008202|00590000001a0025f785fc21026fa9230a6fd0f2f81c9794f4e1b645ce82441b:00590000000300a501|005a00000006000300000001:005a000000050003020000|005b00000006000500000000:005b00000003008502|005c000000060006002c0000:005c00000003008602|005d00000006000200270001:005d00000003008202|005e00000006000300000001:,005e000000050003020000
00590000001a0025f785fc21026fa9230a6fd0f2f81c9794f4e1b645ce82441b:00590000000300a501|005a00000006000300000001:005a000000050003020000|005b00000006000500000000:005b00000003008502|005c000000060006002c0000:005c00000003008602|005d00000006000200270001:005d00000003008202|005e00000006000300000001:005e000000050003020000|005f00000006000200000001:,005f00000003008202
005a00000006000300000001:005a000000050003020000|005b00000006000500000000:005b00000003008502|005c000000060006002c0000:005c00000003008602|005d00000006000200270001:005d00000003008202|005e00000006000300000001:005e000000050003020000|005f00000006000200000001:005f00000003008202|00600000000a00c9785d37ae55fad719:,00600000000300c901
005b00000006000500000000:005b00000003008502|005c000000060006002c0000:005c00000003008602|005d00000006000200270001:005d00000003008202|005e00000006000300000001:005e000000050003020000|005f00000006000200000001:005f00000003008202|00600000000a00c9785d37ae55fad719:00600000000300c901|006100000006000200200001:,006100000003008202
005c000000060006002c0000:005c00000003008602|005d00000006000200270001:005d00000003008202|005e00000006000300000001:005e000000050003020000|005f00000006000200000001:005f00000003008202|00600000000a00c9785d37ae55fad719:00600000000300c901|006100000006000200200001:006100000003008202|006200000006000300000001:,0062000000050003020000
005d00000006000200270001:005d00000003008202|005e00000006000300000001:005e000000050003020000|005f00000006000200000001:005f00000003008202|00600000000a00c9785d37ae55fad719:00600000000300c901|006100000006000200200001:006100000003008202|006200000006000300000001:0062000000050003020000|00630000000a00d81c6e593d9a6518ba:,00630000000300d801
005e00000006000300000001:005e000000050003020000|005f00000006000200000001:005f00000003008202|00600000000a00c9785d37ae55fad719:00600000000300c901|006100000006000200200001:006100000003008202|006200000006000300000001:0062000000050003020000|00630000000a00d81c6e593d9a6518ba:00630000000300d801|006400000006000500000000:,006400000003008502
