source_text,target_text
00110000001a004ba268eac322cf1f24b5a7c1e0f3270d0bb5bd5f292f19c695:00110000000300cb01|0012000000060004001e0001:001200000003008402|001300000006000400000002:,0013000000070004046fc472fc
0012000000060004001e0001:001200000003008402|001300000006000400000002:0013000000070004046fc472fc|001400000006000300000001:,001400000005000302001f
001300000006000400000002:0013000000070004046fc472fc|001400000006000300000001:001400000005000302001f|00150000000a00cc1844c1cffdfdf80b:,001500000003004c01
001400000006000300000001:001400000005000302001f|00150000000a00cc1844c1cffdfdf80b:001500000003004c01|001600000006000300090001:,001600000003008302
00150000000a00cc1844c1cffdfdf80b:001500000003004c01|001600000006000300090001:001600000003008302|001700000006000400000002:,0017000000070004046fc472fc
001600000006000300090001:001600000003008302|001700000006000400000002:0017000000070004046fc472fc|001800000006000600000018:,001800000006000600000018
001700000006000400000002:0017000000070004046fc472fc|001800000006000600000018:001800000006000600000018|001900000006000300000001:,0019000000050003020018
001800000006000600000018:001800000006000600000018|001900000006000300000001:0019000000050003020018|001a00000006000400000002:,001a00000007000404c2266753
001900000006000300000001:0019000000050003020018|001a00000006000400000002:001a00000007000404c2266753|001b0000000600060000001b:,001b0000000600060000001b
001a00000006000400000002:001a00000007000404c2266753|001b0000000600060000001b:001b0000000600060000001b|001c00000006000400240001:,001c00000003008402
001b0000000600060000001b:001b0000000600060000001b|001c00000006000400240001:001c00000003008402|001d00000006000300000001:,001d00000005000302001b
001c00000006000400240001:001c00000003008402|001d00000006000300000001:001d00000005000302001b|001e0000001a00235a75f770634ca7687a7ef52d4750f042ca61f800b80e650b:,001e0000000300a301
001d00000006000300000001:001d00000005000302001b|001e0000001a00235a75f770634ca7687a7ef52d4750f042ca61f800b80e650b:001e0000000300a301|001f000000060004000f0001:,001f00000003008402
001e0000001a00235a75f770634ca7687a7ef52d4750f042ca61f800b80e650b:001e0000000300a301|001f000000060004000f0001:001f00000003008402|002000000006000400000002:,002000000007000404cbae6c4e
001f000000060004000f0001:001f00000003008402|002000000006000400000002:002000000007000404cbae6c4e|00210000001a0087857bb30641dab78a1ec0545311951814a1ee9c818d65832b:,002100000003000701
002000000006000400000002:002000000007000404cbae6c4e|00210000001a0087857bb30641dab78a1ec0545311951814a1ee9c818d65832b:002100000003000701|002200000006000600000024:,002200000006000600000024
00210000001a0087857bb30641dab78a1ec0545311951814a1ee9c818d65832b:002100000003000701|002200000006000600000024:002200000006000600000024|002300000006000300000001:,0023000000050003020024
002200000006000600000024:002200000006000600000024|002300000006000300000001:0023000000050003020024|00240000001a009628ae331f4fb726df15aa429d4838713f053782f27ed7ad20:,002400000003001601
002300000006000300000001:0023000000050003020024|00240000001a009628ae331f4fb726df15aa429d4838713f053782f27ed7ad20:002400000003001601|00250000000600060000000f:,00250000000600060000000f
00240000001a009628ae331f4fb726df15aa429d4838713f053782f27ed7ad20:002400000003001601|00250000000600060000000f:00250000000600060000000f|002600000006000300000001:,002600000005000302000f
00250000000600060000000f:00250000000600060000000f|002600000006000300000001:002600000005000302000f|002700000006000400000002:,0027000000070004045fa95863
002600000006000300000001:002600000005000302000f|002700000006000400000002:0027000000070004045fa95863|002800000006000300100001:,002800000003008302
002700000006000400000002:0027000000070004045fa95863|002800000006000300100001:002800000003008302|002900000006000600000027:,002900000006000600000027
002800000006000300100001:002800000003008302|002900000006000600000027:002900000006000600000027|002a0000001a007b00cf07a249a3201a314789ef689fc39548c5b5a53c977a59:,002a0000000300fb01
002900000006000600000027:002900000006000600000027|002a0000001a007b00cf07a249a3201a314789ef689fc39548c5b5a53c977a59:002a0000000300fb01|002b00000006000400000002:,002b0000000700040400007f80
002a0000001a007b00cf07a249a3201a314789ef689fc39548c5b5a53c977a59:002a0000000300fb01|002b00000006000400000002:002b0000000700040400007f80|002c00000006000300000001:,002c000000050003020027
002b00000006000400000002:002b0000000700040400007f80|002c00000006000300000001:002c000000050003020027|002d000000060006001f0023:,002d00000003008602
002c00000006000300000001:002c000000050003020027|002d000000060006001f0023:002d00000003008602|002e00000006000300000001:,002e000000050003020027
002d000000060006001f0023:002d00000003008602|002e00000006000300000001:002e000000050003020027|002f0000001a00e256067343967223b3523d7f5b0be9336e246ea0420a28c1dd:,002f00000003006201
002e00000006000300000001:002e000000050003020027|002f0000001a00e256067343967223b3523d7f5b0be9336e246ea0420a28c1dd:002f00000003006201|003000000006000400000002:,00300000000700040400007f80
002f0000001a00e256067343967223b3523d7f5b0be9336e246ea0420a28c1dd:002f00000003006201|003000000006000400000002:00300000000700040400007f80|003100000008000f001600040107:,003100000003008f02
003000000006000400000002:00300000000700040400007f80|003100000008000f001600040107:003100000003008f02|003200000006000600000021:,003200000006000600000021
003100000008000f001600040107:003100000003008f02|003200000006000600000021:003200000006000600000021|003300000006000300000001:,0033000000050003020021
003200000006000600000021:003200000006000600000021|003300000006000300000001:0033000000050003020021|003400000006000600000031:,003400000006000600000031
003300000006000300000001:0033000000050003020021|003400000006000600000031:003400000006000600000031|00350000000f001000260004080002000700000006:,003500000003009002
003400000006000600000031:003400000006000600000031|00350000000f001000260004080002000700000006:003500000003009002|003600000012001ec72c126f5cd49a4839e5a6e4d340aa8b:,003600000003009e01
00350000000f001000260004080002000700000006:003500000003009002|003600000012001ec72c126f5cd49a4839e5a6e4d340aa8b:003600000003009e01|003700000006000400000002:,00370000000700040400007f80
003600000012001ec72c126f5cd49a4839e5a6e4d340aa8b:003600000003009e01|003700000006000400000002:00370000000700040400007f80|003800000006000400000002:,00380000000700040400007f80
003700000006000400000002:00370000000700040400007f80|003800000006000400000002:00380000000700040400007f80|003900000006000600000030:,003900000006000600000030
003800000006000400000002:00380000000700040400007f80|003900000006000600000030:003900000006000600000030|003a00000006000200180001:,003a00000003008202
003900000006000600000030:003900000006000600000030|003a00000006000200180001:003a00000003008202|003b0000001200b06f12aa7647675fb9f266a823738376f7:,003b00000003003001
003a00000006000200180001:003a00000003008202|003b0000001200b06f12aa7647675fb9f266a823738376f7:003b00000003003001|003c00000006000300000001:,003c000000050003020030
003b0000001200b06f12aa7647675fb9f266a823738376f7:003b00000003003001|003c00000006000300000001:003c000000050003020030|003d00000006000300000001:,003d000000050003020030
003c00000006000300000001:003c000000050003020030|003d00000006000300000001:003d000000050003020030|003e00000006000300060001:,003e00000003008302
003d00000006000300000001:003d000000050003020030|003e00000006000300060001:003e00000003008302|003f0000001a00647d396e93d0a8c7c1600d5f2584ce88b3d77df426306e19ca:,003f0000000300e401
003e00000006000300060001:003e00000003008302|003f0000001a00647d396e93d0a8c7c1600d5f2584ce88b3d77df426306e19ca:003f0000000300e401|004000000006000400000002:,00400000000700040400007f80
003f0000001a00647d396e93d0a8c7c1600d5f2584ce88b3d77df426306e19ca:003f0000000300e401|004000000006000400000002:00400000000700040400007f80|00410000000600060000000d:,00410000000600060000000d
004000000006000400000002:00400000000700040400007f80|00410000000600060000000d:00410000000600060000000d|004200000006000600000011:,004200000006000600000011
00410000000600060000000d:00410000000600060000000d|004200000006000600000011:004200000006000600000011|004300000006000600230024:,004300000003008602
004200000006000600000011:004200000006000600000011|004300000006000600230024:004300000003008602|00440000001200cd1c347fd9c00a0aa0441ffe2d588fbed0:,004400000003004d01
004300000006000600230024:004300000003008602|00440000001200cd1c347fd9c00a0aa0441ffe2d588fbed0:004400000003004d01|004500000006000300000001:,0045000000050003020011
00440000001200cd1c347fd9c00a0aa0441ffe2d588fbed0:004400000003004d01|004500000006000300000001:0045000000050003020011|004600000006000400000002:,004600000007000404a2c85bb1
004500000006000300000001:0045000000050003020011|004600000006000400000002:004600000007000404a2c85bb1|00470000001a00a1a37932a91cbc6dd6b5c7e5586511ab81b016c83d87194316:,004700000003002101
004600000006000400000002:004600000007000404a2c85bb1|00470000001a00a1a37932a91cbc6dd6b5c7e5586511ab81b016c83d87194316:004700000003002101|004800000006000600000006:,004800000006000600000006
00470000001a00a1a37932a91cbc6dd6b5c7e5586511ab81b016c83d87194316:004700000003002101|004800000006000600000006:004800000006000600000006|004900000006000400000002:,00490000000700040424034974
004800000006000600000006:004800000006000600000006|004900000006000400000002:00490000000700040424034974|004a000000060006002c0012:,004a00000003008602
004900000006000400000002:00490000000700040424034974|004a000000060006002c0012:004a00000003008602|004b00000006000300000001:,004b000000050003020006
004a000000060006002c0012:004a00000003008602|004b00000006000300000001:004b000000050003020006|004c0000000600060000000b:,004c0000000600060000000b
004b00000006000300000001:004b000000050003020006|004c0000000600060000000b:004c0000000600060000000b|004d00000008000f000d00040109:,004d00000003008f02
004c0000000600060000000b:004c0000000600060000000b|004d00000008000f000d00040109:004d00000003008f02|004e0000000a0029b9ac385ae937b605:,004e0000000300a901
004d00000008000f000d00040109:004d00000003008f02|004e0000000a0029b9ac385ae937b605:004e0000000300a901|004f00000006000300000001:,004f00000005000302000b
004e0000000a0029b9ac385ae937b605:004e0000000300a901|004f00000006000300000001:004f00000005000302000b|005000000006000400000002:,00500000000700040443b651ba
004f00000006000300000001:004f00000005000302000b|005000000006000400000002:00500000000700040443b651ba|005100000006000600000020:,005100000006000600000020
005000000006000400000002:00500000000700040443b651ba|005100000006000600000020:005100000006000600000020|00520000001a00453a844568b35431d11fc32a26a89b37ed104c21b2a829138f:,00520000000300c501
005100000006000600000020:005100000006000600000020|00520000001a00453a844568b35431d11fc32a26a89b37ed104c21b2a829138f:00520000000300c501|005300000008000f00220004010d:,005300000003008f02
00520000001a00453a844568b35431d11fc32a26a89b37ed104c21b2a829138f:00520000000300c501|005300000008000f00220004010d:005300000003008f02|005400000006000300000001:,0054000000050003020020
005300000008000f00220004010d:005300000003008f02|005400000006000300000001:0054000000050003020020|005500000006000400000002:,005500000007000404c5b8749d
005400000006000300000001:0054000000050003020020|005500000006000400000002:005500000007000404c5b8749d|00560000000a00b7dd6b79efbb63a0b9:,005600000003003701
005500000006000400000002:005500000007000404c5b8749d|00560000000a00b7dd6b79efbb63a0b9:005600000003003701|005700000006000300000001:,0057000000050003020020
00560000000a00b7dd6b79efbb63a0b9:005600000003003701|005700000006000300000001:0057000000050003020020|005800000006000400000002:,005800000007000404c5b8749d
005700000006000300000001:0057000000050003020020|005800000006000400000002:005800000007000404c5b8749d|005900000006000600000018:,005900000006000600000018
005800000006000400000002:005800000007000404c5b8749d|005900000006000600000018:005900000006000600000018|005a00000006000600310002:,005a00000003008602
005900000006000600000018:005900000006000600000018|005a00000006000600310002:005a00000003008602|005b00000006000400000002:,005b00000007000404c2266753
005a00000006000600310002:005a00000003008602|005b00000006000400000002:005b00000007000404c2266753|005c00000006000600000015:,005c00000006000600000015
005b00000006000400000002:005b00000007000404c2266753|005c00000006000600000015:005c00000006000600000015|005d00000006000300000001:,005d000000050003020015
005c00000006000600000015:005c00000006000600000015|005d00000006000300000001:005d000000050003020015|005e00000006000400070001:,005e00000003008402
005d00000006000300000001:005d000000050003020015|005e00000006000400070001:005e00000003008402|005f0000001a00a411bfeb41724eb13cd5787f69970e5d4bbf85a098ce67c6c3:,005f00000003002401
005e00000006000400070001:005e00000003008402|005f0000001a00a411bfeb41724eb13cd5787f69970e5d4bbf85a098ce67c6c3:005f00000003002401|00600000000600060000002c:,00600000000600060000002c
005f0000001a00a411bfeb41724eb13cd5787f69970e5d4bbf85a098ce67c6c3:005f00000003002401|00600000000600060000002c:00600000000600060000002c|006100000006000300260001:,006100000003008302
00600000000600060000002c:00600000000600060000002c|006100000006000300260001:006100000003008302|006200000006000300000001:,006200000005000302002c
006100000006000300260001:006100000003008302|006200000006000300000001:006200000005000302002c|006300000006000400000002:,00630000000700040400007f80
006200000006000300000001:006200000005000302002c|006300000006000400000002:00630000000700040400007f80|006400000012008f0e411030576803020328c372244a0047:,006400000003000f01
006300000006000400000002:00630000000700040400007f80|006400000012008f0e411030576803020328c372244a0047:006400000003000f01|006500000006000400000002:,00650000000700040400007f80
006400000012008f0e411030576803020328c372244a0047:006400000003000f01|006500000006000400000002:00650000000700040400007f80|006600000006000300000001:,006600000005000302002c
006500000006000400000002:00650000000700040400007f80|006600000006000300000001:006600000005000302002c|006700000006000400220001:,006700000003008402
006600000006000300000001:006600000005000302002c|006700000006000400220001:006700000003008402|006800000006000600000015:,006800000006000600000015
006700000006000400220001:006700000003008402|006800000006000600000015:006800000006000600000015|00690000001200713e34191436414bcf80565f5d5d42b529:,00690000000300f101
006800000006000600000015:006800000006000600000015|00690000001200713e34191436414bcf80565f5d5d42b529:00690000000300f101|006a00000008000f001300040104:,006a00000003008f02
00690000001200713e34191436414bcf80565f5d5d42b529:00690000000300f101|006a00000008000f001300040104:006a00000003008f02|006b00000006000300000001:,006b000000050003020015
006a00000008000f001300040104:006a00000003008f02|006b00000006000300000001:006b000000050003020015|006c00000006000400000002:,006c00000007000404d71c6258
006b00000006000300000001:006b000000050003020015|006c00000006000400000002:006c00000007000404d71c6258|006d0000001200432d89abc856e0ebd8e84ee6340906aae6:,006d0000000300c301
006c00000006000400000002:006c00000007000404d71c6258|006d0000001200432d89abc856e0ebd8e84ee6340906aae6:006d0000000300c301|006e00000006000600000023:,006e00000006000600000023
006d0000001200432d89abc856e0ebd8e84ee6340906aae6:006d0000000300c301|006e00000006000600000023:006e00000006000600000023|006f00000006000200190001:,006f00000003008202
006e00000006000600000023:006e00000006000600000023|006f00000006000200190001:006f00000003008202|00700000000a00d8f1d2c8d2e93be271:,007000000003005801
006f00000006000200190001:006f00000003008202|00700000000a00d8f1d2c8d2e93be271:007000000003005801|007100000006000600000025:,007100000006000600000025
00700000000a00d8f1d2c8d2e93be271:007000000003005801|007100000006000600000025:007100000006000600000025|007200000006000400000002:,007200000007000404bdbe7cf0
007100000006000600000025:007100000006000600000025|007200000006000400000002:007200000007000404bdbe7cf0|007300000006000300000001:,0073000000050003020025
007200000006000400000002:007200000007000404bdbe7cf0|007300000006000300000001:0073000000050003020025|00740000000600060000000c:,00740000000600060000000c
007300000006000300000001:0073000000050003020025|00740000000600060000000c:00740000000600060000000c|00750000001200d5c054ae97d6554361c4e4dbf824f23b88:,007500000003005501
00740000000600060000000c:00740000000600060000000c|00750000001200d5c054ae97d6554361c4e4dbf824f23b88:007500000003005501|007600000006000100160001:,007600000003008102
00750000001200d5c054ae97d6554361c4e4dbf824f23b88:007500000003005501|007600000006000100160001:007600000003008102|007700000006000400000002:,007700000007000404d4ab5368
007600000006000100160001:007600000003008102|007700000006000400000002:007700000007000404d4ab5368|007800000006000300000001:,007800000005000302000c
007700000006000400000002:007700000007000404d4ab5368|007800000006000300000001:007800000005000302000c|007900000006000200120001:,007900000003008202
007800000006000300000001:007800000005000302000c|007900000006000200120001:007900000003008202|007a00000006000600000008:,007a00000006000600000008
007900000006000200120001:007900000003008202|007a00000006000600000008:007a00000006000600000008|007b00000006000300000001:,007b000000050003020008
007a00000006000600000008:007a00000006000600000008|007b00000006000300000001:007b000000050003020008|007c0000000a00cc37f71dc15dbb3cfc:,007c00000003004c01
007b00000006000300000001:007b000000050003020008|007c0000000a00cc37f71dc15dbb3cfc:007c00000003004c01|007d00000006000400000002:,007d00000007000404bc234cbe
007c0000000a00cc37f71dc15dbb3cfc:007c00000003004c01|007d00000006000400000002:007d00000007000404bc234cbe|007e00000006000600000027:,007e00000006000600000027
007d00000006000400000002:007d00000007000404bc234cbe|007e00000006000600000027:007e00000006000600000027|007f00000006000400000002:,007f0000000700040400007f80
007e00000006000600000027:007e00000006000600000027|007f00000006000400000002:007f0000000700040400007f80|00800000000a00de85d73b5956115085:,008000000003005e01
007f00000006000400000002:007f0000000700040400007f80|00800000000a00de85d73b5956115085:008000000003005e01|008100000006000300000001:,0081000000050003020027
00800000000a00de85d73b5956115085:008000000003005e01|008100000006000300000001:0081000000050003020027|0082000000060001002d0001:,008200000003008102
008100000006000300000001:0081000000050003020027|0082000000060001002d0001:008200000003008102|008300000006000400000002:,00830000000700040400007f80
0082000000060001002d0001:008200000003008102|008300000006000400000002:00830000000700040400007f80|008400000006000300000001:,0084000000050003020027
008300000006000400000002:00830000000700040400007f80|008400000006000300000001:0084000000050003020027|00850000000600060000000f:,00850000000600060000000f
008400000006000300000001:0084000000050003020027|00850000000600060000000f:00850000000600060000000f|00860000000600050014ff00:,008600000003008502
00850000000600060000000f:00850000000600060000000f|00860000000600050014ff00:008600000003008502|00870000001a00f8ae3fa84d216f831fbd11c230e2b7f5643747ba0b1346967d:,008700000003007801
00860000000600050014ff00:008600000003008502|00870000001a00f8ae3fa84d216f831fbd11c230e2b7f5643747ba0b1346967d:008700000003007801|00880000000600060000000b:,00880000000600060000000b
00870000001a00f8ae3fa84d216f831fbd11c230e2b7f5643747ba0b1346967d:008700000003007801|00880000000600060000000b:00880000000600060000000b|008900000006000200200001:,008900000003008202
00880000000600060000000b:00880000000600060000000b|008900000006000200200001:008900000003008202|008a00000006000400000002:,008a0000000700040443b651ba
008900000006000200200001:008900000003008202|008a00000006000400000002:008a0000000700040443b651ba|008b0000000a003e0ecb68fadeb53f0d:,008b0000000300be01
008a00000006000400000002:008a0000000700040443b651ba|008b0000000a003e0ecb68fadeb53f0d:008b0000000300be01|008c00000006000300000001:,008c00000005000302000b
008b0000000a003e0ecb68fadeb53f0d:008b0000000300be01|008c00000006000300000001:008c00000005000302000b|008d00000006000300000001:,008d00000005000302000b
008c00000006000300000001:008c00000005000302000b|008d00000006000300000001:008d00000005000302000b|008e00000006000400000002:,008e0000000700040443b651ba
008d00000006000300000001:008d00000005000302000b|008e00000006000400000002:008e0000000700040443b651ba|008f0000000f001000240004080008000000060004:,008f00000003009002
008e00000006000400000002:008e0000000700040443b651ba|008f0000000f001000240004080008000000060004:008f00000003009002|00900000001200bf601186e312ebaca3aaf96646fd1d2c24:,009000000003003f01
008f0000000f001000240004080008000000060004:008f00000003009002|00900000001200bf601186e312ebaca3aaf96646fd1d2c24:009000000003003f01|00910000000600060000001b:,00910000000600060000001b
00900000001200bf601186e312ebaca3aaf96646fd1d2c24:009000000003003f01|00910000000600060000001b:00910000000600060000001b|00920000001200b50211c58277a534a2ea5863c916f14d65:,009200000003003501
00910000000600060000001b:00910000000600060000001b|00920000001200b50211c58277a534a2ea5863c916f14d65:009200000003003501|009300000006000600000030:,009300000006000600000030
00920000001200b50211c58277a534a2ea5863c916f14d65:009200000003003501|009300000006000600000030:009300000006000600000030|009400000006000300000001:,0094000000050003020030
009300000006000600000030:009300000006000600000030|009400000006000300000001:0094000000050003020030|009500000008000f00050004010a:,009500000003008f02
009400000006000300000001:0094000000050003020030|009500000008000f00050004010a:009500000003008f02|009600000006000400000002:,00960000000700040400007f80
009500000008000f00050004010a:009500000003008f02|009600000006000400000002:00960000000700040400007f80|009700000006000300000001:,0097000000050003020030
009600000006000400000002:00960000000700040400007f80|009700000006000300000001:0097000000050003020030|0098000000060004001c0001:,009800000003008402
009700000006000300000001:0097000000050003020030|0098000000060004001c0001:009800000003008402|009900000006000400000002:,00990000000700040400007f80
0098000000060004001c0001:009800000003008402|009900000006000400000002:00990000000700040400007f80|009a00000006000600000015:,009a00000006000600000015
009900000006000400000002:00990000000700040400007f80|009a00000006000600000015:009a00000006000600000015|009b0000001a000a111a68e25690bd0e7131fee1a3a699ca505ac216882983e5:,009b00000003008a01
009a00000006000600000015:009a00000006000600000015|009b0000001a000a111a68e25690bd0e7131fee1a3a699ca505ac216882983e5:009b00000003008a01|009c00000006000400000002:,009c00000007000404d71c6258
009b0000001a000a111a68e25690bd0e7131fee1a3a699ca505ac216882983e5:009b00000003008a01|009c00000006000400000002:009c00000007000404d71c6258|009d00000006000200050001:,009d00000003008202
009c00000006000400000002:009c00000007000404d71c6258|009d00000006000200050001:009d00000003008202|009e00000006000600000011:,009e00000006000600000011
009d00000006000200050001:009d00000003008202|009e00000006000600000011:009e00000006000600000011|009f00000006000300000001:,009f000000050003020011
009e00000006000600000011:009e00000006000600000011|009f00000006000300000001:009f000000050003020011|00a00000001a00338b6189b8f2c2d34d24fd796c82080985606a639e31a66bbf:,00a00000000300b301
009f00000006000300000001:009f000000050003020011|00a00000001a00338b6189b8f2c2d34d24fd796c82080985606a639e31a66bbf:00a00000000300b301|00a100000006000300000001:,00a1000000050003020011
00a00000001a00338b6189b8f2c2d34d24fd796c82080985606a639e31a66bbf:00a00000000300b301|00a100000006000300000001:00a1000000050003020011|00a200000006000400000002:,00a200000007000404a2c85bb1
00a100000006000300000001:00a1000000050003020011|00a200000006000400000002:00a200000007000404a2c85bb1|00a300000006000400170001:,00a300000003008402
00a200000006000400000002:00a200000007000404a2c85bb1|00a300000006000400170001:00a300000003008402|00a40000001200cb49d6ceb355115fcca55a979c88b16d02:,00a400000003004b01
00a300000006000400170001:00a300000003008402|00a40000001200cb49d6ceb355115fcca55a979c88b16d02:00a400000003004b01|00a50000000600060000002f:,00a50000000600060000002f
00a40000001200cb49d6ceb355115fcca55a979c88b16d02:00a400000003004b01|00a50000000600060000002f:00a50000000600060000002f|00a600000006000100050001:,00a600000003008102
00a50000000600060000002f:00a50000000600060000002f|00a600000006000100050001:00a600000003008102|00a70000001a00dd729bd9071c7a7d216427fd6386e8066a48354b595e6286e9:,00a700000003005d01
00a600000006000100050001:00a600000003008102|00a70000001a00dd729bd9071c7a7d216427fd6386e8066a48354b595e6286e9:00a700000003005d01|00a800000006000400000002:,00a80000000700040400007f80
00a70000001a00dd729bd9071c7a7d216427fd6386e8066a48354b595e6286e9:00a700000003005d01|00a800000006000400000002:00a80000000700040400007f80|00a900000006000600000027:,00a900000006000600000027
00a800000006000400000002:00a80000000700040400007f80|00a900000006000600000027:00a900000006000600000027|00aa00000006000300000001:,00aa000000050003020027
00a900000006000600000027:00a900000006000600000027|00aa00000006000300000001:00aa000000050003020027|00ab00000006000300000001:,00ab000000050003020027
00aa00000006000300000001:00aa000000050003020027|00ab00000006000300000001:00ab000000050003020027|00ac00000006000600000017:,00ac00000006000600000017
00ab00000006000300000001:00ab000000050003020027|00ac00000006000600000017:00ac00000006000600000017|00ad0000001a00f0b7135d17df64ccfb224b200484341cdc68ddbc543275fe6a:,00ad00000003007001
00ac00000006000600000017:00ac00000006000600000017|00ad0000001a00f0b7135d17df64ccfb224b200484341cdc68ddbc543275fe6a:00ad00000003007001|00ae00000006000400100001:,00ae00000003008402
00ad0000001a00f0b7135d17df64ccfb224b200484341cdc68ddbc543275fe6a:00ad00000003007001|00ae00000006000400100001:00ae00000003008402|00af00000006000400000002:,00af00000007000404681965a9
00ae00000006000400100001:00ae00000003008402|00af00000006000400000002:00af00000007000404681965a9|00b00000000600060000002d:,00b00000000600060000002d
00af00000006000400000002:00af00000007000404681965a9|00b00000000600060000002d:00b00000000600060000002d|00b100000006000300160001:,00b100000003008302
00b00000000600060000002d:00b00000000600060000002d|00b100000006000300160001:00b100000003008302|00b200000006000300000001:,00b200000005000302002d
00b100000006000300160001:00b100000003008302|00b200000006000300000001:00b200000005000302002d|00b30000000a00b58d99d708c420f923:,00b300000003003501
00b200000006000300000001:00b200000005000302002d|00b30000000a00b58d99d708c420f923:00b300000003003501|00b400000006000400000002:,00b40000000700040400007f80
00b30000000a00b58d99d708c420f923:00b300000003003501|00b400000006000400000002:00b40000000700040400007f80|00b50000000600060000000e:,00b50000000600060000000e
00b400000006000400000002:00b40000000700040400007f80|00b50000000600060000000e:00b50000000600060000000e|00b600000008000f002000040106:,00b600000003008f02
00b50000000600060000000e:00b50000000600060000000e|00b600000008000f002000040106:00b600000003008f02|00b700000006000300000001:,00b700000005000302000e
00b600000008000f002000040106:00b600000003008f02|00b700000006000300000001:00b700000005000302000e|00b800000006000400000002:,00b800000007000404e61b56b5
00b700000006000300000001:00b700000005000302000e|00b800000006000400000002:00b800000007000404e61b56b5|00b90000001200ec62aea32b1dd716a0ee904c623cbfa103:,00b900000003006c01
00b800000006000400000002:00b800000007000404e61b56b5|00b90000001200ec62aea32b1dd716a0ee904c623cbfa103:00b900000003006c01|00ba00000006000300000001:,00ba00000005000302000e
00b90000001200ec62aea32b1dd716a0ee904c623cbfa103:00b900000003006c01|00ba00000006000300000001:00ba00000005000302000e|00bb0000000a00304866058ef3dbe8ae:,00bb0000000300b001
00ba00000006000300000001:00ba00000005000302000e|00bb0000000a00304866058ef3dbe8ae:00bb0000000300b001|00bc0000000f001000310004080000000900000002:,00bc00000003009002
00bb0000000a00304866058ef3dbe8ae:00bb0000000300b001|00bc0000000f001000310004080000000900000002:00bc00000003009002|00bd0000000600060000000a:,00bd0000000600060000000a
00bc0000000f001000310004080000000900000002:00bc00000003009002|00bd0000000600060000000a:00bd0000000600060000000a|00be00000006000400000002:,00be0000000700040403055015
00bd0000000600060000000a:00bd0000000600060000000a|00be00000006000400000002:00be0000000700040403055015|00bf00000006000400000002:,00bf0000000700040403055015
00be00000006000400000002:00be0000000700040403055015|00bf00000006000400000002:00bf0000000700040403055015|00c00000000600050031ff00:,00c000000003008502
00bf00000006000400000002:00bf0000000700040403055015|00c00000000600050031ff00:00c000000003008502|00c10000001200c87d6448bafb3ae8433eb7d3f154cdf783:,00c100000003004801
00c00000000600050031ff00:00c000000003008502|00c10000001200c87d6448bafb3ae8433eb7d3f154cdf783:00c100000003004801|00c200000006000600000026:,00c200000006000600000026
00c10000001200c87d6448bafb3ae8433eb7d3f154cdf783:00c100000003004801|00c200000006000600000026:00c200000006000600000026|00c300000006000300000001:,00c3000000050003020026
00c200000006000600000026:00c200000006000600000026|00c300000006000300000001:00c3000000050003020026|00c40000001a00827fb5fc979be54eef8c94a9b2a8a7b79d29816da0eee6cc9a:,00c400000003000201
