source_text,target_text
002000000008000f000700010101:002000000006000f00070001|002100000006000100080001:00210000000400010100|002200000008000f000800010100:,002200000006000f00080001
002100000006000100080001:00210000000400010100|002200000008000f000800010100:002200000006000f00080001|002300000006000100080001:,00230000000400010100
002200000008000f000800010100:002200000006000f00080001|002300000006000100080001:00230000000400010100|002400000008000f000800010101:,002400000006000f00080001
002300000006000100080001:00230000000400010100|002400000008000f000800010101:002400000006000f00080001|002500000006000100090001:,00250000000400010100
002400000008000f000800010101:002400000006000f00080001|002500000006000100090001:00250000000400010100|002600000008000f000900010100:,002600000006000f00090001
002500000006000100090001:00250000000400010100|002600000008000f000900010100:002600000006000f00090001|002700000006000100090001:,00270000000400010100
002600000008000f000900010100:002600000006000f00090001|002700000006000100090001:00270000000400010100|002800000008000f000900010101:,002800000006000f00090001
002700000006000100090001:00270000000400010100|002800000008000f000900010101:002800000006000f00090001|0029000000060001000a0001:,00290000000400010100
002800000008000f000900010101:002800000006000f00090001|0029000000060001000a0001:00290000000400010100|002a00000008000f000a00010100:,002a00000006000f000a0001
0029000000060001000a0001:00290000000400010100|002a00000008000f000a00010100:002a00000006000f000a0001|002b000000060001000a0001:,002b0000000400010100
002a00000008000f000a00010100:002a00000006000f000a0001|002b000000060001000a0001:002b0000000400010100|002c00000008000f000a00010101:,002c00000006000f000a0001
002b000000060001000a0001:002b0000000400010100|002c00000008000f000a00010101:002c00000006000f000a0001|002d000000060001000b0001:,002d0000000400010100
002c00000008000f000a00010101:002c00000006000f000a0001|002d000000060001000b0001:002d0000000400010100|002e00000008000f000b00010100:,002e00000006000f000b0001
002d000000060001000b0001:002d0000000400010100|002e00000008000f000b00010100:002e00000006000f000b0001|002f000000060001000b0001:,002f0000000400010100
002e00000008000f000b00010100:002e00000006000f000b0001|002f000000060001000b0001:002f0000000400010100|003000000008000f000b00010101:,003000000006000f000b0001
002f000000060001000b0001:002f0000000400010100|003000000008000f000b00010101:003000000006000f000b0001|0031000000060001000c0001:,00310000000400010100
003000000008000f000b00010101:003000000006000f000b0001|0031000000060001000c0001:00310000000400010100|003200000008000f000c00010100:,003200000006000f000c0001
0031000000060001000c0001:00310000000400010100|003200000008000f000c00010100:003200000006000f000c0001|0033000000060001000c0001:,00330000000400010100
003200000008000f000c00010100:003200000006000f000c0001|0033000000060001000c0001:00330000000400010100|003400000008000f000c00010101:,003400000006000f000c0001
0033000000060001000c0001:00330000000400010100|003400000008000f000c00010101:003400000006000f000c0001|0035000000060001000d0001:,00350000000400010100
003400000008000f000c00010101:003400000006000f000c0001|0035000000060001000d0001:00350000000400010100|003600000008000f000d00010100:,003600000006000f000d0001
0035000000060001000d0001:00350000000400010100|003600000008000f000d00010100:003600000006000f000d0001|0037000000060001000d0001:,00370000000400010100
003600000008000f000d00010100:003600000006000f000d0001|0037000000060001000d0001:00370000000400010100|003800000008000f000d00010101:,003800000006000f000d0001
0037000000060001000d0001:00370000000400010100|003800000008000f000d00010101:003800000006000f000d0001|0039000000060001000e0001:,00390000000400010100
003800000008000f000d00010101:003800000006000f000d0001|0039000000060001000e0001:00390000000400010100|003a00000008000f000e00010100:,003a00000006000f000e0001
0039000000060001000e0001:00390000000400010100|003a00000008000f000e00010100:003a00000006000f000e0001|003b000000060001000e0001:,003b0000000400010100
003a00000008000f000e00010100:003a00000006000f000e0001|003b000000060001000e0001:003b0000000400010100|003c00000008000f000e00010101:,003c00000006000f000e0001
003b000000060001000e0001:003b0000000400010100|003c00000008000f000e00010101:003c00000006000f000e0001|003d000000060001000f0001:,003d0000000400010100
003c00000008000f000e00010101:003c00000006000f000e0001|003d000000060001000f0001:003d0000000400010100|003e00000008000f000f00010100:,003e00000006000f000f0001
003d000000060001000f0001:003d0000000400010100|003e00000008000f000f00010100:003e00000006000f000f0001|003f000000060001000f0001:,003f0000000400010100
003e00000008000f000f00010100:003e00000006000f000f0001|003f000000060001000f0001:003f0000000400010100|004000000008000f000f00010101:,004000000006000f000f0001
003f000000060001000f0001:003f0000000400010100|004000000008000f000f00010101:004000000006000f000f0001|004100000006000100100001:,00410000000400010100
004000000008000f000f00010101:004000000006000f000f0001|004100000006000100100001:00410000000400010100|004200000008000f001000010100:,004200000006000f00100001
004100000006000100100001:00410000000400010100|004200000008000f001000010100:004200000006000f00100001|004300000006000100100001:,00430000000400010100
004200000008000f001000010100:004200000006000f00100001|004300000006000100100001:00430000000400010100|004400000008000f001000010101:,004400000006000f00100001
004300000006000100100001:00430000000400010100|004400000008000f001000010101:004400000006000f00100001|004500000006000100110001:,00450000000400010100
004400000008000f001000010101:004400000006000f00100001|004500000006000100110001:00450000000400010100|004600000008000f001100010100:,004600000006000f00110001
004500000006000100110001:00450000000400010100|004600000008000f001100010100:004600000006000f00110001|004700000006000100110001:,00470000000400010100
004600000008000f001100010100:004600000006000f00110001|004700000006000100110001:00470000000400010100|004800000008000f001100010101:,004800000006000f00110001
004700000006000100110001:00470000000400010100|004800000008000f001100010101:004800000006000f00110001|004900000006000100120001:,00490000000400010100
004800000008000f001100010101:004800000006000f00110001|004900000006000100120001:00490000000400010100|004a00000008000f001200010100:,004a00000006000f00120001
004900000006000100120001:00490000000400010100|004a00000008000f001200010100:004a00000006000f00120001|004b00000006000100120001:,004b0000000400010100
004a00000008000f001200010100:004a00000006000f00120001|004b00000006000100120001:004b0000000400010100|004c00000008000f001200010101:,004c00000006000f00120001
004b00000006000100120001:004b0000000400010100|004c00000008000f001200010101:004c00000006000f00120001|004d00000006000100130001:,004d0000000400010100
004c00000008000f001200010101:004c00000006000f00120001|004d00000006000100130001:004d0000000400010100|004e00000008000f001300010100:,004e00000006000f00130001
004d00000006000100130001:004d0000000400010100|004e00000008000f001300010100:004e00000006000f00130001|004f00000006000100130001:,004f0000000400010100
004e00000008000f001300010100:004e00000006000f00130001|004f00000006000100130001:004f0000000400010100|005000000008000f001300010101:,005000000006000f00130001
004f00000006000100130001:004f0000000400010100|005000000008000f001300010101:005000000006000f00130001|005100000006000100140001:,00510000000400010100
005000000008000f001300010101:005000000006000f00130001|005100000006000100140001:00510000000400010100|005200000008000f001400010100:,005200000006000f00140001
005100000006000100140001:00510000000400010100|005200000008000f001400010100:005200000006000f00140001|005300000006000100140001:,00530000000400010100
005200000008000f001400010100:005200000006000f00140001|005300000006000100140001:00530000000400010100|005400000008000f001400010101:,005400000006000f00140001
005300000006000100140001:00530000000400010100|005400000008000f001400010101:005400000006000f00140001|005500000006000100150001:,00550000000400010100
005400000008000f001400010101:005400000006000f00140001|005500000006000100150001:00550000000400010100|005600000008000f001500010100:,005600000006000f00150001
005500000006000100150001:00550000000400010100|005600000008000f001500010100:005600000006000f00150001|005700000006000100150001:,00570000000400010100
005600000008000f001500010100:005600000006000f00150001|005700000006000100150001:00570000000400010100|005800000008000f001500010101:,005800000006000f00150001
005700000006000100150001:00570000000400010100|005800000008000f001500010101:005800000006000f00150001|005900000006000100160001:,00590000000400010100
005800000008000f001500010101:005800000006000f00150001|005900000006000100160001:00590000000400010100|005a00000008000f001600010100:,005a00000006000f00160001
005900000006000100160001:00590000000400010100|005a00000008000f001600010100:005a00000006000f00160001|005b00000006000100160001:,005b0000000400010100
005a00000008000f001600010100:005a00000006000f00160001|005b00000006000100160001:005b0000000400010100|005c00000008000f001600010101:,005c00000006000f00160001
005b00000006000100160001:005b0000000400010100|005c00000008000f001600010101:005c00000006000f00160001|005d00000006000100170001:,005d0000000400010100
005c00000008000f001600010101:005c00000006000f00160001|005d00000006000100170001:005d0000000400010100|005e00000008000f001700010100:,005e00000006000f00170001
005d00000006000100170001:005d0000000400010100|005e00000008000f001700010100:005e00000006000f00170001|005f00000006000100170001:,005f0000000400010100
005e00000008000f001700010100:005e00000006000f00170001|005f00000006000100170001:005f0000000400010100|006000000008000f001700010101:,006000000006000f00170001
005f00000006000100170001:005f0000000400010100|006000000008000f001700010101:006000000006000f00170001|006100000006000100180001:,00610000000400010100
006000000008000f001700010101:006000000006000f00170001|006100000006000100180001:00610000000400010100|006200000008000f001800010100:,006200000006000f00180001
006100000006000100180001:00610000000400010100|006200000008000f001800010100:006200000006000f00180001|006300000006000100180001:,00630000000400010100
006200000008000f001800010100:006200000006000f00180001|006300000006000100180001:00630000000400010100|006400000008000f001800010101:,006400000006000f00180001
006300000006000100180001:00630000000400010100|006400000008000f001800010101:006400000006000f00180001|006500000006000100190001:,00650000000400010100
006400000008000f001800010101:006400000006000f00180001|006500000006000100190001:00650000000400010100|006600000008000f001900010100:,006600000006000f00190001
006500000006000100190001:00650000000400010100|006600000008000f001900010100:006600000006000f00190001|006700000006000100190001:,00670000000400010100
006600000008000f001900010100:006600000006000f00190001|006700000006000100190001:00670000000400010100|006800000008000f001900010101:,006800000006000f00190001
006700000006000100190001:00670000000400010100|006800000008000f001900010101:006800000006000f00190001|0069000000060001001a0001:,00690000000400010100
006800000008000f001900010101:006800000006000f00190001|0069000000060001001a0001:00690000000400010100|006a00000008000f001a00010100:,006a00000006000f001a0001
0069000000060001001a0001:00690000000400010100|006a00000008000f001a00010100:006a00000006000f001a0001|006b000000060001001a0001:,006b0000000400010100
006a00000008000f001a00010100:006a00000006000f001a0001|006b000000060001001a0001:006b0000000400010100|006c00000008000f001a00010101:,006c00000006000f001a0001
006b000000060001001a0001:006b0000000400010100|006c00000008000f001a00010101:006c00000006000f001a0001|006d000000060001001b0001:,006d0000000400010100
006c00000008000f001a00010101:006c00000006000f001a0001|006d000000060001001b0001:006d0000000400010100|006e00000008000f001b00010100:,006e00000006000f001b0001
006d000000060001001b0001:006d0000000400010100|006e00000008000f001b00010100:006e00000006000f001b0001|006f000000060001001b0001:,006f0000000400010100
006e00000008000f001b00010100:006e00000006000f001b0001|006f000000060001001b0001:006f0000000400010100|007000000008000f001b00010101:,007000000006000f001b0001
006f000000060001001b0001:006f0000000400010100|007000000008000f001b00010101:007000000006000f001b0001|0071000000060001001c0001:,00710000000400010100
007000000008000f001b00010101:007000000006000f001b0001|0071000000060001001c0001:00710000000400010100|007200000008000f001c00010100:,007200000006000f001c0001
0071000000060001001c0001:00710000000400010100|007200000008000f001c00010100:007200000006000f001c0001|0073000000060001001c0001:,00730000000400010100
007200000008000f001c00010100:007200000006000f001c0001|0073000000060001001c0001:00730000000400010100|007400000008000f001c00010101:,007400000006000f001c0001
0073000000060001001c0001:00730000000400010100|007400000008000f001c00010101:007400000006000f001c0001|0075000000060001001d0001:,00750000000400010100
007400000008000f001c00010101:007400000006000f001c0001|0075000000060001001d0001:00750000000400010100|007600000008000f001d00010100:,007600000006000f001d0001
0075000000060001001d0001:00750000000400010100|007600000008000f001d00010100:007600000006000f001d0001|0077000000060001001d0001:,00770000000400010100
007600000008000f001d00010100:007600000006000f001d0001|0077000000060001001d0001:00770000000400010100|007800000008000f001d00010101:,007800000006000f001d0001
0077000000060001001d0001:00770000000400010100|007800000008000f001d00010101:007800000006000f001d0001|0079000000060001001e0001:,00790000000400010100
007800000008000f001d00010101:007800000006000f001d0001|0079000000060001001e0001:00790000000400010100|007a00000008000f001e00010100:,007a00000006000f001e0001
0079000000060001001e0001:00790000000400010100|007a00000008000f001e00010100:007a00000006000f001e0001|007b000000060001001e0001:,007b0000000400010100
007a00000008000f001e00010100:007a00000006000f001e0001|007b000000060001001e0001:007b0000000400010100|007c00000008000f001e00010101:,007c00000006000f001e0001
007b000000060001001e0001:007b0000000400010100|007c00000008000f001e00010101:007c00000006000f001e0001|007d000000060001001f0001:,007d0000000400010100
007c00000008000f001e00010101:007c00000006000f001e0001|007d000000060001001f0001:007d0000000400010100|007e00000008000f001f00010100:,007e00000006000f001f0001
007d000000060001001f0001:007d0000000400010100|007e00000008000f001f00010100:007e00000006000f001f0001|007f000000060001001f0001:,007f0000000400010100
007e00000008000f001f00010100:007e00000006000f001f0001|007f000000060001001f0001:007f0000000400010100|008000000008000f001f00010101:,008000000006000f001f0001
007f000000060001001f0001:007f0000000400010100|008000000008000f001f00010101:008000000006000f001f0001|008100000006000100200001:,00810000000400010100
008000000008000f001f00010101:008000000006000f001f0001|008100000006000100200001:00810000000400010100|008200000008000f002000010100:,008200000006000f00200001
008100000006000100200001:00810000000400010100|008200000008000f002000010100:008200000006000f00200001|008300000006000100200001:,00830000000400010100
008200000008000f002000010100:008200000006000f00200001|008300000006000100200001:00830000000400010100|008400000008000f002000010101:,008400000006000f00200001
008300000006000100200001:00830000000400010100|008400000008000f002000010101:008400000006000f00200001|008500000006000100210001:,00850000000400010100
008400000008000f002000010101:008400000006000f00200001|008500000006000100210001:00850000000400010100|008600000008000f002100010100:,008600000006000f00210001
008500000006000100210001:00850000000400010100|008600000008000f002100010100:008600000006000f00210001|008700000006000100210001:,00870000000400010100
008600000008000f002100010100:008600000006000f00210001|008700000006000100210001:00870000000400010100|008800000008000f002100010101:,008800000006000f00210001
008700000006000100210001:00870000000400010100|008800000008000f002100010101:008800000006000f00210001|008900000006000100220001:,00890000000400010100
008800000008000f002100010101:008800000006000f00210001|008900000006000100220001:00890000000400010100|008a00000008000f002200010100:,008a00000006000f00220001
008900000006000100220001:00890000000400010100|008a00000008000f002200010100:008a00000006000f00220001|008b00000006000100220001:,008b0000000400010100
008a00000008000f002200010100:008a00000006000f00220001|008b00000006000100220001:008b0000000400010100|008c00000008000f002200010101:,008c00000006000f00220001
008b00000006000100220001:008b0000000400010100|008c00000008000f002200010101:008c00000006000f00220001|008d00000006000100230001:,008d0000000400010100
008c00000008000f002200010101:008c00000006000f00220001|008d00000006000100230001:008d0000000400010100|008e00000008000f002300010100:,008e00000006000f00230001
008d00000006000100230001:008d0000000400010100|008e00000008000f002300010100:008e00000006000f00230001|008f00000006000100230001:,008f0000000400010100
008e00000008000f002300010100:008e00000006000f00230001|008f00000006000100230001:008f0000000400010100|009000000008000f002300010101:,009000000006000f00230001
008f00000006000100230001:008f0000000400010100|009000000008000f002300010101:009000000006000f00230001|009100000006000100240001:,00910000000400010100
009000000008000f002300010101:009000000006000f00230001|009100000006000100240001:00910000000400010100|009200000008000f002400010100:,009200000006000f00240001
009100000006000100240001:00910000000400010100|009200000008000f002400010100:009200000006000f00240001|009300000006000100240001:,00930000000400010100
009200000008000f002400010100:009200000006000f00240001|009300000006000100240001:00930000000400010100|009400000008000f002400010101:,009400000006000f00240001
009300000006000100240001:00930000000400010100|009400000008000f002400010101:009400000006000f00240001|009500000006000100250001:,00950000000400010100
009400000008000f002400010101:009400000006000f00240001|009500000006000100250001:00950000000400010100|009600000008000f002500010100:,009600000006000f00250001
009500000006000100250001:00950000000400010100|009600000008000f002500010100:009600000006000f00250001|009700000006000100250001:,00970000000400010100
009600000008000f002500010100:009600000006000f00250001|009700000006000100250001:00970000000400010100|009800000008000f002500010101:,009800000006000f00250001
009700000006000100250001:00970000000400010100|009800000008000f002500010101:009800000006000f00250001|009900000006000100260001:,00990000000400010100
009800000008000f002500010101:009800000006000f00250001|009900000006000100260001:00990000000400010100|009a00000008000f002600010100:,009a00000006000f00260001
009900000006000100260001:00990000000400010100|009a00000008000f002600010100:009a00000006000f00260001|009b00000006000100260001:,009b0000000400010100
009a00000008000f002600010100:009a00000006000f00260001|009b00000006000100260001:009b0000000400010100|009c00000008000f002600010101:,009c00000006000f00260001
009b00000006000100260001:009b0000000400010100|009c00000008000f002600010101:009c00000006000f00260001|009d00000006000100270001:,009d0000000400010100
009c00000008000f002600010101:009c00000006000f00260001|009d00000006000100270001:009d0000000400010100|009e00000008000f002700010100:,009e00000006000f00270001
009d00000006000100270001:009d0000000400010100|009e00000008000f002700010100:009e00000006000f00270001|009f00000006000100270001:,009f0000000400010100
009e00000008000f002700010100:009e00000006000f00270001|009f00000006000100270001:009f0000000400010100|00a000000008000f002700010101:,00a000000006000f00270001
009f00000006000100270001:009f0000000400010100|00a000000008000f002700010101:00a000000006000f00270001|00a100000006000100280001:,00a10000000400010100
00a000000008000f002700010101:00a000000006000f00270001|00a100000006000100280001:00a10000000400010100|00a200000008000f002800010100:,00a200000006000f00280001
00a100000006000100280001:00a10000000400010100|00a200000008000f002800010100:00a200000006000f00280001|00a300000006000100280001:,00a30000000400010100
00a200000008000f002800010100:00a200000006000f00280001|00a300000006000100280001:00a30000000400010100|00a400000008000f002800010101:,00a400000006000f00280001
00a300000006000100280001:00a30000000400010100|00a400000008000f002800010101:00a400000006000f00280001|00a500000006000100290001:,00a50000000400010100
00a400000008000f002800010101:00a400000006000f00280001|00a500000006000100290001:00a50000000400010100|00a600000008000f002900010100:,00a600000006000f00290001
00a500000006000100290001:00a50000000400010100|00a600000008000f002900010100:00a600000006000f00290001|00a700000006000100290001:,00a70000000400010100
00a600000008000f002900010100:00a600000006000f00290001|00a700000006000100290001:00a70000000400010100|00a800000008000f002900010101:,00a800000006000f00290001
00a700000006000100290001:00a70000000400010100|00a800000008000f002900010101:00a800000006000f00290001|00a9000000060001002a0001:,00a90000000400010100
00a800000008000f002900010101:00a800000006000f00290001|00a9000000060001002a0001:00a90000000400010100|00aa00000008000f002a00010100:,00aa00000006000f002a0001
00a9000000060001002a0001:00a90000000400010100|00aa00000008000f002a00010100:00aa00000006000f002a0001|00ab000000060001002a0001:,00ab0000000400010100
00aa00000008000f002a00010100:00aa00000006000f002a0001|00ab000000060001002a0001:00ab0000000400010100|00ac00000008000f002a00010101:,00ac00000006000f002a0001
00ab000000060001002a0001:00ab0000000400010100|00ac00000008000f002a00010101:00ac00000006000f002a0001|00ad000000060001002b0001:,00ad0000000400010100
00ac00000008000f002a00010101:00ac00000006000f002a0001|00ad000000060001002b0001:00ad0000000400010100|00ae00000008000f002b00010100:,00ae00000006000f002b0001
00ad000000060001002b0001:00ad0000000400010100|00ae00000008000f002b00010100:00ae00000006000f002b0001|00af000000060001002b0001:,00af0000000400010100
00ae00000008000f002b00010100:00ae00000006000f002b0001|00af000000060001002b0001:00af0000000400010100|00b000000008000f002b00010101:,00b000000006000f002b0001
00af000000060001002b0001:00af0000000400010100|00b000000008000f002b00010101:00b000000006000f002b0001|00b1000000060001002c0001:,00b10000000400010100
00b000000008000f002b00010101:00b000000006000f002b0001|00b1000000060001002c0001:00b10000000400010100|00b200000008000f002c00010100:,00b200000006000f002c0001
00b1000000060001002c0001:00b10000000400010100|00b200000008000f002c00010100:00b200000006000f002c0001|00b3000000060001002c0001:,00b30000000400010100
00b200000008000f002c00010100:00b200000006000f002c0001|00b3000000060001002c0001:00b30000000400010100|00b400000008000f002c00010101:,00b400000006000f002c0001
00b3000000060001002c0001:00b30000000400010100|00b400000008000f002c00010101:00b400000006000f002c0001|00b5000000060001002d0001:,00b50000000400010100
00b400000008000f002c00010101:00b400000006000f002c0001|00b5000000060001002d0001:00b50000000400010100|00b600000008000f002d00010100:,00b600000006000f002d0001
00b5000000060001002d0001:00b50000000400010100|00b600000008000f002d00010100:00b600000006000f002d0001|00b7000000060001002d0001:,00b70000000400010100
00b600000008000f002d00010100:00b600000006000f002d0001|00b7000000060001002d0001:00b70000000400010100|00b800000008000f002d00010101:,00b800000006000f002d0001
00b7000000060001002d0001:00b70000000400010100|00b800000008000f002d00010101:00b800000006000f002d0001|00b9000000060001002e0001:,00b90000000400010100
00b800000008000f002d00010101:00b800000006000f002d0001|00b9000000060001002e0001:00b90000000400010100|00ba00000008000f002e00010100:,00ba00000006000f002e0001
00b9000000060001002e0001:00b90000000400010100|00ba00000008000f002e00010100:00ba00000006000f002e0001|00bb000000060001002e0001:,00bb0000000400010100
00ba00000008000f002e00010100:00ba00000006000f002e0001|00bb000000060001002e0001:00bb0000000400010100|00bc00000008000f002e00010101:,00bc00000006000f002e0001
00bb000000060001002e0001:00bb0000000400010100|00bc00000008000f002e00010101:00bc00000006000f002e0001|00bd000000060001002f0001:,00bd0000000400010100
00bc00000008000f002e00010101:00bc00000006000f002e0001|00bd000000060001002f0001:00bd0000000400010100|00be00000008000f002f00010100:,00be00000006000f002f0001
00bd000000060001002f0001:00bd0000000400010100|00be00000008000f002f00010100:00be00000006000f002f0001|00bf000000060001002f0001:,00bf0000000400010100
00be00000008000f002f00010100:00be00000006000f002f0001|00bf000000060001002f0001:00bf0000000400010100|00c000000008000f002f00010101:,00c000000006000f002f0001
00bf000000060001002f0001:00bf0000000400010100|00c000000008000f002f00010101:00c000000006000f002f0001|00c100000006000100300001:,00c10000000400010100
00c000000008000f002f00010101:00c000000006000f002f0001|00c100000006000100300001:00c10000000400010100|00c200000008000f003000010100:,00c200000006000f00300001
00c100000006000100300001:00c10000000400010100|00c200000008000f003000010100:00c200000006000f00300001|00c300000006000100300001:,00c30000000400010100
00c200000008000f003000010100:00c200000006000f00300001|00c300000006000100300001:00c30000000400010100|00c400000008000f003000010101:,00c400000006000f00300001
00c300000006000100300001:00c30000000400010100|00c400000008000f003000010101:00c400000006000f00300001|00c500000006000100310001:,00c50000000400010100
00c400000008000f003000010101:00c400000006000f00300001|00c500000006000100310001:00c50000000400010100|00c600000008000f003100010100:,00c600000006000f00310001
00c500000006000100310001:00c50000000400010100|00c600000008000f003100010100:00c600000006000f00310001|00c700000006000100310001:,00c70000000400010100
00c600000008000f003100010100:00c600000006000f00310001|00c700000006000100310001:00c70000000400010100|00c800000008000f003100010101:,00c800000006000f00310001
00c700000006000100310001:00c70000000400010100|00c800000008000f003100010101:00c800000006000f00310001|00c900000006000100320001:,00c90000000400010100
00c800000008000f003100010101:00c800000006000f00310001|00c900000006000100320001:00c90000000400010100|00ca00000008000f003200010100:,00ca00000006000f00320001
00c900000006000100320001:00c90000000400010100|00ca00000008000f003200010100:00ca00000006000f00320001|00cb00000006000100320001:,00cb0000000400010100
00ca00000008000f003200010100:00ca00000006000f00320001|00cb00000006000100320001:00cb0000000400010100|00cc00000008000f003200010101:,00cc00000006000f00320001
00cb00000006000100320001:00cb0000000400010100|00cc00000008000f003200010101:00cc00000006000f00320001|00cd00000006000100330001:,00cd0000000400010100
00cc00000008000f003200010101:00cc00000006000f00320001|00cd00000006000100330001:00cd0000000400010100|00ce00000008000f003300010100:,00ce00000006000f00330001
00cd00000006000100330001:00cd0000000400010100|00ce00000008000f003300010100:00ce00000006000f00330001|00cf00000006000100330001:,00cf0000000400010100
00ce00000008000f003300010100:00ce00000006000f00330001|00cf00000006000100330001:00cf0000000400010100|00d000000008000f003300010101:,00d000000006000f00330001
00cf00000006000100330001:00cf0000000400010100|00d000000008000f003300010101:00d000000006000f00330001|00d100000006000100340001:,00d10000000400010100
00d000000008000f003300010101:00d000000006000f00330001|00d100000006000100340001:00d10000000400010100|00d200000008000f003400010100:,00d200000006000f00340001
00d100000006000100340001:00d10000000400010100|00d200000008000f003400010100:00d200000006000f00340001|00d300000006000100340001:,00d30000000400010100
00d200000008000f003400010100:00d200000006000f00340001|00d300000006000100340001:00d30000000400010100|00d400000008000f003400010101:,00d400000006000f00340001
00d300000006000100340001:00d30000000400010100|00d400000008000f003400010101:00d400000006000f00340001|00d500000006000100350001:,00d50000000400010100
00d400000008000f003400010101:00d400000006000f00340001|00d500000006000100350001:00d50000000400010100|00d600000008000f003500010100:,00d600000006000f00350001
00d500000006000100350001:00d50000000400010100|00d600000008000f003500010100:00d600000006000f00350001|00d700000006000100350001:,00d70000000400010100
00d600000008000f003500010100:00d600000006000f00350001|00d700000006000100350001:00d70000000400010100|00d800000008000f003500010101:,00d800000006000f00350001
00d700000006000100350001:00d70000000400010100|00d800000008000f003500010101:00d800000006000f00350001|00d900000006000100360001:,00d90000000400010100
00d800000008000f003500010101:00d800000006000f00350001|00d900000006000100360001:00d90000000400010100|00da00000008000f003600010100:,00da00000006000f00360001
00d900000006000100360001:00d90000000400010100|00da00000008000f003600010100:00da00000006000f00360001|00db00000006000100360001:,00db0000000400010100
00da00000008000f003600010100:00da00000006000f00360001|00db00000006000100360001:00db0000000400010100|00dc00000008000f003600010101:,00dc00000006000f00360001
00db00000006000100360001:00db0000000400010100|00dc00000008000f003600010101:00dc00000006000f00360001|00dd00000006000100370001:,00dd0000000400010100
00dc00000008000f003600010101:00dc00000006000f00360001|00dd00000006000100370001:00dd0000000400010100|00de00000008000f003700010100:,00de00000006000f00370001
