source_text,target_text
002400000006000600000024:002400000006000600000024|002500000006000600010017:002500000006000600010017|002600000006000600020040:002600000006000600020040|002700000006000600030025:002700000006000600030025|002800000006000400000004:,00280000000b0004080000000000004042
002500000006000600010017:002500000006000600010017|002600000006000600020040:002600000006000600020040|002700000006000600030025:002700000006000600030025|002800000006000400000004:00280000000b0004080000000000004042|002900000006000600000005:,002900000006000600000005
002600000006000600020040:002600000006000600020040|002700000006000600030025:002700000006000600030025|002800000006000400000004:00280000000b0004080000000000004042|002900000006000600000005:002900000006000600000005|002a00000006000600010006:,002a00000006000600010006
002700000006000600030025:002700000006000600030025|002800000006000400000004:00280000000b0004080000000000004042|002900000006000600000005:002900000006000600000005|002a00000006000600010006:002a00000006000600010006|002b0000000600060002000f:,002b0000000600060002000f
002800000006000400000004:00280000000b0004080000000000004042|002900000006000600000005:002900000006000600000005|002a00000006000600010006:002a00000006000600010006|002b0000000600060002000f:002b0000000600060002000f|002c0000000600060003000f:,002c0000000600060003000f
002900000006000600000005:002900000006000600000005|002a00000006000600010006:002a00000006000600010006|002b0000000600060002000f:002b0000000600060002000f|002c0000000600060003000f:002c0000000600060003000f|002d00000006000400000004:,002d0000000b0004080000000000004014
002a00000006000600010006:002a00000006000600010006|002b0000000600060002000f:002b0000000600060002000f|002c0000000600060003000f:002c0000000600060003000f|002d00000006000400000004:002d0000000b0004080000000000004014|002e0000000600060000000a:,002e0000000600060000000a
002b0000000600060002000f:002b0000000600060002000f|002c0000000600060003000f:002c0000000600060003000f|002d00000006000400000004:002d0000000b0004080000000000004014|002e0000000600060000000a:002e0000000600060000000a|002f0000000600060001000f:,002f0000000600060001000f
002c0000000600060003000f:002c0000000600060003000f|002d00000006000400000004:002d0000000b0004080000000000004014|002e0000000600060000000a:002e0000000600060000000a|002f0000000600060001000f:002f0000000600060001000f|003000000006000600020023:,003000000006000600020023
002d00000006000400000004:002d0000000b0004080000000000004014|002e0000000600060000000a:002e0000000600060000000a|002f0000000600060001000f:002f0000000600060001000f|003000000006000600020023:003000000006000600020023|003100000006000600030012:,003100000006000600030012
002e0000000600060000000a:002e0000000600060000000a|002f0000000600060001000f:002f0000000600060001000f|003000000006000600020023:003000000006000600020023|003100000006000600030012:003100000006000600030012|003200000006000400000004:,00320000000b0004080000000000004024
002f0000000600060001000f:002f0000000600060001000f|003000000006000600020023:003000000006000600020023|003100000006000600030012:003100000006000600030012|003200000006000400000004:00320000000b0004080000000000004024|00330000000600060000000c:,00330000000600060000000c
003000000006000600020023:003000000006000600020023|003100000006000600030012:003100000006000600030012|003200000006000400000004:00320000000b0004080000000000004024|00330000000600060000000c:00330000000600060000000c|003400000006000600010012:,003400000006000600010012
003100000006000600030012:003100000006000600030012|003200000006000400000004:00320000000b0004080000000000004024|00330000000600060000000c:00330000000600060000000c|003400000006000600010012:003400000006000600010012|003500000006000600020009:,003500000006000600020009
003200000006000400000004:00320000000b0004080000000000004024|00330000000600060000000c:00330000000600060000000c|003400000006000600010012:003400000006000600010012|003500000006000600020009:003500000006000600020009|003600000006000600030011:,003600000006000600030011
00330000000600060000000c:00330000000600060000000c|003400000006000600010012:003400000006000600010012|003500000006000600020009:003500000006000600020009|003600000006000600030011:003600000006000600030011|003700000006000400000004:,00370000000b0004080000000000004028
003400000006000600010012:003400000006000600010012|003500000006000600020009:003500000006000600020009|003600000006000600030011:003600000006000600030011|003700000006000400000004:00370000000b0004080000000000004028|003800000006000600000016:,003800000006000600000016
003500000006000600020009:003500000006000600020009|003600000006000600030011:003600000006000600030011|003700000006000400000004:00370000000b0004080000000000004028|003800000006000600000016:003800000006000600000016|00390000000600060001000a:,00390000000600060001000a
003600000006000600030011:003600000006000600030011|003700000006000400000004:00370000000b0004080000000000004028|003800000006000600000016:003800000006000600000016|00390000000600060001000a:00390000000600060001000a|003a00000006000600020012:,003a00000006000600020012
003700000006000400000004:00370000000b0004080000000000004028|003800000006000600000016:003800000006000600000016|00390000000600060001000a:00390000000600060001000a|003a00000006000600020012:003a00000006000600020012|003b00000006000600030011:,003b00000006000600030011
003800000006000600000016:003800000006000600000016|00390000000600060001000a:00390000000600060001000a|003a00000006000600020012:003a00000006000600020012|003b00000006000600030011:003b00000006000600030011|003c00000006000400000004:,003c0000000b0004080000000000004036
00390000000600060001000a:00390000000600060001000a|003a00000006000600020012:003a00000006000600020012|003b00000006000600030011:003b00000006000600030011|003c00000006000400000004:003c0000000b0004080000000000004036|003d00000006000600000030:,003d00000006000600000030
003a00000006000600020012:003a00000006000600020012|003b00000006000600030011:003b00000006000600030011|003c00000006000400000004:003c0000000b0004080000000000004036|003d00000006000600000030:003d00000006000600000030|003e00000006000600010025:,003e00000006000600010025
003b00000006000600030011:003b00000006000600030011|003c00000006000400000004:003c0000000b0004080000000000004036|003d00000006000600000030:003d00000006000600000030|003e00000006000600010025:003e00000006000600010025|003f00000006000600020062:,003f00000006000600020062
003c00000006000400000004:003c0000000b0004080000000000004036|003d00000006000600000030:003d00000006000600000030|003e00000006000600010025:003e00000006000600010025|003f00000006000600020062:003f00000006000600020062|004000000006000600030052:,004000000006000600030052
003d00000006000600000030:003d00000006000600000030|003e00000006000600010025:003e00000006000600010025|003f00000006000600020062:003f00000006000600020062|004000000006000600030052:004000000006000600030052|004100000006000400000004:,00410000000b0004080000000000004048
003e00000006000600010025:003e00000006000600010025|003f00000006000600020062:003f00000006000600020062|004000000006000600030052:004000000006000600030052|004100000006000400000004:00410000000b0004080000000000004048|004200000006000600000005:,004200000006000600000005
003f00000006000600020062:003f00000006000600020062|004000000006000600030052:004000000006000600030052|004100000006000400000004:00410000000b0004080000000000004048|004200000006000600000005:004200000006000600000005|004300000006000600010007:,004300000006000600010007
004000000006000600030052:004000000006000600030052|004100000006000400000004:00410000000b0004080000000000004048|004200000006000600000005:004200000006000600000005|004300000006000600010007:004300000006000600010007|004400000006000600020010:,004400000006000600020010
004100000006000400000004:00410000000b0004080000000000004048|004200000006000600000005:004200000006000600000005|004300000006000600010007:004300000006000600010007|004400000006000600020010:004400000006000600020010|004500000006000600030002:,004500000006000600030002
004200000006000600000005:004200000006000600000005|004300000006000600010007:004300000006000600010007|004400000006000600020010:004400000006000600020010|004500000006000600030002:004500000006000600030002|004600000006000400000004:,00460000000b0004080000000000004014
004300000006000600010007:004300000006000600010007|004400000006000600020010:004400000006000600020010|004500000006000600030002:004500000006000600030002|004600000006000400000004:00460000000b0004080000000000004014|00470000000600060000000b:,00470000000600060000000b
004400000006000600020010:004400000006000600020010|004500000006000600030002:004500000006000600030002|004600000006000400000004:00460000000b0004080000000000004014|00470000000600060000000b:00470000000600060000000b|00480000000600060001001b:,00480000000600060001001b
004500000006000600030002:004500000006000600030002|004600000006000400000004:00460000000b0004080000000000004014|00470000000600060000000b:00470000000600060000000b|00480000000600060001001b:00480000000600060001001b|004900000006000600020047:,004900000006000600020047
004600000006000400000004:00460000000b0004080000000000004014|00470000000600060000000b:00470000000600060000000b|00480000000600060001001b:00480000000600060001001b|004900000006000600020047:004900000006000600020047|004a00000006000600030075:,004a00000006000600030075
00470000000600060000000b:00470000000600060000000b|00480000000600060001001b:00480000000600060001001b|004900000006000600020047:004900000006000600020047|004a00000006000600030075:004a00000006000600030075|004b00000006000400000004:,004b0000000b0004080000000000004026
00480000000600060001001b:00480000000600060001001b|004900000006000600020047:004900000006000600020047|004a00000006000600030075:004a00000006000600030075|004b00000006000400000004:004b0000000b0004080000000000004026|004c0000000600060000000e:,004c0000000600060000000e
004900000006000600020047:004900000006000600020047|004a00000006000600030075:004a00000006000600030075|004b00000006000400000004:004b0000000b0004080000000000004026|004c0000000600060000000e:004c0000000600060000000e|004d00000006000600010024:,004d00000006000600010024
004a00000006000600030075:004a00000006000600030075|004b00000006000400000004:004b0000000b0004080000000000004026|004c0000000600060000000e:004c0000000600060000000e|004d00000006000600010024:004d00000006000600010024|004e00000006000600020002:,004e00000006000600020002
004b00000006000400000004:004b0000000b0004080000000000004026|004c0000000600060000000e:004c0000000600060000000e|004d00000006000600010024:004d00000006000600010024|004e00000006000600020002:004e00000006000600020002|004f00000006000600030004:,004f00000006000600030004
004c0000000600060000000e:004c0000000600060000000e|004d00000006000600010024:004d00000006000600010024|004e00000006000600020002:004e00000006000600020002|004f00000006000600030004:004f00000006000600030004|005000000006000400000004:,00500000000b000408000000000000402c
004d00000006000600010024:004d00000006000600010024|004e00000006000600020002:004e00000006000600020002|004f00000006000600030004:004f00000006000600030004|005000000006000400000004:00500000000b000408000000000000402c|005100000006000600000002:,005100000006000600000002
004e00000006000600020002:004e00000006000600020002|004f00000006000600030004:004f00000006000600030004|005000000006000400000004:00500000000b000408000000000000402c|005100000006000600000002:005100000006000600000002|005200000006000600010009:,005200000006000600010009
004f00000006000600030004:004f00000006000600030004|005000000006000400000004:00500000000b000408000000000000402c|005100000006000600000002:005100000006000600000002|005200000006000600010009:005200000006000600010009|00530000000600060002000d:,00530000000600060002000d
005000000006000400000004:00500000000b000408000000000000402c|005100000006000600000002:005100000006000600000002|005200000006000600010009:005200000006000600010009|00530000000600060002000d:00530000000600060002000d|005400000006000600030006:,005400000006000600030006
005100000006000600000002:005100000006000600000002|005200000006000600010009:005200000006000600010009|00530000000600060002000d:00530000000600060002000d|005400000006000600030006:005400000006000600030006|005500000006000400000004:,00550000000b0004080000000000004000
005200000006000600010009:005200000006000600010009|00530000000600060002000d:00530000000600060002000d|005400000006000600030006:005400000006000600030006|005500000006000400000004:00550000000b0004080000000000004000|005600000006000600000037:,005600000006000600000037
00530000000600060002000d:00530000000600060002000d|005400000006000600030006:005400000006000600030006|005500000006000400000004:00550000000b0004080000000000004000|005600000006000600000037:005600000006000600000037|00570000000600060001003c:,00570000000600060001003c
005400000006000600030006:005400000006000600030006|005500000006000400000004:00550000000b0004080000000000004000|005600000006000600000037:005600000006000600000037|00570000000600060001003c:00570000000600060001003c|005800000006000600020098:,005800000006000600020098
005500000006000400000004:00550000000b0004080000000000004000|005600000006000600000037:005600000006000600000037|00570000000600060001003c:00570000000600060001003c|005800000006000600020098:005800000006000600020098|005900000006000600030125:,005900000006000600030125
005600000006000600000037:005600000006000600000037|00570000000600060001003c:00570000000600060001003c|005800000006000600020098:005800000006000600020098|005900000006000600030125:005900000006000600030125|005a00000006000400000004:,005a0000000b000408000000008000404b
00570000000600060001003c:00570000000600060001003c|005800000006000600020098:005800000006000600020098|005900000006000600030125:005900000006000600030125|005a00000006000400000004:005a0000000b000408000000008000404b|005b00000006000600000023:,005b00000006000600000023
005800000006000600020098:005800000006000600020098|005900000006000600030125:005900000006000600030125|005a00000006000400000004:005a0000000b000408000000008000404b|005b00000006000600000023:005b00000006000600000023|005c00000006000600010014:,005c00000006000600010014
005900000006000600030125:005900000006000600030125|005a00000006000400000004:005a0000000b000408000000008000404b|005b00000006000600000023:005b00000006000600000023|005c00000006000600010014:005c00000006000600010014|005d0000000600060002000a:,005d0000000600060002000a
005a00000006000400000004:005a0000000b000408000000008000404b|005b00000006000600000023:005b00000006000600000023|005c00000006000600010014:005c00000006000600010014|005d0000000600060002000a:005d0000000600060002000a|005e00000006000600030004:,005e00000006000600030004
005b00000006000600000023:005b00000006000600000023|005c00000006000600010014:005c00000006000600010014|005d0000000600060002000a:005d0000000600060002000a|005e00000006000600030004:005e00000006000600030004|005f00000006000400000004:,005f0000000b0004080000000080004041
005c00000006000600010014:005c00000006000600010014|005d0000000600060002000a:005d0000000600060002000a|005e00000006000600030004:005e00000006000600030004|005f00000006000400000004:005f0000000b0004080000000080004041|00600000000600060000000e:,00600000000600060000000e
005d0000000600060002000a:005d0000000600060002000a|005e00000006000600030004:005e00000006000600030004|005f00000006000400000004:005f0000000b0004080000000080004041|00600000000600060000000e:00600000000600060000000e|006100000006000600010006:,006100000006000600010006
005e00000006000600030004:005e00000006000600030004|005f00000006000400000004:005f0000000b0004080000000080004041|00600000000600060000000e:00600000000600060000000e|006100000006000600010006:006100000006000600010006|006200000006000600020001:,006200000006000600020001
005f00000006000400000004:005f0000000b0004080000000080004041|00600000000600060000000e:00600000000600060000000e|006100000006000600010006:006100000006000600010006|006200000006000600020001:006200000006000600020001|006300000006000600030005:,006300000006000600030005
00600000000600060000000e:00600000000600060000000e|006100000006000600010006:006100000006000600010006|006200000006000600020001:006200000006000600020001|006300000006000600030005:006300000006000600030005|006400000006000400000004:,00640000000b000408000000000000402c
006100000006000600010006:006100000006000600010006|006200000006000600020001:006200000006000600020001|006300000006000600030005:006300000006000600030005|006400000006000400000004:00640000000b000408000000000000402c|006500000006000600000021:,006500000006000600000021
006200000006000600020001:006200000006000600020001|006300000006000600030005:006300000006000600030005|006400000006000400000004:00640000000b000408000000000000402c|006500000006000600000021:006500000006000600000021|006600000006000600010006:,006600000006000600010006
006300000006000600030005:006300000006000600030005|006400000006000400000004:00640000000b000408000000000000402c|006500000006000600000021:006500000006000600000021|006600000006000600010006:006600000006000600010006|006700000006000600020005:,006700000006000600020005
006400000006000400000004:00640000000b000408000000000000402c|006500000006000600000021:006500000006000600000021|006600000006000600010006:006600000006000600010006|006700000006000600020005:006700000006000600020005|006800000006000600030002:,006800000006000600030002
006500000006000600000021:006500000006000600000021|006600000006000600010006:006600000006000600010006|006700000006000600020005:006700000006000600020005|006800000006000600030002:006800000006000600030002|006900000006000400000004:,00690000000b0004080000000080004040
006600000006000600010006:006600000006000600010006|006700000006000600020005:006700000006000600020005|006800000006000600030002:006800000006000600030002|006900000006000400000004:00690000000b0004080000000080004040|006a00000006000600000012:,006a00000006000600000012
006700000006000600020005:006700000006000600020005|006800000006000600030002:006800000006000600030002|006900000006000400000004:00690000000b0004080000000080004040|006a00000006000600000012:006a00000006000600000012|006b00000006000600010012:,006b00000006000600010012
006800000006000600030002:006800000006000600030002|006900000006000400000004:00690000000b0004080000000080004040|006a00000006000600000012:006a00000006000600000012|006b00000006000600010012:006b00000006000600010012|006c0000000600060002002f:,006c0000000600060002002f
006900000006000400000004:00690000000b0004080000000080004040|006a00000006000600000012:006a00000006000600000012|006b00000006000600010012:006b00000006000600010012|006c0000000600060002002f:006c0000000600060002002f|006d00000006000600030033:,006d00000006000600030033
006a00000006000600000012:006a00000006000600000012|006b00000006000600010012:006b00000006000600010012|006c0000000600060002002f:006c0000000600060002002f|006d00000006000600030033:006d00000006000600030033|006e00000006000400000004:,006e0000000b0004080000000000004032
006b00000006000600010012:006b00000006000600010012|006c0000000600060002002f:006c0000000600060002002f|006d00000006000600030033:006d00000006000600030033|006e00000006000400000004:006e0000000b0004080000000000004032|006f0000000600060000003f:,006f0000000600060000003f
006c0000000600060002002f:006c0000000600060002002f|006d00000006000600030033:006d00000006000600030033|006e00000006000400000004:006e0000000b0004080000000000004032|006f0000000600060000003f:006f0000000600060000003f|007000000006000600010048:,007000000006000600010048
006d00000006000600030033:006d00000006000600030033|006e00000006000400000004:006e0000000b0004080000000000004032|006f0000000600060000003f:006f0000000600060000003f|007000000006000600010048:007000000006000600010048|007100000006000600020005:,007100000006000600020005
006e00000006000400000004:006e0000000b0004080000000000004032|006f0000000600060000003f:006f0000000600060000003f|007000000006000600010048:007000000006000600010048|007100000006000600020005:007100000006000600020005|007200000006000600030006:,007200000006000600030006
006f0000000600060000003f:006f0000000600060000003f|007000000006000600010048:007000000006000600010048|007100000006000600020005:007100000006000600020005|007200000006000600030006:007200000006000600030006|007300000006000400000004:,00730000000b000408000000008000404f
007000000006000600010048:007000000006000600010048|007100000006000600020005:007100000006000600020005|007200000006000600030006:007200000006000600030006|007300000006000400000004:00730000000b000408000000008000404f|00740000000600060000000d:,00740000000600060000000d
007100000006000600020005:007100000006000600020005|007200000006000600030006:007200000006000600030006|007300000006000400000004:00730000000b000408000000008000404f|00740000000600060000000d:00740000000600060000000d|007500000006000600010029:,007500000006000600010029
007200000006000600030006:007200000006000600030006|007300000006000400000004:00730000000b000408000000008000404f|00740000000600060000000d:00740000000600060000000d|007500000006000600010029:007500000006000600010029|007600000006000600020036:,007600000006000600020036
007300000006000400000004:00730000000b000408000000008000404f|00740000000600060000000d:00740000000600060000000d|007500000006000600010029:007500000006000600010029|007600000006000600020036:007600000006000600020036|00770000000600060003003c:,00770000000600060003003c
00740000000600060000000d:00740000000600060000000d|007500000006000600010029:007500000006000600010029|007600000006000600020036:007600000006000600020036|00770000000600060003003c:00770000000600060003003c|007800000006000400000004:,00780000000b000408000000000000402a
007500000006000600010029:007500000006000600010029|007600000006000600020036:007600000006000600020036|00770000000600060003003c:00770000000600060003003c|007800000006000400000004:00780000000b000408000000000000402a|007900000006000600000009:,007900000006000600000009
007600000006000600020036:007600000006000600020036|00770000000600060003003c:00770000000600060003003c|007800000006000400000004:00780000000b000408000000000000402a|007900000006000600000009:007900000006000600000009|007a00000006000600010013:,007a00000006000600010013
00770000000600060003003c:00770000000600060003003c|007800000006000400000004:00780000000b000408000000000000402a|007900000006000600000009:007900000006000600000009|007a00000006000600010013:007a00000006000600010013|007b0000000600060002002b:,007b0000000600060002002b
007800000006000400000004:00780000000b000408000000000000402a|007900000006000600000009:007900000006000600000009|007a00000006000600010013:007a00000006000600010013|007b0000000600060002002b:007b0000000600060002002b|007c00000006000600030076:,007c00000006000600030076
007900000006000600000009:007900000006000600000009|007a00000006000600010013:007a00000006000600010013|007b0000000600060002002b:007b0000000600060002002b|007c00000006000600030076:007c00000006000600030076|007d00000006000400000004:,007d0000000b0004080000000000004022
007a00000006000600010013:007a00000006000600010013|007b0000000600060002002b:007b0000000600060002002b|007c00000006000600030076:007c00000006000600030076|007d00000006000400000004:007d0000000b0004080000000000004022|007e00000006000600000000:,007e00000006000600000000
007b0000000600060002002b:007b0000000600060002002b|007c00000006000600030076:007c00000006000600030076|007d00000006000400000004:007d0000000b0004080000000000004022|007e00000006000600000000:007e00000006000600000000|007f00000006000600010001:,007f00000006000600010001
007c00000006000600030076:007c00000006000600030076|007d00000006000400000004:007d0000000b0004080000000000004022|007e00000006000600000000:007e00000006000600000000|007f00000006000600010001:007f00000006000600010001|008000000006000600020004:,008000000006000600020004
007d00000006000400000004:007d0000000b0004080000000000004022|007e00000006000600000000:007e00000006000600000000|007f00000006000600010001:007f00000006000600010001|008000000006000600020004:008000000006000600020004|008100000006000600030009:,008100000006000600030009
007e00000006000600000000:007e00000006000600000000|007f00000006000600010001:007f00000006000600010001|008000000006000600020004:008000000006000600020004|008100000006000600030009:008100000006000600030009|008200000006000400000004:,00820000000b0004080000000000000000
007f00000006000600010001:007f00000006000600010001|008000000006000600020004:008000000006000600020004|008100000006000600030009:008100000006000600030009|008200000006000400000004:00820000000b0004080000000000000000|008300000006000600000026:,008300000006000600000026
008000000006000600020004:008000000006000600020004|008100000006000600030009:008100000006000600030009|008200000006000400000004:00820000000b0004080000000000000000|008300000006000600000026:008300000006000600000026|008400000006000600010025:,008400000006000600010025
008100000006000600030009:008100000006000600030009|008200000006000400000004:00820000000b0004080000000000000000|008300000006000600000026:008300000006000600000026|008400000006000600010025:008400000006000600010025|008500000006000600020034:,008500000006000600020034
008200000006000400000004:00820000000b0004080000000000000000|008300000006000600000026:008300000006000600000026|008400000006000600010025:008400000006000600010025|008500000006000600020034:008500000006000600020034|00860000000600060003008f:,00860000000600060003008f
008300000006000600000026:008300000006000600000026|008400000006000600010025:008400000006000600010025|008500000006000600020034:008500000006000600020034|00860000000600060003008f:00860000000600060003008f|008700000006000400000004:,00870000000b0004080000000000004043
008400000006000600010025:008400000006000600010025|008500000006000600020034:008500000006000600020034|00860000000600060003008f:00860000000600060003008f|008700000006000400000004:00870000000b0004080000000000004043|00880000000600060000001d:,00880000000600060000001d
008500000006000600020034:008500000006000600020034|00860000000600060003008f:00860000000600060003008f|008700000006000400000004:00870000000b0004080000000000004043|00880000000600060000001d:00880000000600060000001d|008900000006000600010045:,008900000006000600010045
00860000000600060003008f:00860000000600060003008f|008700000006000400000004:00870000000b0004080000000000004043|00880000000600060000001d:00880000000600060000001d|008900000006000600010045:008900000006000600010045|008a0000000600060002002f:,008a0000000600060002002f
008700000006000400000004:00870000000b0004080000000000004043|00880000000600060000001d:00880000000600060000001d|008900000006000600010045:008900000006000600010045|008a0000000600060002002f:008a0000000600060002002f|008b0000000600060003001c:,008b0000000600060003001c
00880000000600060000001d:00880000000600060000001d|008900000006000600010045:008900000006000600010045|008a0000000600060002002f:008a0000000600060002002f|008b0000000600060003001c:008b0000000600060003001c|008c00000006000400000004:,008c0000000b000408000000000000403d
008900000006000600010045:008900000006000600010045|008a0000000600060002002f:008a0000000600060002002f|008b0000000600060003001c:008b0000000600060003001c|008c00000006000400000004:008c0000000b000408000000000000403d|008d00000006000600000002:,008d00000006000600000002
