source_text,target_text
000f00000006000400000002:000f000000070004047bea3f61|001000000006000300000001:0010000000050003020002|00110000000a008dc1bcdff48503bcce:001100000003000d01|001200000006000400000002:0012000000070004047bea3f61|001300000006000300280001:001300000003008302|001400000006000600000008:001400000006000600000008|001500000006000400000002:001500000007000404ea063f7f|00160000001200a3d3ac6171b292b5695e77999785d681fb:001600000003002301|0017000000060004002f0001:,001700000003008402
001000000006000300000001:0010000000050003020002|00110000000a008dc1bcdff48503bcce:001100000003000d01|001200000006000400000002:0012000000070004047bea3f61|001300000006000300280001:001300000003008302|001400000006000600000008:001400000006000600000008|001500000006000400000002:001500000007000404ea063f7f|00160000001200a3d3ac6171b292b5695e77999785d681fb:001600000003002301|0017000000060004002f0001:001700000003008402|001800000006000300000001:,0018000000050003020008
00110000000a008dc1bcdff48503bcce:001100000003000d01|001200000006000400000002:0012000000070004047bea3f61|001300000006000300280001:001300000003008302|001400000006000600000008:001400000006000600000008|001500000006000400000002:001500000007000404ea063f7f|00160000001200a3d3ac6171b292b5695e77999785d681fb:001600000003002301|0017000000060004002f0001:001700000003008402|001800000006000300000001:0018000000050003020008|00190000000600060000000f:,00190000000600060000000f
001200000006000400000002:0012000000070004047bea3f61|001300000006000300280001:001300000003008302|001400000006000600000008:001400000006000600000008|001500000006000400000002:001500000007000404ea063f7f|00160000001200a3d3ac6171b292b5695e77999785d681fb:001600000003002301|0017000000060004002f0001:001700000003008402|001800000006000300000001:0018000000050003020008|00190000000600060000000f:00190000000600060000000f|001a00000006000400000002:,001a00000007000404fffa3f7f
001300000006000300280001:001300000003008302|001400000006000600000008:001400000006000600000008|001500000006000400000002:001500000007000404ea063f7f|00160000001200a3d3ac6171b292b5695e77999785d681fb:001600000003002301|0017000000060004002f0001:001700000003008402|001800000006000300000001:0018000000050003020008|00190000000600060000000f:00190000000600060000000f|001a00000006000400000002:001a00000007000404fffa3f7f|001b0000001200fcabfa3607dcbf850cd93d82f3792f4f53:,001b00000003007c01
001400000006000600000008:001400000006000600000008|001500000006000400000002:001500000007000404ea063f7f|00160000001200a3d3ac6171b292b5695e77999785d681fb:001600000003002301|0017000000060004002f0001:001700000003008402|001800000006000300000001:0018000000050003020008|00190000000600060000000f:00190000000600060000000f|001a00000006000400000002:001a00000007000404fffa3f7f|001b0000001200fcabfa3607dcbf850cd93d82f3792f4f53:001b00000003007c01|001c00000006000600000016:,001c00000006000600000016
001500000006000400000002:001500000007000404ea063f7f|00160000001200a3d3ac6171b292b5695e77999785d681fb:001600000003002301|0017000000060004002f0001:001700000003008402|001800000006000300000001:0018000000050003020008|00190000000600060000000f:00190000000600060000000f|001a00000006000400000002:001a00000007000404fffa3f7f|001b0000001200fcabfa3607dcbf850cd93d82f3792f4f53:001b00000003007c01|001c00000006000600000016:001c00000006000600000016|001d00000006000300000001:,001d000000050003020016
00160000001200a3d3ac6171b292b5695e77999785d681fb:001600000003002301|0017000000060004002f0001:001700000003008402|001800000006000300000001:0018000000050003020008|00190000000600060000000f:00190000000600060000000f|001a00000006000400000002:001a00000007000404fffa3f7f|001b0000001200fcabfa3607dcbf850cd93d82f3792f4f53:001b00000003007c01|001c00000006000600000016:001c00000006000600000016|001d00000006000300000001:001d000000050003020016|001e00000006000100180001:,001e00000003008102
0017000000060004002f0001:001700000003008402|001800000006000300000001:0018000000050003020008|00190000000600060000000f:00190000000600060000000f|001a00000006000400000002:001a00000007000404fffa3f7f|001b0000001200fcabfa3607dcbf850cd93d82f3792f4f53:001b00000003007c01|001c00000006000600000016:001c00000006000600000016|001d00000006000300000001:001d000000050003020016|001e00000006000100180001:001e00000003008102|001f0000000600060000001a:,001f0000000600060000001a
001800000006000300000001:0018000000050003020008|00190000000600060000000f:00190000000600060000000f|001a00000006000400000002:001a00000007000404fffa3f7f|001b0000001200fcabfa3607dcbf850cd93d82f3792f4f53:001b00000003007c01|001c00000006000600000016:001c00000006000600000016|001d00000006000300000001:001d000000050003020016|001e00000006000100180001:001e00000003008102|001f0000000600060000001a:001f0000000600060000001a|002000000006000300100001:,002000000003008302
00190000000600060000000f:00190000000600060000000f|001a00000006000400000002:001a00000007000404fffa3f7f|001b0000001200fcabfa3607dcbf850cd93d82f3792f4f53:001b00000003007c01|001c00000006000600000016:001c00000006000600000016|001d00000006000300000001:001d000000050003020016|001e00000006000100180001:001e00000003008102|001f0000000600060000001a:001f0000000600060000001a|002000000006000300100001:002000000003008302|00210000000a004caa5fdf07fc59ce1b:,00210000000300cc01
001a00000006000400000002:001a00000007000404fffa3f7f|001b0000001200fcabfa3607dcbf850cd93d82f3792f4f53:001b00000003007c01|001c00000006000600000016:001c00000006000600000016|001d00000006000300000001:001d000000050003020016|001e00000006000100180001:001e00000003008102|001f0000000600060000001a:001f0000000600060000001a|002000000006000300100001:002000000003008302|00210000000a004caa5fdf07fc59ce1b:00210000000300cc01|002200000006000400000002:,00220000000700040400003f80
001b0000001200fcabfa3607dcbf850cd93d82f3792f4f53:001b00000003007c01|001c00000006000600000016:001c00000006000600000016|001d00000006000300000001:001d000000050003020016|001e00000006000100180001:001e00000003008102|001f0000000600060000001a:001f0000000600060000001a|002000000006000300100001:002000000003008302|00210000000a004caa5fdf07fc59ce1b:00210000000300cc01|002200000006000400000002:00220000000700040400003f80|002300000006000300000001:,002300000005000302001a
001c00000006000600000016:001c00000006000600000016|001d00000006000300000001:001d000000050003020016|001e00000006000100180001:001e00000003008102|001f0000000600060000001a:001f0000000600060000001a|002000000006000300100001:002000000003008302|00210000000a004caa5fdf07fc59ce1b:00210000000300cc01|002200000006000400000002:00220000000700040400003f80|002300000006000300000001:002300000005000302001a|00240000000a0043759787666d62d836:,00240000000300c301
001d00000006000300000001:001d000000050003020016|001e00000006000100180001:001e00000003008102|001f0000000600060000001a:001f0000000600060000001a|002000000006000300100001:002000000003008302|00210000000a004caa5fdf07fc59ce1b:00210000000300cc01|002200000006000400000002:00220000000700040400003f80|002300000006000300000001:002300000005000302001a|00240000000a0043759787666d62d836:00240000000300c301|002500000006000500310000:,002500000003008502
001e00000006000100180001:001e00000003008102|001f0000000600060000001a:001f0000000600060000001a|002000000006000300100001:002000000003008302|00210000000a004caa5fdf07fc59ce1b:00210000000300cc01|002200000006000400000002:00220000000700040400003f80|002300000006000300000001:002300000005000302001a|00240000000a0043759787666d62d836:00240000000300c301|002500000006000500310000:002500000003008502|002600000006000300000001:,002600000005000302001a
001f0000000600060000001a:001f0000000600060000001a|002000000006000300100001:002000000003008302|00210000000a004caa5fdf07fc59ce1b:00210000000300cc01|002200000006000400000002:00220000000700040400003f80|002300000006000300000001:002300000005000302001a|00240000000a0043759787666d62d836:00240000000300c301|002500000006000500310000:002500000003008502|002600000006000300000001:002600000005000302001a|00270000000600060000001f:,00270000000600060000001f
002000000006000300100001:002000000003008302|00210000000a004caa5fdf07fc59ce1b:00210000000300cc01|002200000006000400000002:00220000000700040400003f80|002300000006000300000001:002300000005000302001a|00240000000a0043759787666d62d836:00240000000300c301|002500000006000500310000:002500000003008502|002600000006000300000001:002600000005000302001a|00270000000600060000001f:00270000000600060000001f|002800000006000400000002:,00280000000700040400003f80
00210000000a004caa5fdf07fc59ce1b:00210000000300cc01|002200000006000400000002:00220000000700040400003f80|002300000006000300000001:002300000005000302001a|00240000000a0043759787666d62d836:00240000000300c301|002500000006000500310000:002500000003008502|002600000006000300000001:002600000005000302001a|00270000000600060000001f:00270000000600060000001f|002800000006000400000002:00280000000700040400003f80|002900000006000300000001:,002900000005000302001f
002200000006000400000002:00220000000700040400003f80|002300000006000300000001:002300000005000302001a|00240000000a0043759787666d62d836:00240000000300c301|002500000006000500310000:002500000003008502|002600000006000300000001:002600000005000302001a|00270000000600060000001f:00270000000600060000001f|002800000006000400000002:00280000000700040400003f80|002900000006000300000001:002900000005000302001f|002a00000006000500050000:,002a00000003008502
002300000006000300000001:002300000005000302001a|00240000000a0043759787666d62d836:00240000000300c301|002500000006000500310000:002500000003008502|002600000006000300000001:002600000005000302001a|00270000000600060000001f:00270000000600060000001f|002800000006000400000002:00280000000700040400003f80|002900000006000300000001:002900000005000302001f|002a00000006000500050000:002a00000003008502|002b00000006000400000002:,002b0000000700040400003f80
00240000000a0043759787666d62d836:00240000000300c301|002500000006000500310000:002500000003008502|002600000006000300000001:002600000005000302001a|00270000000600060000001f:00270000000600060000001f|002800000006000400000002:00280000000700040400003f80|002900000006000300000001:002900000005000302001f|002a00000006000500050000:002a00000003008502|002b00000006000400000002:002b0000000700040400003f80|002c0000001a00d9699242fadefa8b9d66ab6804aee4eea8defa76c18d832c1c:,002c00000003005901
002500000006000500310000:002500000003008502|002600000006000300000001:002600000005000302001a|00270000000600060000001f:00270000000600060000001f|002800000006000400000002:00280000000700040400003f80|002900000006000300000001:002900000005000302001f|002a00000006000500050000:002a00000003008502|002b00000006000400000002:002b0000000700040400003f80|002c0000001a00d9699242fadefa8b9d66ab6804aee4eea8defa76c18d832c1c:002c00000003005901|002d00000006000600000030:,002d00000006000600000030
002600000006000300000001:002600000005000302001a|00270000000600060000001f:00270000000600060000001f|002800000006000400000002:00280000000700040400003f80|002900000006000300000001:002900000005000302001f|002a00000006000500050000:002a00000003008502|002b00000006000400000002:002b0000000700040400003f80|002c0000001a00d9699242fadefa8b9d66ab6804aee4eea8defa76c18d832c1c:002c00000003005901|002d00000006000600000030:002d00000006000600000030|002e000000060005000bff00:,002e00000003008502
00270000000600060000001f:00270000000600060000001f|002800000006000400000002:00280000000700040400003f80|002900000006000300000001:002900000005000302001f|002a00000006000500050000:002a00000003008502|002b00000006000400000002:002b0000000700040400003f80|002c0000001a00d9699242fadefa8b9d66ab6804aee4eea8defa76c18d832c1c:002c00000003005901|002d00000006000600000030:002d00000006000600000030|002e000000060005000bff00:002e00000003008502|002f0000000600060000002b:,002f0000000600060000002b
002800000006000400000002:00280000000700040400003f80|002900000006000300000001:002900000005000302001f|002a00000006000500050000:002a00000003008502|002b00000006000400000002:002b0000000700040400003f80|002c0000001a00d9699242fadefa8b9d66ab6804aee4eea8defa76c18d832c1c:002c00000003005901|002d00000006000600000030:002d00000006000600000030|002e000000060005000bff00:002e00000003008502|002f0000000600060000002b:002f0000000600060000002b|003000000006000300000001:,003000000005000302002b
002900000006000300000001:002900000005000302001f|002a00000006000500050000:002a00000003008502|002b00000006000400000002:002b0000000700040400003f80|002c0000001a00d9699242fadefa8b9d66ab6804aee4eea8defa76c18d832c1c:002c00000003005901|002d00000006000600000030:002d00000006000600000030|002e000000060005000bff00:002e00000003008502|002f0000000600060000002b:002f0000000600060000002b|003000000006000300000001:003000000005000302002b|003100000006000400000002:,00310000000700040400003f80
002a00000006000500050000:002a00000003008502|002b00000006000400000002:002b0000000700040400003f80|002c0000001a00d9699242fadefa8b9d66ab6804aee4eea8defa76c18d832c1c:002c00000003005901|002d00000006000600000030:002d00000006000600000030|002e000000060005000bff00:002e00000003008502|002f0000000600060000002b:002f0000000600060000002b|003000000006000300000001:003000000005000302002b|003100000006000400000002:00310000000700040400003f80|00320000000a00a289c014b2289afa36:,003200000003002201
002b00000006000400000002:002b0000000700040400003f80|002c0000001a00d9699242fadefa8b9d66ab6804aee4eea8defa76c18d832c1c:002c00000003005901|002d00000006000600000030:002d00000006000600000030|002e000000060005000bff00:002e00000003008502|002f0000000600060000002b:002f0000000600060000002b|003000000006000300000001:003000000005000302002b|003100000006000400000002:00310000000700040400003f80|00320000000a00a289c014b2289afa36:003200000003002201|00330000001a00274b6d6f6b5881714440411ca44f4177bff053b2047bce3f2a:,00330000000300a701
002c0000001a00d9699242fadefa8b9d66ab6804aee4eea8defa76c18d832c1c:002c00000003005901|002d00000006000600000030:002d00000006000600000030|002e000000060005000bff00:002e00000003008502|002f0000000600060000002b:002f0000000600060000002b|003000000006000300000001:003000000005000302002b|003100000006000400000002:00310000000700040400003f80|00320000000a00a289c014b2289afa36:003200000003002201|00330000001a00274b6d6f6b5881714440411ca44f4177bff053b2047bce3f2a:00330000000300a701|0034000000060001001e0001:,003400000003008102
002d00000006000600000030:002d00000006000600000030|002e000000060005000bff00:002e00000003008502|002f0000000600060000002b:002f0000000600060000002b|003000000006000300000001:003000000005000302002b|003100000006000400000002:00310000000700040400003f80|00320000000a00a289c014b2289afa36:003200000003002201|00330000001a00274b6d6f6b5881714440411ca44f4177bff053b2047bce3f2a:00330000000300a701|0034000000060001001e0001:003400000003008102|003500000006000600000000:,003500000006000600000000
002e000000060005000bff00:002e00000003008502|002f0000000600060000002b:002f0000000600060000002b|003000000006000300000001:003000000005000302002b|003100000006000400000002:00310000000700040400003f80|00320000000a00a289c014b2289afa36:003200000003002201|00330000001a00274b6d6f6b5881714440411ca44f4177bff053b2047bce3f2a:00330000000300a701|0034000000060001001e0001:003400000003008102|003500000006000600000000:003500000006000600000000|003600000006000300000001:,0036000000050003020000
002f0000000600060000002b:002f0000000600060000002b|003000000006000300000001:003000000005000302002b|003100000006000400000002:00310000000700040400003f80|00320000000a00a289c014b2289afa36:003200000003002201|00330000001a00274b6d6f6b5881714440411ca44f4177bff053b2047bce3f2a:00330000000300a701|0034000000060001001e0001:003400000003008102|003500000006000600000000:003500000006000600000000|003600000006000300000001:0036000000050003020000|003700000006000400000002:,00370000000700040400003f00
003000000006000300000001:003000000005000302002b|003100000006000400000002:00310000000700040400003f80|00320000000a00a289c014b2289afa36:003200000003002201|00330000001a00274b6d6f6b5881714440411ca44f4177bff053b2047bce3f2a:00330000000300a701|0034000000060001001e0001:003400000003008102|003500000006000600000000:003500000006000600000000|003600000006000300000001:0036000000050003020000|003700000006000400000002:00370000000700040400003f00|00380000000a00d13b3cc0a2b323fa1e:,003800000003005101
003100000006000400000002:00310000000700040400003f80|00320000000a00a289c014b2289afa36:003200000003002201|00330000001a00274b6d6f6b5881714440411ca44f4177bff053b2047bce3f2a:00330000000300a701|0034000000060001001e0001:003400000003008102|003500000006000600000000:003500000006000600000000|003600000006000300000001:0036000000050003020000|003700000006000400000002:00370000000700040400003f00|00380000000a00d13b3cc0a2b323fa1e:003800000003005101|003900000006000300000001:,0039000000050003020000
00320000000a00a289c014b2289afa36:003200000003002201|00330000001a00274b6d6f6b5881714440411ca44f4177bff053b2047bce3f2a:00330000000300a701|0034000000060001001e0001:003400000003008102|003500000006000600000000:003500000006000600000000|003600000006000300000001:0036000000050003020000|003700000006000400000002:00370000000700040400003f00|00380000000a00d13b3cc0a2b323fa1e:003800000003005101|003900000006000300000001:0039000000050003020000|003a00000006000600000014:,003a00000006000600000014
00330000001a00274b6d6f6b5881714440411ca44f4177bff053b2047bce3f2a:00330000000300a701|0034000000060001001e0001:003400000003008102|003500000006000600000000:003500000006000600000000|003600000006000300000001:0036000000050003020000|003700000006000400000002:00370000000700040400003f00|00380000000a00d13b3cc0a2b323fa1e:003800000003005101|003900000006000300000001:0039000000050003020000|003a00000006000600000014:003a00000006000600000014|003b00000006000600090002:,003b00000003008602
0034000000060001001e0001:003400000003008102|003500000006000600000000:003500000006000600000000|003600000006000300000001:0036000000050003020000|003700000006000400000002:00370000000700040400003f00|00380000000a00d13b3cc0a2b323fa1e:003800000003005101|003900000006000300000001:0039000000050003020000|003a00000006000600000014:003a00000006000600000014|003b00000006000600090002:003b00000003008602|003c00000006000400000002:,003c0000000700040400003f80
003500000006000600000000:003500000006000600000000|003600000006000300000001:0036000000050003020000|003700000006000400000002:00370000000700040400003f00|00380000000a00d13b3cc0a2b323fa1e:003800000003005101|003900000006000300000001:0039000000050003020000|003a00000006000600000014:003a00000006000600000014|003b00000006000600090002:003b00000003008602|003c00000006000400000002:003c0000000700040400003f80|003d00000006000300000001:,003d000000050003020014
003600000006000300000001:0036000000050003020000|003700000006000400000002:00370000000700040400003f00|00380000000a00d13b3cc0a2b323fa1e:003800000003005101|003900000006000300000001:0039000000050003020000|003a00000006000600000014:003a00000006000600000014|003b00000006000600090002:003b00000003008602|003c00000006000400000002:003c0000000700040400003f80|003d00000006000300000001:003d000000050003020014|003e00000006000600000031:,003e00000006000600000031
003700000006000400000002:00370000000700040400003f00|00380000000a00d13b3cc0a2b323fa1e:003800000003005101|003900000006000300000001:0039000000050003020000|003a00000006000600000014:003a00000006000600000014|003b00000006000600090002:003b00000003008602|003c00000006000400000002:003c0000000700040400003f80|003d00000006000300000001:003d000000050003020014|003e00000006000600000031:003e00000006000600000031|003f00000006000400000002:,003f0000000700040400003f80
00380000000a00d13b3cc0a2b323fa1e:003800000003005101|003900000006000300000001:0039000000050003020000|003a00000006000600000014:003a00000006000600000014|003b00000006000600090002:003b00000003008602|003c00000006000400000002:003c0000000700040400003f80|003d00000006000300000001:003d000000050003020014|003e00000006000600000031:003e00000006000600000031|003f00000006000400000002:003f0000000700040400003f80|00400000001a00342e63faae85f95d6c6bea8858e25d535f58a7651ace9e0832:,00400000000300b401
003900000006000300000001:0039000000050003020000|003a00000006000600000014:003a00000006000600000014|003b00000006000600090002:003b00000003008602|003c00000006000400000002:003c0000000700040400003f80|003d00000006000300000001:003d000000050003020014|003e00000006000600000031:003e00000006000600000031|003f00000006000400000002:003f0000000700040400003f80|00400000001a00342e63faae85f95d6c6bea8858e25d535f58a7651ace9e0832:00400000000300b401|00410000000f001000250004080007000100050002:,004100000003009002
003a00000006000600000014:003a00000006000600000014|003b00000006000600090002:003b00000003008602|003c00000006000400000002:003c0000000700040400003f80|003d00000006000300000001:003d000000050003020014|003e00000006000600000031:003e00000006000600000031|003f00000006000400000002:003f0000000700040400003f80|00400000001a00342e63faae85f95d6c6bea8858e25d535f58a7651ace9e0832:00400000000300b401|00410000000f001000250004080007000100050002:004100000003009002|004200000006000300000001:,0042000000050003020031
003b00000006000600090002:003b00000003008602|003c00000006000400000002:003c0000000700040400003f80|003d00000006000300000001:003d000000050003020014|003e00000006000600000031:003e00000006000600000031|003f00000006000400000002:003f0000000700040400003f80|00400000001a00342e63faae85f95d6c6bea8858e25d535f58a7651ace9e0832:00400000000300b401|00410000000f001000250004080007000100050002:004100000003009002|004200000006000300000001:0042000000050003020031|00430000000600060000000e:,00430000000600060000000e
003c00000006000400000002:003c0000000700040400003f80|003d00000006000300000001:003d000000050003020014|003e00000006000600000031:003e00000006000600000031|003f00000006000400000002:003f0000000700040400003f80|00400000001a00342e63faae85f95d6c6bea8858e25d535f58a7651ace9e0832:00400000000300b401|00410000000f001000250004080007000100050002:004100000003009002|004200000006000300000001:0042000000050003020031|00430000000600060000000e:00430000000600060000000e|00440000001a00b1a9db98cb6fa765283c951882bbe25f6f9282e3787b69347c:,004400000003003101
003d00000006000300000001:003d000000050003020014|003e00000006000600000031:003e00000006000600000031|003f00000006000400000002:003f0000000700040400003f80|00400000001a00342e63faae85f95d6c6bea8858e25d535f58a7651ace9e0832:00400000000300b401|00410000000f001000250004080007000100050002:004100000003009002|004200000006000300000001:0042000000050003020031|00430000000600060000000e:00430000000600060000000e|00440000001a00b1a9db98cb6fa765283c951882bbe25f6f9282e3787b69347c:004400000003003101|004500000006000400000002:,004500000007000404fff23f7f
003e00000006000600000031:003e00000006000600000031|003f00000006000400000002:003f0000000700040400003f80|00400000001a00342e63faae85f95d6c6bea8858e25d535f58a7651ace9e0832:00400000000300b401|00410000000f001000250004080007000100050002:004100000003009002|004200000006000300000001:0042000000050003020031|00430000000600060000000e:00430000000600060000000e|00440000001a00b1a9db98cb6fa765283c951882bbe25f6f9282e3787b69347c:004400000003003101|004500000006000400000002:004500000007000404fff23f7f|0046000000060001002f0001:,004600000003008102
003f00000006000400000002:003f0000000700040400003f80|00400000001a00342e63faae85f95d6c6bea8858e25d535f58a7651ace9e0832:00400000000300b401|00410000000f001000250004080007000100050002:004100000003009002|004200000006000300000001:0042000000050003020031|00430000000600060000000e:00430000000600060000000e|00440000001a00b1a9db98cb6fa765283c951882bbe25f6f9282e3787b69347c:004400000003003101|004500000006000400000002:004500000007000404fff23f7f|0046000000060001002f0001:004600000003008102|004700000008000f000a00040102:,004700000003008f02
00400000001a00342e63faae85f95d6c6bea8858e25d535f58a7651ace9e0832:00400000000300b401|00410000000f001000250004080007000100050002:004100000003009002|004200000006000300000001:0042000000050003020031|00430000000600060000000e:00430000000600060000000e|00440000001a00b1a9db98cb6fa765283c951882bbe25f6f9282e3787b69347c:004400000003003101|004500000006000400000002:004500000007000404fff23f7f|0046000000060001002f0001:004600000003008102|004700000008000f000a00040102:004700000003008f02|004800000006000600000029:,004800000006000600000029
00410000000f001000250004080007000100050002:004100000003009002|004200000006000300000001:0042000000050003020031|00430000000600060000000e:00430000000600060000000e|00440000001a00b1a9db98cb6fa765283c951882bbe25f6f9282e3787b69347c:004400000003003101|004500000006000400000002:004500000007000404fff23f7f|0046000000060001002f0001:004600000003008102|004700000008000f000a00040102:004700000003008f02|004800000006000600000029:004800000006000600000029|004900000006000400000002:,00490000000700040400003f80
004200000006000300000001:0042000000050003020031|00430000000600060000000e:00430000000600060000000e|00440000001a00b1a9db98cb6fa765283c951882bbe25f6f9282e3787b69347c:004400000003003101|004500000006000400000002:004500000007000404fff23f7f|0046000000060001002f0001:004600000003008102|004700000008000f000a00040102:004700000003008f02|004800000006000600000029:004800000006000600000029|004900000006000400000002:00490000000700040400003f80|004a00000006000300000001:,004a000000050003020029
00430000000600060000000e:00430000000600060000000e|00440000001a00b1a9db98cb6fa765283c951882bbe25f6f9282e3787b69347c:004400000003003101|004500000006000400000002:004500000007000404fff23f7f|0046000000060001002f0001:004600000003008102|004700000008000f000a00040102:004700000003008f02|004800000006000600000029:004800000006000600000029|004900000006000400000002:00490000000700040400003f80|004a00000006000300000001:004a000000050003020029|004b0000001a002c26b6164e1aef2546d041ec0441851d5df432e1dfffae708e:,004b0000000300ac01
