source_text,target_text
002000000006000600040003:002000000006000600040003|002100000006000300040001:0021000000050003020003|002200000006000600040000:,002200000006000600040000
002100000006000300040001:0021000000050003020003|002200000006000600040000:002200000006000600040000|002300000006000300040001:,0023000000050003020000
002200000006000600040000:002200000006000600040000|002300000006000300040001:0023000000050003020000|002400000006000300050001:,0024000000050003020000
002300000006000300040001:0023000000050003020000|002400000006000300050001:0024000000050003020000|002500000006000600050009:,002500000006000600050009
002400000006000300050001:0024000000050003020000|002500000006000600050009:002500000006000600050009|002600000006000300050001:,0026000000050003020009
002500000006000600050009:002500000006000600050009|002600000006000300050001:0026000000050003020009|002700000006000600050001:,002700000006000600050001
002600000006000300050001:0026000000050003020009|002700000006000600050001:002700000006000600050001|002800000006000300050001:,0028000000050003020001
002700000006000600050001:002700000006000600050001|002800000006000300050001:0028000000050003020001|002900000006000600050000:,002900000006000600050000
002800000006000300050001:0028000000050003020001|002900000006000600050000:002900000006000600050000|002a00000006000300050001:,002a000000050003020000
002900000006000600050000:002900000006000600050000|002a00000006000300050001:002a000000050003020000|002b00000006000300060001:,002b000000050003020000
002a00000006000300050001:002a000000050003020000|002b00000006000300060001:002b000000050003020000|002c00000006000600060009:,002c00000006000600060009
002b00000006000300060001:002b000000050003020000|002c00000006000600060009:002c00000006000600060009|002d00000006000300060001:,002d000000050003020009
002c00000006000600060009:002c00000006000600060009|002d00000006000300060001:002d000000050003020009|002e00000006000600060001:,002e00000006000600060001
002d00000006000300060001:002d000000050003020009|002e00000006000600060001:002e00000006000600060001|002f00000006000300060001:,002f000000050003020001
002e00000006000600060001:002e00000006000600060001|002f00000006000300060001:002f000000050003020001|003000000006000600060000:,003000000006000600060000
002f00000006000300060001:002f000000050003020001|003000000006000600060000:003000000006000600060000|003100000006000300060001:,0031000000050003020000
003000000006000600060000:003000000006000600060000|003100000006000300060001:0031000000050003020000|003200000006000300070001:,0032000000050003020000
003100000006000300060001:0031000000050003020000|003200000006000300070001:0032000000050003020000|003300000006000600070009:,003300000006000600070009
003200000006000300070001:0032000000050003020000|003300000006000600070009:003300000006000600070009|003400000006000300070001:,0034000000050003020009
003300000006000600070009:003300000006000600070009|003400000006000300070001:0034000000050003020009|003500000006000600070008:,003500000006000600070008
003400000006000300070001:0034000000050003020009|003500000006000600070008:003500000006000600070008|003600000006000300070001:,0036000000050003020008
003500000006000600070008:003500000006000600070008|003600000006000300070001:0036000000050003020008|003700000006000600070000:,003700000006000600070000
003600000006000300070001:0036000000050003020008|003700000006000600070000:003700000006000600070000|003800000006000300070001:,0038000000050003020000
003700000006000600070000:003700000006000600070000|003800000006000300070001:0038000000050003020000|003900000006000300080001:,0039000000050003020000
003800000006000300070001:0038000000050003020000|003900000006000300080001:0039000000050003020000|003a00000006000600080009:,003a00000006000600080009
003900000006000300080001:0039000000050003020000|003a00000006000600080009:003a00000006000600080009|003b00000006000300080001:,003b000000050003020009
003a00000006000600080009:003a00000006000600080009|003b00000006000300080001:003b000000050003020009|003c00000006000600080004:,003c00000006000600080004
003b00000006000300080001:003b000000050003020009|003c00000006000600080004:003c00000006000600080004|003d00000006000300080001:,003d000000050003020004
003c00000006000600080004:003c00000006000600080004|003d00000006000300080001:003d000000050003020004|003e00000006000600080000:,003e00000006000600080000
003d00000006000300080001:003d000000050003020004|003e00000006000600080000:003e00000006000600080000|003f00000006000300080001:,003f000000050003020000
003e00000006000600080000:003e00000006000600080000|003f00000006000300080001:003f000000050003020000|004000000006000300090001:,0040000000050003020000
003f00000006000300080001:003f000000050003020000|004000000006000300090001:0040000000050003020000|004100000006000600090009:,004100000006000600090009
004000000006000300090001:0040000000050003020000|004100000006000600090009:004100000006000600090009|004200000006000300090001:,0042000000050003020009
004100000006000600090009:004100000006000600090009|004200000006000300090001:0042000000050003020009|004300000006000600090001:,004300000006000600090001
004200000006000300090001:0042000000050003020009|004300000006000600090001:004300000006000600090001|004400000006000300090001:,0044000000050003020001
004300000006000600090001:004300000006000600090001|004400000006000300090001:0044000000050003020001|004500000006000600090000:,004500000006000600090000
004400000006000300090001:0044000000050003020001|004500000006000600090000:004500000006000600090000|004600000006000300090001:,0046000000050003020000
004500000006000600090000:004500000006000600090000|004600000006000300090001:0046000000050003020000|0047000000060003000a0001:,0047000000050003020000
004600000006000300090001:0046000000050003020000|0047000000060003000a0001:0047000000050003020000|0048000000060006000a0009:,0048000000060006000a0009
0047000000060003000a0001:0047000000050003020000|0048000000060006000a0009:0048000000060006000a0009|0049000000060003000a0001:,0049000000050003020009
0048000000060006000a0009:0048000000060006000a0009|0049000000060003000a0001:0049000000050003020009|004a000000060006000a0003:,004a000000060006000a0003
0049000000060003000a0001:0049000000050003020009|004a000000060006000a0003:004a000000060006000a0003|004b000000060003000a0001:,004b000000050003020003
004a000000060006000a0003:004a000000060006000a0003|004b000000060003000a0001:004b000000050003020003|004c000000060006000a0000:,004c000000060006000a0000
004b000000060003000a0001:004b000000050003020003|004c000000060006000a0000:004c000000060006000a0000|004d000000060003000a0001:,004d000000050003020000
004c000000060006000a0000:004c000000060006000a0000|004d000000060003000a0001:004d000000050003020000|004e000000060003000b0001:,004e000000050003020000
004d000000060003000a0001:004d000000050003020000|004e000000060003000b0001:004e000000050003020000|004f000000060006000b0009:,004f000000060006000b0009
004e000000060003000b0001:004e000000050003020000|004f000000060006000b0009:004f000000060006000b0009|0050000000060003000b0001:,0050000000050003020009
004f000000060006000b0009:004f000000060006000b0009|0050000000060003000b0001:0050000000050003020009|0051000000060006000b0001:,0051000000060006000b0001
0050000000060003000b0001:0050000000050003020009|0051000000060006000b0001:0051000000060006000b0001|0052000000060003000b0001:,0052000000050003020001
0051000000060006000b0001:0051000000060006000b0001|0052000000060003000b0001:0052000000050003020001|0053000000060006000b0000:,0053000000060006000b0000
0052000000060003000b0001:0052000000050003020001|0053000000060006000b0000:0053000000060006000b0000|0054000000060003000b0001:,0054000000050003020000
0053000000060006000b0000:0053000000060006000b0000|0054000000060003000b0001:0054000000050003020000|0055000000060003000c0001:,0055000000050003020000
0054000000060003000b0001:0054000000050003020000|0055000000060003000c0001:0055000000050003020000|0056000000060006000c0009:,0056000000060006000c0009
0055000000060003000c0001:0055000000050003020000|0056000000060006000c0009:0056000000060006000c0009|0057000000060003000c0001:,0057000000050003020009
0056000000060006000c0009:0056000000060006000c0009|0057000000060003000c0001:0057000000050003020009|0058000000060006000c0001:,0058000000060006000c0001
0057000000060003000c0001:0057000000050003020009|0058000000060006000c0001:0058000000060006000c0001|0059000000060003000c0001:,0059000000050003020001
0058000000060006000c0001:0058000000060006000c0001|0059000000060003000c0001:0059000000050003020001|005a000000060006000c0000:,005a000000060006000c0000
0059000000060003000c0001:0059000000050003020001|005a000000060006000c0000:005a000000060006000c0000|005b000000060003000c0001:,005b000000050003020000
005a000000060006000c0000:005a000000060006000c0000|005b000000060003000c0001:005b000000050003020000|005c000000060003000d0001:,005c000000050003020000
005b000000060003000c0001:005b000000050003020000|005c000000060003000d0001:005c000000050003020000|005d000000060006000d0009:,005d000000060006000d0009
005c000000060003000d0001:005c000000050003020000|005d000000060006000d0009:005d000000060006000d0009|005e000000060003000d0001:,005e000000050003020009
005d000000060006000d0009:005d000000060006000d0009|005e000000060003000d0001:005e000000050003020009|005f000000060006000d0005:,005f000000060006000d0005
005e000000060003000d0001:005e000000050003020009|005f000000060006000d0005:005f000000060006000d0005|0060000000060003000d0001:,0060000000050003020005
005f000000060006000d0005:005f000000060006000d0005|0060000000060003000d0001:0060000000050003020005|0061000000060006000d0000:,0061000000060006000d0000
0060000000060003000d0001:0060000000050003020005|0061000000060006000d0000:0061000000060006000d0000|0062000000060003000d0001:,0062000000050003020000
0061000000060006000d0000:0061000000060006000d0000|0062000000060003000d0001:0062000000050003020000|0063000000060003000e0001:,0063000000050003020000
0062000000060003000d0001:0062000000050003020000|0063000000060003000e0001:0063000000050003020000|0064000000060006000e0009:,0064000000060006000e0009
0063000000060003000e0001:0063000000050003020000|0064000000060006000e0009:0064000000060006000e0009|0065000000060003000e0001:,0065000000050003020009
0064000000060006000e0009:0064000000060006000e0009|0065000000060003000e0001:0065000000050003020009|0066000000060006000e0001:,0066000000060006000e0001
0065000000060003000e0001:0065000000050003020009|0066000000060006000e0001:0066000000060006000e0001|0067000000060003000e0001:,0067000000050003020001
0066000000060006000e0001:0066000000060006000e0001|0067000000060003000e0001:0067000000050003020001|0068000000060006000e0000:,0068000000060006000e0000
0067000000060003000e0001:0067000000050003020001|0068000000060006000e0000:0068000000060006000e0000|0069000000060003000e0001:,0069000000050003020000
0068000000060006000e0000:0068000000060006000e0000|0069000000060003000e0001:0069000000050003020000|006a000000060003000f0001:,006a000000050003020000
0069000000060003000e0001:0069000000050003020000|006a000000060003000f0001:006a000000050003020000|006b000000060006000f0009:,006b000000060006000f0009
006a000000060003000f0001:006a000000050003020000|006b000000060006000f0009:006b000000060006000f0009|006c000000060003000f0001:,006c000000050003020009
006b000000060006000f0009:006b000000060006000f0009|006c000000060003000f0001:006c000000050003020009|006d000000060006000f0005:,006d000000060006000f0005
006c000000060003000f0001:006c000000050003020009|006d000000060006000f0005:006d000000060006000f0005|006e000000060003000f0001:,006e000000050003020005
006d000000060006000f0005:006d000000060006000f0005|006e000000060003000f0001:006e000000050003020005|006f000000060006000f0000:,006f000000060006000f0000
006e000000060003000f0001:006e000000050003020005|006f000000060006000f0000:006f000000060006000f0000|0070000000060003000f0001:,0070000000050003020000
006f000000060006000f0000:006f000000060006000f0000|0070000000060003000f0001:0070000000050003020000|007100000006000300100001:,0071000000050003020000
0070000000060003000f0001:0070000000050003020000|007100000006000300100001:0071000000050003020000|007200000006000600100009:,007200000006000600100009
007100000006000300100001:0071000000050003020000|007200000006000600100009:007200000006000600100009|007300000006000300100001:,0073000000050003020009
007200000006000600100009:007200000006000600100009|007300000006000300100001:0073000000050003020009|007400000006000600100004:,007400000006000600100004
007300000006000300100001:0073000000050003020009|007400000006000600100004:007400000006000600100004|007500000006000300100001:,0075000000050003020004
007400000006000600100004:007400000006000600100004|007500000006000300100001:0075000000050003020004|007600000006000600100000:,007600000006000600100000
007500000006000300100001:0075000000050003020004|007600000006000600100000:007600000006000600100000|007700000006000300100001:,0077000000050003020000
007600000006000600100000:007600000006000600100000|007700000006000300100001:0077000000050003020000|007800000006000300110001:,0078000000050003020000
007700000006000300100001:0077000000050003020000|007800000006000300110001:0078000000050003020000|007900000006000600110009:,007900000006000600110009
007800000006000300110001:0078000000050003020000|007900000006000600110009:007900000006000600110009|007a00000006000300110001:,007a000000050003020009
007900000006000600110009:007900000006000600110009|007a00000006000300110001:007a000000050003020009|007b00000006000600110003:,007b00000006000600110003
007a00000006000300110001:007a000000050003020009|007b00000006000600110003:007b00000006000600110003|007c00000006000300110001:,007c000000050003020003
007b00000006000600110003:007b00000006000600110003|007c00000006000300110001:007c000000050003020003|007d00000006000600110000:,007d00000006000600110000
007c00000006000300110001:007c000000050003020003|007d00000006000600110000:007d00000006000600110000|007e00000006000300110001:,007e000000050003020000
007d00000006000600110000:007d00000006000600110000|007e00000006000300110001:007e000000050003020000|007f00000006000300120001:,007f000000050003020000
007e00000006000300110001:007e000000050003020000|007f00000006000300120001:007f000000050003020000|008000000006000600120009:,008000000006000600120009
007f00000006000300120001:007f000000050003020000|008000000006000600120009:008000000006000600120009|008100000006000300120001:,0081000000050003020009
008000000006000600120009:008000000006000600120009|008100000006000300120001:0081000000050003020009|008200000006000600120004:,008200000006000600120004
008100000006000300120001:0081000000050003020009|008200000006000600120004:008200000006000600120004|008300000006000300120001:,0083000000050003020004
008200000006000600120004:008200000006000600120004|008300000006000300120001:0083000000050003020004|008400000006000600120000:,008400000006000600120000
008300000006000300120001:0083000000050003020004|008400000006000600120000:008400000006000600120000|008500000006000300120001:,0085000000050003020000
008400000006000600120000:008400000006000600120000|008500000006000300120001:0085000000050003020000|008600000006000300130001:,0086000000050003020000
008500000006000300120001:0085000000050003020000|008600000006000300130001:0086000000050003020000|008700000006000600130009:,008700000006000600130009
008600000006000300130001:0086000000050003020000|008700000006000600130009:008700000006000600130009|008800000006000300130001:,0088000000050003020009
008700000006000600130009:008700000006000600130009|008800000006000300130001:0088000000050003020009|008900000006000600130004:,008900000006000600130004
008800000006000300130001:0088000000050003020009|008900000006000600130004:008900000006000600130004|008a00000006000300130001:,008a000000050003020004
008900000006000600130004:008900000006000600130004|008a00000006000300130001:008a000000050003020004|008b00000006000600130000:,008b00000006000600130000
008a00000006000300130001:008a000000050003020004|008b00000006000600130000:008b00000006000600130000|008c00000006000300130001:,008c000000050003020000
008b00000006000600130000:008b00000006000600130000|008c00000006000300130001:008c000000050003020000|008d00000006000300140001:,008d000000050003020000
008c00000006000300130001:008c000000050003020000|008d00000006000300140001:008d000000050003020000|008e00000006000600140009:,008e00000006000600140009
008d00000006000300140001:008d000000050003020000|008e00000006000600140009:008e00000006000600140009|008f00000006000300140001:,008f000000050003020009
008e00000006000600140009:008e00000006000600140009|008f00000006000300140001:008f000000050003020009|009000000006000600140007:,009000000006000600140007
008f00000006000300140001:008f000000050003020009|009000000006000600140007:009000000006000600140007|009100000006000300140001:,0091000000050003020007
009000000006000600140007:009000000006000600140007|009100000006000300140001:0091000000050003020007|009200000006000600140000:,009200000006000600140000
009100000006000300140001:0091000000050003020007|009200000006000600140000:009200000006000600140000|009300000006000300140001:,0093000000050003020000
009200000006000600140000:009200000006000600140000|009300000006000300140001:0093000000050003020000|009400000006000300150001:,0094000000050003020000
009300000006000300140001:0093000000050003020000|009400000006000300150001:0094000000050003020000|009500000006000600150009:,009500000006000600150009
009400000006000300150001:0094000000050003020000|009500000006000600150009:009500000006000600150009|009600000006000300150001:,0096000000050003020009
009500000006000600150009:009500000006000600150009|009600000006000300150001:0096000000050003020009|009700000006000600150008:,009700000006000600150008
009600000006000300150001:0096000000050003020009|009700000006000600150008:009700000006000600150008|009800000006000300150001:,0098000000050003020008
009700000006000600150008:009700000006000600150008|009800000006000300150001:0098000000050003020008|009900000006000600150000:,009900000006000600150000
009800000006000300150001:0098000000050003020008|009900000006000600150000:009900000006000600150000|009a00000006000300150001:,009a000000050003020000
009900000006000600150000:009900000006000600150000|009a00000006000300150001:009a000000050003020000|009b00000006000300160001:,009b000000050003020000
009a00000006000300150001:009a000000050003020000|009b00000006000300160001:009b000000050003020000|009c00000006000600160009:,009c00000006000600160009
009b00000006000300160001:009b000000050003020000|009c00000006000600160009:009c00000006000600160009|009d00000006000300160001:,009d000000050003020009
009c00000006000600160009:009c00000006000600160009|009d00000006000300160001:009d000000050003020009|009e00000006000600160002:,009e00000006000600160002
009d00000006000300160001:009d000000050003020009|009e00000006000600160002:009e00000006000600160002|009f00000006000300160001:,009f000000050003020002
009e00000006000600160002:009e00000006000600160002|009f00000006000300160001:009f000000050003020002|00a000000006000600160000:,00a000000006000600160000
009f00000006000300160001:009f000000050003020002|00a000000006000600160000:00a000000006000600160000|00a100000006000300160001:,00a1000000050003020000
00a000000006000600160000:00a000000006000600160000|00a100000006000300160001:00a1000000050003020000|00a200000006000300170001:,00a2000000050003020000
00a100000006000300160001:00a1000000050003020000|00a200000006000300170001:00a2000000050003020000|00a300000006000600170009:,00a300000006000600170009
00a200000006000300170001:00a2000000050003020000|00a300000006000600170009:00a300000006000600170009|00a400000006000300170001:,00a4000000050003020009
00a300000006000600170009:00a300000006000600170009|00a400000006000300170001:00a4000000050003020009|00a500000006000600170004:,00a500000006000600170004
00a400000006000300170001:00a4000000050003020009|00a500000006000600170004:00a500000006000600170004|00a600000006000300170001:,00a6000000050003020004
00a500000006000600170004:00a500000006000600170004|00a600000006000300170001:00a6000000050003020004|00a700000006000600170000:,00a700000006000600170000
00a600000006000300170001:00a6000000050003020004|00a700000006000600170000:00a700000006000600170000|00a800000006000300170001:,00a8000000050003020000
00a700000006000600170000:00a700000006000600170000|00a800000006000300170001:00a8000000050003020000|00a900000006000300180001:,00a9000000050003020000
00a800000006000300170001:00a8000000050003020000|00a900000006000300180001:00a9000000050003020000|00aa00000006000600180009:,00aa00000006000600180009
00a900000006000300180001:00a9000000050003020000|00aa00000006000600180009:00aa00000006000600180009|00ab00000006000300180001:,00ab000000050003020009
00aa00000006000600180009:00aa00000006000600180009|00ab00000006000300180001:00ab000000050003020009|00ac00000006000600180008:,00ac00000006000600180008
00ab00000006000300180001:00ab000000050003020009|00ac00000006000600180008:00ac00000006000600180008|00ad00000006000300180001:,00ad000000050003020008
00ac00000006000600180008:00ac00000006000600180008|00ad00000006000300180001:00ad000000050003020008|00ae00000006000600180000:,00ae00000006000600180000
00ad00000006000300180001:00ad000000050003020008|00ae00000006000600180000:00ae00000006000600180000|00af00000006000300180001:,00af000000050003020000
00ae00000006000600180000:00ae00000006000600180000|00af00000006000300180001:00af000000050003020000|00b000000006000300190001:,00b0000000050003020000
00af00000006000300180001:00af000000050003020000|00b000000006000300190001:00b0000000050003020000|00b100000006000600190009:,00b100000006000600190009
00b000000006000300190001:00b0000000050003020000|00b100000006000600190009:00b100000006000600190009|00b200000006000300190001:,00b2000000050003020009
00b100000006000600190009:00b100000006000600190009|00b200000006000300190001:00b2000000050003020009|00b300000006000600190005:,00b300000006000600190005
00b200000006000300190001:00b2000000050003020009|00b300000006000600190005:00b300000006000600190005|00b400000006000300190001:,00b4000000050003020005
00b300000006000600190005:00b300000006000600190005|00b400000006000300190001:00b4000000050003020005|00b500000006000600190000:,00b500000006000600190000
00b400000006000300190001:00b4000000050003020005|00b500000006000600190000:00b500000006000600190000|00b600000006000300190001:,00b6000000050003020000
00b500000006000600190000:00b500000006000600190000|00b600000006000300190001:00b6000000050003020000|00b7000000060003001a0001:,00b7000000050003020000
00b600000006000300190001:00b6000000050003020000|00b7000000060003001a0001:00b7000000050003020000|00b8000000060006001a0009:,00b8000000060006001a0009
00b7000000060003001a0001:00b7000000050003020000|00b8000000060006001a0009:00b8000000060006001a0009|00b9000000060003001a0001:,00b9000000050003020009
00b8000000060006001a0009:00b8000000060006001a0009|00b9000000060003001a0001:00b9000000050003020009|00ba000000060006001a0001:,00ba000000060006001a0001
00b9000000060003001a0001:00b9000000050003020009|00ba000000060006001a0001:00ba000000060006001a0001|00bb000000060003001a0001:,00bb000000050003020001
00ba000000060006001a0001:00ba000000060006001a0001|00bb000000060003001a0001:00bb000000050003020001|00bc000000060006001a0000:,00bc000000060006001a0000
00bb000000060003001a0001:00bb000000050003020001|00bc000000060006001a0000:00bc000000060006001a0000|00bd000000060003001a0001:,00bd000000050003020000
00bc000000060006001a0000:00bc000000060006001a0000|00bd000000060003001a0001:00bd000000050003020000|00be000000060003001b0001:,00be000000050003020000
00bd000000060003001a0001:00bd000000050003020000|00be000000060003001b0001:00be000000050003020000|00bf000000060006001b0009:,00bf000000060006001b0009
00be000000060003001b0001:00be000000050003020000|00bf000000060006001b0009:00bf000000060006001b0009|00c0000000060003001b0001:,00c0000000050003020009
00bf000000060006001b0009:00bf000000060006001b0009|00c0000000060003001b0001:00c0000000050003020009|00c1000000060006001b0003:,00c1000000060006001b0003
00c0000000060003001b0001:00c0000000050003020009|00c1000000060006001b0003:00c1000000060006001b0003|00c2000000060003001b0001:,00c2000000050003020003
00c1000000060006001b0003:00c1000000060006001b0003|00c2000000060003001b0001:00c2000000050003020003|00c3000000060006001b0000:,00c3000000060006001b0000
00c2000000060003001b0001:00c2000000050003020003|00c3000000060006001b0000:00c3000000060006001b0000|00c4000000060003001b0001:,00c4000000050003020000
00c3000000060006001b0000:00c3000000060006001b0000|00c4000000060003001b0001:00c4000000050003020000|00c5000000060003001c0001:,00c5000000050003020000
00c4000000060003001b0001:00c4000000050003020000|00c5000000060003001c0001:00c5000000050003020000|00c6000000060006001c0009:,00c6000000060006001c0009
00c5000000060003001c0001:00c5000000050003020000|00c6000000060006001c0009:00c6000000060006001c0009|00c7000000060003001c0001:,00c7000000050003020009
00c6000000060006001c0009:00c6000000060006001c0009|00c7000000060003001c0001:00c7000000050003020009|00c8000000060006001c0008:,00c8000000060006001c0008
00c7000000060003001c0001:00c7000000050003020009|00c8000000060006001c0008:00c8000000060006001c0008|00c9000000060003001c0001:,00c9000000050003020008
00c8000000060006001c0008:00c8000000060006001c0008|00c9000000060003001c0001:00c9000000050003020008|00ca000000060006001c0000:,00ca000000060006001c0000
00c9000000060003001c0001:00c9000000050003020008|00ca000000060006001c0000:00ca000000060006001c0000|00cb000000060003001c0001:,00cb000000050003020000
00ca000000060006001c0000:00ca000000060006001c0000|00cb000000060003001c0001:00cb000000050003020000|00cc000000060003001d0001:,00cc000000050003020000
00cb000000060003001c0001:00cb000000050003020000|00cc000000060003001d0001:00cc000000050003020000|00cd000000060006001d0009:,00cd000000060006001d0009
00cc000000060003001d0001:00cc000000050003020000|00cd000000060006001d0009:00cd000000060006001d0009|00ce000000060003001d0001:,00ce000000050003020009
00cd000000060006001d0009:00cd000000060006001d0009|00ce000000060003001d0001:00ce000000050003020009|00cf000000060006001d0003:,00cf000000060006001d0003
00ce000000060003001d0001:00ce000000050003020009|00cf000000060006001d0003:00cf000000060006001d0003|00d0000000060003001d0001:,00d0000000050003020003
00cf000000060006001d0003:00cf000000060006001d0003|00d0000000060003001d0001:00d0000000050003020003|00d1000000060006001d0000:,00d1000000060006001d0000
00d0000000060003001d0001:00d0000000050003020003|00d1000000060006001d0000:00d1000000060006001d0000|00d2000000060003001d0001:,00d2000000050003020000
00d1000000060006001d0000:00d1000000060006001d0000|00d2000000060003001d0001:00d2000000050003020000|00d3000000060003001e0001:,00d3000000050003020000
00d2000000060003001d0001:00d2000000050003020000|00d3000000060003001e0001:00d3000000050003020000|00d4000000060006001e0009:,00d4000000060006001e0009
00d3000000060003001e0001:00d3000000050003020000|00d4000000060006001e0009:00d4000000060006001e0009|00d5000000060003001e0001:,00d5000000050003020009
00d4000000060006001e0009:00d4000000060006001e0009|00d5000000060003001e0001:00d5000000050003020009|00d6000000060006001e0003:,00d6000000060006001e0003
00d5000000060003001e0001:00d5000000050003020009|00d6000000060006001e0003:00d6000000060006001e0003|00d7000000060003001e0001:,00d7000000050003020003
00d6000000060006001e0003:00d6000000060006001e0003|00d7000000060003001e0001:00d7000000050003020003|00d8000000060006001e0000:,00d8000000060006001e0000
00d7000000060003001e0001:00d7000000050003020003|00d8000000060006001e0000:00d8000000060006001e0000|00d9000000060003001e0001:,00d9000000050003020000
00d8000000060006001e0000:00d8000000060006001e0000|00d9000000060003001e0001:00d9000000050003020000|00da000000060003001f0001:,00da000000050003020000
00d9000000060003001e0001:00d9000000050003020000|00da000000060003001f0001:00da000000050003020000|00db000000060006001f0009:,00db000000060006001f0009
00da000000060003001f0001:00da000000050003020000|00db000000060006001f0009:00db000000060006001f0009|00dc000000060003001f0001:,00dc000000050003020009
00db000000060006001f0009:00db000000060006001f0009|00dc000000060003001f0001:00dc000000050003020009|00dd000000060006001f0003:,00dd000000060006001f0003
00dc000000060003001f0001:00dc000000050003020009|00dd000000060006001f0003:00dd000000060006001f0003|00de000000060003001f0001:,00de000000050003020003
00dd000000060006001f0003:00dd000000060006001f0003|00de000000060003001f0001:00de000000050003020003|00df000000060006001f0000:,00df000000060006001f0000
00de000000060003001f0001:00de000000050003020003|00df000000060006001f0000:00df000000060006001f0000|00e0000000060003001f0001:,00e0000000050003020000
00df000000060006001f0000:00df000000060006001f0000|00e0000000060003001f0001:00e0000000050003020000|00e100000006000300200001:,00e1000000050003020000
00e0000000060003001f0001:00e0000000050003020000|00e100000006000300200001:00e1000000050003020000|00e200000006000600200009:,00e200000006000600200009
00e100000006000300200001:00e1000000050003020000|00e200000006000600200009:00e200000006000600200009|00e300000006000300200001:,00e3000000050003020009
00e200000006000600200009:00e200000006000600200009|00e300000006000300200001:00e3000000050003020009|00e400000006000600200006:,00e400000006000600200006
00e300000006000300200001:00e3000000050003020009|00e400000006000600200006:00e400000006000600200006|00e500000006000300200001:,00e5000000050003020006
00e400000006000600200006:00e400000006000600200006|00e500000006000300200001:00e5000000050003020006|00e600000006000600200000:,00e600000006000600200000
00e500000006000300200001:00e5000000050003020006|00e600000006000600200000:00e600000006000600200000|00e700000006000300200001:,00e7000000050003020000
00e600000006000600200000:00e600000006000600200000|00e700000006000300200001:00e7000000050003020000|00e800000006000300210001:,00e8000000050003020000
