source_text,target_text
000f00000006000300250001:000f00000003008302|001000000006000400020001:0010000000050004020003|001100000006000400030001:0011000000050004020000|00120000001a004a4dae794cb2a3b671fce4c644d6375aa6eee04f0400326cc1:00120000000300ca01|001300000006000200240001:001300000003008202|001400000006000400000001:0014000000050004020002|001500000006000300000001:,0015000000050003020000
001000000006000400020001:0010000000050004020003|001100000006000400030001:0011000000050004020000|00120000001a004a4dae794cb2a3b671fce4c644d6375aa6eee04f0400326cc1:00120000000300ca01|001300000006000200240001:001300000003008202|001400000006000400000001:0014000000050004020002|001500000006000300000001:0015000000050003020000|00160000000a00a884312467710e2492:,00160000000300a801
001100000006000400030001:0011000000050004020000|00120000001a004a4dae794cb2a3b671fce4c644d6375aa6eee04f0400326cc1:00120000000300ca01|001300000006000200240001:001300000003008202|001400000006000400000001:0014000000050004020002|001500000006000300000001:0015000000050003020000|00160000000a00a884312467710e2492:00160000000300a801|001700000006000400010001:,0017000000050004020000
00120000001a004a4dae794cb2a3b671fce4c644d6375aa6eee04f0400326cc1:00120000000300ca01|001300000006000200240001:001300000003008202|001400000006000400000001:0014000000050004020002|001500000006000300000001:0015000000050003020000|00160000000a00a884312467710e2492:00160000000300a801|001700000006000400010001:0017000000050004020000|001800000009001000250001020046:,001800000003009002
001300000006000200240001:001300000003008202|001400000006000400000001:0014000000050004020002|001500000006000300000001:0015000000050003020000|00160000000a00a884312467710e2492:00160000000300a801|001700000006000400010001:0017000000050004020000|001800000009001000250001020046:001800000003009002|001900000006000300010001:,0019000000050003020000
001400000006000400000001:0014000000050004020002|001500000006000300000001:0015000000050003020000|00160000000a00a884312467710e2492:00160000000300a801|001700000006000400010001:0017000000050004020000|001800000009001000250001020046:001800000003009002|001900000006000300010001:0019000000050003020000|001a00000006000200240001:,001a00000003008202
001500000006000300000001:0015000000050003020000|00160000000a00a884312467710e2492:00160000000300a801|001700000006000400010001:0017000000050004020000|001800000009001000250001020046:001800000003009002|001900000006000300010001:0019000000050003020000|001a00000006000200240001:001a00000003008202|001b00000006000400010001:,001b000000050004020000
00160000000a00a884312467710e2492:00160000000300a801|001700000006000400010001:0017000000050004020000|001800000009001000250001020046:001800000003009002|001900000006000300010001:0019000000050003020000|001a00000006000200240001:001a00000003008202|001b00000006000400010001:001b000000050004020000|001c00000006000400030001:,001c000000050004020000
001700000006000400010001:0017000000050004020000|001800000009001000250001020046:001800000003009002|001900000006000300010001:0019000000050003020000|001a00000006000200240001:001a00000003008202|001b00000006000400010001:001b000000050004020000|001c00000006000400030001:001c000000050004020000|001d000000060005001dff00:,001d00000003008502
001800000009001000250001020046:001800000003009002|001900000006000300010001:0019000000050003020000|001a00000006000200240001:001a00000003008202|001b00000006000400010001:001b000000050004020000|001c00000006000400030001:001c000000050004020000|001d000000060005001dff00:001d00000003008502|001e0000001a00400f33a6a141e676bfae797343ab9bfc821c23852cd473964b:,001e0000000300c001
001900000006000300010001:0019000000050003020000|001a00000006000200240001:001a00000003008202|001b00000006000400010001:001b000000050004020000|001c00000006000400030001:001c000000050004020000|001d000000060005001dff00:001d00000003008502|001e0000001a00400f33a6a141e676bfae797343ab9bfc821c23852cd473964b:001e0000000300c001|001f00000006000400020001:,001f000000050004020003
001a00000006000200240001:001a00000003008202|001b00000006000400010001:001b000000050004020000|001c00000006000400030001:001c000000050004020000|001d000000060005001dff00:001d00000003008502|001e0000001a00400f33a6a141e676bfae797343ab9bfc821c23852cd473964b:001e0000000300c001|001f00000006000400020001:001f000000050004020003|002000000006000200000001:,002000000003008202
001b00000006000400010001:001b000000050004020000|001c00000006000400030001:001c000000050004020000|001d000000060005001dff00:001d00000003008502|001e0000001a00400f33a6a141e676bfae797343ab9bfc821c23852cd473964b:001e0000000300c001|001f00000006000400020001:001f000000050004020003|002000000006000200000001:002000000003008202|0021000000060005001dff00:,002100000003008502
001c00000006000400030001:001c000000050004020000|001d000000060005001dff00:001d00000003008502|001e0000001a00400f33a6a141e676bfae797343ab9bfc821c23852cd473964b:001e0000000300c001|001f00000006000400020001:001f000000050004020003|002000000006000200000001:002000000003008202|0021000000060005001dff00:002100000003008502|0022000000090010001c0001020037:,002200000003009002
001d000000060005001dff00:001d00000003008502|001e0000001a00400f33a6a141e676bfae797343ab9bfc821c23852cd473964b:001e0000000300c001|001f00000006000400020001:001f000000050004020003|002000000006000200000001:002000000003008202|0021000000060005001dff00:002100000003008502|0022000000090010001c0001020037:002200000003009002|002300000006000300000001:,0023000000050003020000
001e0000001a00400f33a6a141e676bfae797343ab9bfc821c23852cd473964b:001e0000000300c001|001f00000006000400020001:001f000000050004020003|002000000006000200000001:002000000003008202|0021000000060005001dff00:002100000003008502|0022000000090010001c0001020037:002200000003009002|002300000006000300000001:0023000000050003020000|0024000000060004000a0001:,002400000003008402
001f00000006000400020001:001f000000050004020003|002000000006000200000001:002000000003008202|0021000000060005001dff00:002100000003008502|0022000000090010001c0001020037:002200000003009002|002300000006000300000001:0023000000050003020000|0024000000060004000a0001:002400000003008402|002500000006000400000001:,0025000000050004020002
002000000006000200000001:002000000003008202|0021000000060005001dff00:002100000003008502|0022000000090010001c0001020037:002200000003009002|002300000006000300000001:0023000000050003020000|0024000000060004000a0001:002400000003008402|002500000006000400000001:0025000000050004020002|002600000012008e79c27ff6c44aeaef232183e4f88145b3:,002600000003008e01
0021000000060005001dff00:002100000003008502|0022000000090010001c0001020037:002200000003009002|002300000006000300000001:0023000000050003020000|0024000000060004000a0001:002400000003008402|002500000006000400000001:0025000000050004020002|002600000012008e79c27ff6c44aeaef232183e4f88145b3:002600000003008e01|002700000006000300010001:,0027000000050003020000
0022000000090010001c0001020037:002200000003009002|002300000006000300000001:0023000000050003020000|0024000000060004000a0001:002400000003008402|002500000006000400000001:0025000000050004020002|002600000012008e79c27ff6c44aeaef232183e4f88145b3:002600000003008e01|002700000006000300010001:0027000000050003020000|002800000006000400310001:,002800000003008402
002300000006000300000001:0023000000050003020000|0024000000060004000a0001:002400000003008402|002500000006000400000001:0025000000050004020002|002600000012008e79c27ff6c44aeaef232183e4f88145b3:002600000003008e01|002700000006000300010001:0027000000050003020000|002800000006000400310001:002800000003008402|002900000006000400000001:,0029000000050004020002
0024000000060004000a0001:002400000003008402|002500000006000400000001:0025000000050004020002|002600000012008e79c27ff6c44aeaef232183e4f88145b3:002600000003008e01|002700000006000300010001:0027000000050003020000|002800000006000400310001:002800000003008402|002900000006000400000001:0029000000050004020002|002a000000090010000c000102003e:,002a00000003009002
002500000006000400000001:0025000000050004020002|002600000012008e79c27ff6c44aeaef232183e4f88145b3:002600000003008e01|002700000006000300010001:0027000000050003020000|002800000006000400310001:002800000003008402|002900000006000400000001:0029000000050004020002|002a000000090010000c000102003e:002a00000003009002|002b0000001a00e718fd8aab850d75b0af53eb1feacdbe86c136db97c4a24027:,002b0000000300e701
002600000012008e79c27ff6c44aeaef232183e4f88145b3:002600000003008e01|002700000006000300010001:0027000000050003020000|002800000006000400310001:002800000003008402|002900000006000400000001:0029000000050004020002|002a000000090010000c000102003e:002a00000003009002|002b0000001a00e718fd8aab850d75b0af53eb1feacdbe86c136db97c4a24027:002b0000000300e701|002c00000006000300010001:,002c000000050003020000
002700000006000300010001:0027000000050003020000|002800000006000400310001:002800000003008402|002900000006000400000001:0029000000050004020002|002a000000090010000c000102003e:002a00000003009002|002b0000001a00e718fd8aab850d75b0af53eb1feacdbe86c136db97c4a24027:002b0000000300e701|002c00000006000300010001:002c000000050003020000|002d00000006000300000001:,002d000000050003020000
002800000006000400310001:002800000003008402|002900000006000400000001:0029000000050004020002|002a000000090010000c000102003e:002a00000003009002|002b0000001a00e718fd8aab850d75b0af53eb1feacdbe86c136db97c4a24027:002b0000000300e701|002c00000006000300010001:002c000000050003020000|002d00000006000300000001:002d000000050003020000|002e00000006000400020001:,002e000000050004020003
002900000006000400000001:0029000000050004020002|002a000000090010000c000102003e:002a00000003009002|002b0000001a00e718fd8aab850d75b0af53eb1feacdbe86c136db97c4a24027:002b0000000300e701|002c00000006000300010001:002c000000050003020000|002d00000006000300000001:002d000000050003020000|002e00000006000400020001:002e000000050004020003|002f00000006000200000001:,002f00000003008202
002a000000090010000c000102003e:002a00000003009002|002b0000001a00e718fd8aab850d75b0af53eb1feacdbe86c136db97c4a24027:002b0000000300e701|002c00000006000300010001:002c000000050003020000|002d00000006000300000001:002d000000050003020000|002e00000006000400020001:002e000000050004020003|002f00000006000200000001:002f00000003008202|003000000006000400010001:,0030000000050004020000
002b0000001a00e718fd8aab850d75b0af53eb1feacdbe86c136db97c4a24027:002b0000000300e701|002c00000006000300010001:002c000000050003020000|002d00000006000300000001:002d000000050003020000|002e00000006000400020001:002e000000050004020003|002f00000006000200000001:002f00000003008202|003000000006000400010001:0030000000050004020000|0031000000060002002e0001:,003100000003008202
002c00000006000300010001:002c000000050003020000|002d00000006000300000001:002d000000050003020000|002e00000006000400020001:002e000000050004020003|002f00000006000200000001:002f00000003008202|003000000006000400010001:0030000000050004020000|0031000000060002002e0001:003100000003008202|003200000006000400030001:,0032000000050004020000
002d00000006000300000001:002d000000050003020000|002e00000006000400020001:002e000000050004020003|002f00000006000200000001:002f00000003008202|003000000006000400010001:0030000000050004020000|0031000000060002002e0001:003100000003008202|003200000006000400030001:0032000000050004020000|00330000001200b5b01a9f9c903f476833f2dbe87637f367:,00330000000300b501
002e00000006000400020001:002e000000050004020003|002f00000006000200000001:002f00000003008202|003000000006000400010001:0030000000050004020000|0031000000060002002e0001:003100000003008202|003200000006000400030001:0032000000050004020000|00330000001200b5b01a9f9c903f476833f2dbe87637f367:00330000000300b501|003400000006000400310001:,003400000003008402
002f00000006000200000001:002f00000003008202|003000000006000400010001:0030000000050004020000|0031000000060002002e0001:003100000003008202|003200000006000400030001:0032000000050004020000|00330000001200b5b01a9f9c903f476833f2dbe87637f367:00330000000300b501|003400000006000400310001:003400000003008402|003500000006000400050001:,003500000003008402
003000000006000400010001:0030000000050004020000|0031000000060002002e0001:003100000003008202|003200000006000400030001:0032000000050004020000|00330000001200b5b01a9f9c903f476833f2dbe87637f367:00330000000300b501|003400000006000400310001:003400000003008402|003500000006000400050001:003500000003008402|003600000006000400010001:,0036000000050004020000
0031000000060002002e0001:003100000003008202|003200000006000400030001:0032000000050004020000|00330000001200b5b01a9f9c903f476833f2dbe87637f367:00330000000300b501|003400000006000400310001:003400000003008402|003500000006000400050001:003500000003008402|003600000006000400010001:0036000000050004020000|003700000006000400000001:,0037000000050004020002
003200000006000400030001:0032000000050004020000|00330000001200b5b01a9f9c903f476833f2dbe87637f367:00330000000300b501|003400000006000400310001:003400000003008402|003500000006000400050001:003500000003008402|003600000006000400010001:0036000000050004020000|003700000006000400000001:0037000000050004020002|003800000006000300010001:,0038000000050003020000
00330000001200b5b01a9f9c903f476833f2dbe87637f367:00330000000300b501|003400000006000400310001:003400000003008402|003500000006000400050001:003500000003008402|003600000006000400010001:0036000000050004020000|003700000006000400000001:0037000000050004020002|003800000006000300010001:0038000000050003020000|0039000000120094fbf6028470df7cc0c3e4d909a87f9db2:,003900000003009401
003400000006000400310001:003400000003008402|003500000006000400050001:003500000003008402|003600000006000400010001:0036000000050004020000|003700000006000400000001:0037000000050004020002|003800000006000300010001:0038000000050003020000|0039000000120094fbf6028470df7cc0c3e4d909a87f9db2:003900000003009401|003a00000006000400050001:,003a00000003008402
003500000006000400050001:003500000003008402|003600000006000400010001:0036000000050004020000|003700000006000400000001:0037000000050004020002|003800000006000300010001:0038000000050003020000|0039000000120094fbf6028470df7cc0c3e4d909a87f9db2:003900000003009401|003a00000006000400050001:003a00000003008402|003b00000006000400030001:,003b000000050004020000
003600000006000400010001:0036000000050004020000|003700000006000400000001:0037000000050004020002|003800000006000300010001:0038000000050003020000|0039000000120094fbf6028470df7cc0c3e4d909a87f9db2:003900000003009401|003a00000006000400050001:003a00000003008402|003b00000006000400030001:003b000000050004020000|003c0000000600050011ff00:,003c00000003008502
003700000006000400000001:0037000000050004020002|003800000006000300010001:0038000000050003020000|0039000000120094fbf6028470df7cc0c3e4d909a87f9db2:003900000003009401|003a00000006000400050001:003a00000003008402|003b00000006000400030001:003b000000050004020000|003c0000000600050011ff00:003c00000003008502|003d00000006000300000001:,003d000000050003020000
003800000006000300010001:0038000000050003020000|0039000000120094fbf6028470df7cc0c3e4d909a87f9db2:003900000003009401|003a00000006000400050001:003a00000003008402|003b00000006000400030001:003b000000050004020000|003c0000000600050011ff00:003c00000003008502|003d00000006000300000001:003d000000050003020000|003e0000000600050011ff00:,003e00000003008502
0039000000120094fbf6028470df7cc0c3e4d909a87f9db2:003900000003009401|003a00000006000400050001:003a00000003008402|003b00000006000400030001:003b000000050004020000|003c0000000600050011ff00:003c00000003008502|003d00000006000300000001:003d000000050003020000|003e0000000600050011ff00:003e00000003008502|003f00000006000200000001:,003f00000003008202
003a00000006000400050001:003a00000003008402|003b00000006000400030001:003b000000050004020000|003c0000000600050011ff00:003c00000003008502|003d00000006000300000001:003d000000050003020000|003e0000000600050011ff00:003e00000003008502|003f00000006000200000001:003f00000003008202|004000000006000400020001:,0040000000050004020003
003b00000006000400030001:003b000000050004020000|003c0000000600050011ff00:003c00000003008502|003d00000006000300000001:003d000000050003020000|003e0000000600050011ff00:003e00000003008502|003f00000006000200000001:003f00000003008202|004000000006000400020001:0040000000050004020003|00410000000a00fd23587ddf5051d205:,00410000000300fd01
003c0000000600050011ff00:003c00000003008502|003d00000006000300000001:003d000000050003020000|003e0000000600050011ff00:003e00000003008502|003f00000006000200000001:003f00000003008202|004000000006000400020001:0040000000050004020003|00410000000a00fd23587ddf5051d205:00410000000300fd01|004200000006000200040001:,004200000003008202
003d00000006000300000001:003d000000050003020000|003e0000000600050011ff00:003e00000003008502|003f00000006000200000001:003f00000003008202|004000000006000400020001:0040000000050004020003|00410000000a00fd23587ddf5051d205:00410000000300fd01|004200000006000200040001:004200000003008202|004300000006000400020001:,0043000000050004020003
003e0000000600050011ff00:003e00000003008502|003f00000006000200000001:003f00000003008202|004000000006000400020001:0040000000050004020003|00410000000a00fd23587ddf5051d205:00410000000300fd01|004200000006000200040001:004200000003008202|004300000006000400020001:0043000000050004020003|004400000006000400030001:,0044000000050004020000
003f00000006000200000001:003f00000003008202|004000000006000400020001:0040000000050004020003|00410000000a00fd23587ddf5051d205:00410000000300fd01|004200000006000200040001:004200000003008202|004300000006000400020001:0043000000050004020003|004400000006000400030001:0044000000050004020000|004500000006000200040001:,004500000003008202
004000000006000400020001:0040000000050004020003|00410000000a00fd23587ddf5051d205:00410000000300fd01|004200000006000200040001:004200000003008202|004300000006000400020001:0043000000050004020003|004400000006000400030001:0044000000050004020000|004500000006000200040001:004500000003008202|00460000001a002f49e918f63d8b243b5f650ca4f32e58e603f30d5cf93b3b20:,00460000000300af01
00410000000a00fd23587ddf5051d205:00410000000300fd01|004200000006000200040001:004200000003008202|004300000006000400020001:0043000000050004020003|004400000006000400030001:0044000000050004020000|004500000006000200040001:004500000003008202|00460000001a002f49e918f63d8b243b5f650ca4f32e58e603f30d5cf93b3b20:00460000000300af01|004700000006000300000001:,0047000000050003020000
004200000006000200040001:004200000003008202|004300000006000400020001:0043000000050004020003|004400000006000400030001:0044000000050004020000|004500000006000200040001:004500000003008202|00460000001a002f49e918f63d8b243b5f650ca4f32e58e603f30d5cf93b3b20:00460000000300af01|004700000006000300000001:0047000000050003020000|00480000001200b9d83df287736be010e74ea16209bedf09:,00480000000300b901
004300000006000400020001:0043000000050004020003|004400000006000400030001:0044000000050004020000|004500000006000200040001:004500000003008202|00460000001a002f49e918f63d8b243b5f650ca4f32e58e603f30d5cf93b3b20:00460000000300af01|004700000006000300000001:0047000000050003020000|00480000001200b9d83df287736be010e74ea16209bedf09:00480000000300b901|004900000006000200000001:,004900000003008202
004400000006000400030001:0044000000050004020000|004500000006000200040001:004500000003008202|00460000001a002f49e918f63d8b243b5f650ca4f32e58e603f30d5cf93b3b20:00460000000300af01|004700000006000300000001:0047000000050003020000|00480000001200b9d83df287736be010e74ea16209bedf09:00480000000300b901|004900000006000200000001:004900000003008202|004a00000006000400010001:,004a000000050004020000
004500000006000200040001:004500000003008202|00460000001a002f49e918f63d8b243b5f650ca4f32e58e603f30d5cf93b3b20:00460000000300af01|004700000006000300000001:0047000000050003020000|00480000001200b9d83df287736be010e74ea16209bedf09:00480000000300b901|004900000006000200000001:004900000003008202|004a00000006000400010001:004a000000050004020000|004b00000006000300240001:,004b00000003008302
00460000001a002f49e918f63d8b243b5f650ca4f32e58e603f30d5cf93b3b20:00460000000300af01|004700000006000300000001:0047000000050003020000|00480000001200b9d83df287736be010e74ea16209bedf09:00480000000300b901|004900000006000200000001:004900000003008202|004a00000006000400010001:004a000000050004020000|004b00000006000300240001:004b00000003008302|004c00000006000300010001:,004c000000050003020000
004700000006000300000001:0047000000050003020000|00480000001200b9d83df287736be010e74ea16209bedf09:00480000000300b901|004900000006000200000001:004900000003008202|004a00000006000400010001:004a000000050004020000|004b00000006000300240001:004b00000003008302|004c00000006000300010001:004c000000050003020000|004d00000006000400000001:,004d000000050004020002
00480000001200b9d83df287736be010e74ea16209bedf09:00480000000300b901|004900000006000200000001:004900000003008202|004a00000006000400010001:004a000000050004020000|004b00000006000300240001:004b00000003008302|004c00000006000300010001:004c000000050003020000|004d00000006000400000001:004d000000050004020002|004e00000006000200040001:,004e00000003008202
004900000006000200000001:004900000003008202|004a00000006000400010001:004a000000050004020000|004b00000006000300240001:004b00000003008302|004c00000006000300010001:004c000000050003020000|004d00000006000400000001:004d000000050004020002|004e00000006000200040001:004e00000003008202|004f00000006000200000001:,004f00000003008202
004a00000006000400010001:004a000000050004020000|004b00000006000300240001:004b00000003008302|004c00000006000300010001:004c000000050003020000|004d00000006000400000001:004d000000050004020002|004e00000006000200040001:004e00000003008202|004f00000006000200000001:004f00000003008202|005000000006000300190001:,005000000003008302
004b00000006000300240001:004b00000003008302|004c00000006000300010001:004c000000050003020000|004d00000006000400000001:004d000000050004020002|004e00000006000200040001:004e00000003008202|004f00000006000200000001:004f00000003008202|005000000006000300190001:005000000003008302|005100000006000400010001:,0051000000050004020000
004c00000006000300010001:004c000000050003020000|004d00000006000400000001:004d000000050004020002|004e00000006000200040001:004e00000003008202|004f00000006000200000001:004f00000003008202|005000000006000300190001:005000000003008302|005100000006000400010001:0051000000050004020000|00520000000900100019000102005e:,005200000003009002
004d00000006000400000001:004d000000050004020002|004e00000006000200040001:004e00000003008202|004f00000006000200000001:004f00000003008202|005000000006000300190001:005000000003008302|005100000006000400010001:0051000000050004020000|00520000000900100019000102005e:005200000003009002|005300000006000400000001:,0053000000050004020002
004e00000006000200040001:004e00000003008202|004f00000006000200000001:004f00000003008202|005000000006000300190001:005000000003008302|005100000006000400010001:0051000000050004020000|00520000000900100019000102005e:005200000003009002|005300000006000400000001:0053000000050004020002|005400000006000400030001:,0054000000050004020000
004f00000006000200000001:004f00000003008202|005000000006000300190001:005000000003008302|005100000006000400010001:0051000000050004020000|00520000000900100019000102005e:005200000003009002|005300000006000400000001:0053000000050004020002|005400000006000400030001:0054000000050004020000|00550000000a005b2b08dfb663fe2996:,00550000000300db01
005000000006000300190001:005000000003008302|005100000006000400010001:0051000000050004020000|00520000000900100019000102005e:005200000003009002|005300000006000400000001:0053000000050004020002|005400000006000400030001:0054000000050004020000|00550000000a005b2b08dfb663fe2996:00550000000300db01|00560000000600050001ff00:,005600000003008502
005100000006000400010001:0051000000050004020000|00520000000900100019000102005e:005200000003009002|005300000006000400000001:0053000000050004020002|005400000006000400030001:0054000000050004020000|00550000000a005b2b08dfb663fe2996:00550000000300db01|00560000000600050001ff00:005600000003008502|00570000001200599f34ebd68fb38d05da4595b54ab14dd4:,00570000000300d901
00520000000900100019000102005e:005200000003009002|005300000006000400000001:0053000000050004020002|005400000006000400030001:0054000000050004020000|00550000000a005b2b08dfb663fe2996:00550000000300db01|00560000000600050001ff00:005600000003008502|00570000001200599f34ebd68fb38d05da4595b54ab14dd4:00570000000300d901|005800000006000300010001:,0058000000050003020000
005300000006000400000001:0053000000050004020002|005400000006000400030001:0054000000050004020000|00550000000a005b2b08dfb663fe2996:00550000000300db01|00560000000600050001ff00:005600000003008502|00570000001200599f34ebd68fb38d05da4595b54ab14dd4:00570000000300d901|005800000006000300010001:0058000000050003020000|005900000006000400020001:,0059000000050004020003
005400000006000400030001:0054000000050004020000|00550000000a005b2b08dfb663fe2996:00550000000300db01|00560000000600050001ff00:005600000003008502|00570000001200599f34ebd68fb38d05da4595b54ab14dd4:00570000000300d901|005800000006000300010001:0058000000050003020000|005900000006000400020001:0059000000050004020003|005a00000006000400260001:,005a00000003008402
00550000000a005b2b08dfb663fe2996:00550000000300db01|00560000000600050001ff00:005600000003008502|00570000001200599f34ebd68fb38d05da4595b54ab14dd4:00570000000300d901|005800000006000300010001:0058000000050003020000|005900000006000400020001:0059000000050004020003|005a00000006000400260001:005a00000003008402|005b00000006000300000001:,005b000000050003020000
00560000000600050001ff00:005600000003008502|00570000001200599f34ebd68fb38d05da4595b54ab14dd4:00570000000300d901|005800000006000300010001:0058000000050003020000|005900000006000400020001:0059000000050004020003|005a00000006000400260001:005a00000003008402|005b00000006000300000001:005b000000050003020000|005c000000060002000d0001:,005c00000003008202
00570000001200599f34ebd68fb38d05da4595b54ab14dd4:00570000000300d901|005800000006000300010001:0058000000050003020000|005900000006000400020001:0059000000050004020003|005a00000006000400260001:005a00000003008402|005b00000006000300000001:005b000000050003020000|005c000000060002000d0001:005c00000003008202|005d00000006000200000001:,005d00000003008202
005800000006000300010001:0058000000050003020000|005900000006000400020001:0059000000050004020003|005a00000006000400260001:005a00000003008402|005b00000006000300000001:005b000000050003020000|005c000000060002000d0001:005c00000003008202|005d00000006000200000001:005d00000003008202|005e00000006000400020001:,005e000000050004020003
005900000006000400020001:0059000000050004020003|005a00000006000400260001:005a00000003008402|005b00000006000300000001:005b000000050003020000|005c000000060002000d0001:005c00000003008202|005d00000006000200000001:005d00000003008202|005e00000006000400020001:005e000000050004020003|005f00000006000400010001:,005f000000050004020000
005a00000006000400260001:005a00000003008402|005b00000006000300000001:005b000000050003020000|005c000000060002000d0001:005c00000003008202|005d00000006000200000001:005d00000003008202|005e00000006000400020001:005e000000050004020003|005f00000006000400010001:005f000000050004020000|00600000000a0022d23f791533e25291:,00600000000300a201
005b00000006000300000001:005b000000050003020000|005c000000060002000d0001:005c00000003008202|005d00000006000200000001:005d00000003008202|005e00000006000400020001:005e000000050004020003|005f00000006000400010001:005f000000050004020000|00600000000a0022d23f791533e25291:00600000000300a201|00610000000a0066f5ce70dfa0400a44:,00610000000300e601
005c000000060002000d0001:005c00000003008202|005d00000006000200000001:005d00000003008202|005e00000006000400020001:005e000000050004020003|005f00000006000400010001:005f000000050004020000|00600000000a0022d23f791533e25291:00600000000300a201|00610000000a0066f5ce70dfa0400a44:00610000000300e601|006200000006000400000001:,0062000000050004020002
005d00000006000200000001:005d00000003008202|005e00000006000400020001:005e000000050004020003|005f00000006000400010001:005f000000050004020000|00600000000a0022d23f791533e25291:00600000000300a201|00610000000a0066f5ce70dfa0400a44:00610000000300e601|006200000006000400000001:0062000000050004020002|00630000000900100028000102004d:,006300000003009002
005e00000006000400020001:005e000000050004020003|005f00000006000400010001:005f000000050004020000|00600000000a0022d23f791533e25291:00600000000300a201|00610000000a0066f5ce70dfa0400a44:00610000000300e601|006200000006000400000001:0062000000050004020002|00630000000900100028000102004d:006300000003009002|006400000006000300280001:,006400000003008302
