source_text,target_text
00790000000b00100000000204000040e0:007900000006001000000002|007a00000006000400000002:,007a00000007000404967d4b18
007a00000006000400000002:007a00000007000404967d4b18|007b0000000b0010000000020400004080:,007b00000006001000000002
007b0000000b0010000000020400004080:007b00000006001000000002|007c00000006000400000002:,007c000000070004044001461c
007c00000006000400000002:007c000000070004044001461c|007d0000000b00100000000204000040a0:,007d00000006001000000002
007d0000000b00100000000204000040a0:007d00000006001000000002|007e00000006000400000002:,007e00000007000404500847c3
007e00000006000400000002:007e00000007000404500847c3|007f0000000b0010000000020400004100:,007f00000006001000000002
007f0000000b0010000000020400004100:007f00000006001000000002|008000000006000400000002:,008000000007000404bc234cbe
008000000006000400000002:008000000007000404bc234cbe|00810000000b0010000000020400004000:,008100000006001000000002
00810000000b0010000000020400004000:008100000006001000000002|008200000006000400000002:,008200000007000404000142c8
008200000006000400000002:008200000007000404000142c8|00830000000b0010000000020400003f80:,008300000006001000000002
00830000000b0010000000020400003f80:008300000006001000000002|008400000006000400000002:,00840000000700040400004120
008400000006000400000002:00840000000700040400004120|00850000000b00100000000204000040c0:,008500000006001000000002
00850000000b00100000000204000040c0:008500000006001000000002|008600000006000400000002:,00860000000700040424034974
008600000006000400000002:00860000000700040424034974|00870000000b0010000000020400004000:,008700000006001000000002
00870000000b0010000000020400004000:008700000006001000000002|008800000006000400000002:,008800000007000404000142c8
008800000006000400000002:008800000007000404000142c8|00890000000b0010000000020400004080:,008900000006001000000002
00890000000b0010000000020400004080:008900000006001000000002|008a00000006000400000002:,008a000000070004044001461c
008a00000006000400000002:008a000000070004044001461c|008b0000000b00100000000204000040e0:,008b00000006001000000002
008b0000000b00100000000204000040e0:008b00000006001000000002|008c00000006000400000002:,008c00000007000404967d4b18
008c00000006000400000002:008c00000007000404967d4b18|008d0000000b0010000000020400004110:,008d00000006001000000002
008d0000000b0010000000020400004110:008d00000006001000000002|008e00000006000400000002:,008e000000070004046b344e6e
008e00000006000400000002:008e000000070004046b344e6e|008f0000000b0010000000020400004000:,008f00000006001000000002
008f0000000b0010000000020400004000:008f00000006001000000002|009000000006000400000002:,009000000007000404000142c8
009000000006000400000002:009000000007000404000142c8|00910000000b00100000000204000040e0:,009100000006001000000002
00910000000b00100000000204000040e0:009100000006001000000002|009200000006000400000002:,009200000007000404967d4b18
009200000006000400000002:009200000007000404967d4b18|00930000000b0010000000020400004110:,009300000006001000000002
00930000000b0010000000020400004110:009300000006001000000002|009400000006000400000002:,0094000000070004046b344e6e
009400000006000400000002:0094000000070004046b344e6e|00950000000b00100000000204000040a0:,009500000006001000000002
00950000000b00100000000204000040a0:009500000006001000000002|009600000006000400000002:,009600000007000404500847c3
009600000006000400000002:009600000007000404500847c3|00970000000b0010000000020400003f80:,009700000006001000000002
00970000000b0010000000020400003f80:009700000006001000000002|009800000006000400000002:,00980000000700040400004120
009800000006000400000002:00980000000700040400004120|00990000000b00100000000204000040a0:,009900000006001000000002
00990000000b00100000000204000040a0:009900000006001000000002|009a00000006000400000002:,009a00000007000404500847c3
009a00000006000400000002:009a00000007000404500847c3|009b0000000b00100000000204000040a0:,009b00000006001000000002
009b0000000b00100000000204000040a0:009b00000006001000000002|009c00000006000400000002:,009c00000007000404500847c3
009c00000006000400000002:009c00000007000404500847c3|009d0000000b0010000000020400004110:,009d00000006001000000002
009d0000000b0010000000020400004110:009d00000006001000000002|009e00000006000400000002:,009e000000070004046b344e6e
009e00000006000400000002:009e000000070004046b344e6e|009f0000000b0010000000020400004120:,009f00000006001000000002
009f0000000b0010000000020400004120:009f00000006001000000002|00a000000006000400000002:,00a00000000700040403055015
00a000000006000400000002:00a00000000700040403055015|00a10000000b0010000000020400004080:,00a100000006001000000002
00a10000000b0010000000020400004080:00a100000006001000000002|00a200000006000400000002:,00a2000000070004044001461c
00a200000006000400000002:00a2000000070004044001461c|00a30000000b0010000000020400004110:,00a300000006001000000002
00a30000000b0010000000020400004110:00a300000006001000000002|00a400000006000400000002:,00a4000000070004046b344e6e
00a400000006000400000002:00a4000000070004046b344e6e|00a50000000b0010000000020400000000:,00a500000006001000000002
00a50000000b0010000000020400000000:00a500000006001000000002|00a600000006000400000002:,00a60000000700040400003f80
00a600000006000400000002:00a60000000700040400003f80|00a70000000b0010000000020400004100:,00a700000006001000000002
00a70000000b0010000000020400004100:00a700000006001000000002|00a800000006000400000002:,00a800000007000404bc234cbe
00a800000006000400000002:00a800000007000404bc234cbe|00a90000000b0010000000020400004000:,00a900000006001000000002
00a90000000b0010000000020400004000:00a900000006001000000002|00aa00000006000400000002:,00aa00000007000404000142c8
00aa00000006000400000002:00aa00000007000404000142c8|00ab0000000b0010000000020400003f80:,00ab00000006001000000002
00ab0000000b0010000000020400003f80:00ab00000006001000000002|00ac00000006000400000002:,00ac0000000700040400004120
00ac00000006000400000002:00ac0000000700040400004120|00ad0000000b0010000000020400004120:,00ad00000006001000000002
00ad0000000b0010000000020400004120:00ad00000006001000000002|00ae00000006000400000002:,00ae0000000700040403055015
00ae00000006000400000002:00ae0000000700040403055015|00af0000000b00100000000204000040c0:,00af00000006001000000002
00af0000000b00100000000204000040c0:00af00000006001000000002|00b000000006000400000002:,00b00000000700040424034974
00b000000006000400000002:00b00000000700040424034974|00b10000000b0010000000020400004040:,00b100000006001000000002
00b10000000b0010000000020400004040:00b100000006001000000002|00b200000006000400000002:,00b2000000070004040002447a
00b200000006000400000002:00b2000000070004040002447a|00b30000000b0010000000020400004080:,00b300000006001000000002
00b30000000b0010000000020400004080:00b300000006001000000002|00b400000006000400000002:,00b4000000070004044001461c
00b400000006000400000002:00b4000000070004044001461c|00b50000000b00100000000204000040a0:,00b500000006001000000002
00b50000000b00100000000204000040a0:00b500000006001000000002|00b600000006000400000002:,00b600000007000404500847c3
00b600000006000400000002:00b600000007000404500847c3|00b70000000b00100000000204000040a0:,00b700000006001000000002
00b70000000b00100000000204000040a0:00b700000006001000000002|00b800000006000400000002:,00b800000007000404500847c3
00b800000006000400000002:00b800000007000404500847c3|00b90000000b0010000000020400000000:,00b900000006001000000002
00b90000000b0010000000020400000000:00b900000006001000000002|00ba00000006000400000002:,00ba0000000700040400003f80
00ba00000006000400000002:00ba0000000700040400003f80|00bb0000000b0010000000020400004080:,00bb00000006001000000002
00bb0000000b0010000000020400004080:00bb00000006001000000002|00bc00000006000400000002:,00bc000000070004044001461c
00bc00000006000400000002:00bc000000070004044001461c|00bd0000000b0010000000020400004040:,00bd00000006001000000002
00bd0000000b0010000000020400004040:00bd00000006001000000002|00be00000006000400000002:,00be000000070004040002447a
00be00000006000400000002:00be000000070004040002447a|00bf0000000b00100000000204000040e0:,00bf00000006001000000002
00bf0000000b00100000000204000040e0:00bf00000006001000000002|00c000000006000400000002:,00c000000007000404967d4b18
00c000000006000400000002:00c000000007000404967d4b18|00c10000000b0010000000020400000000:,00c100000006001000000002
00c10000000b0010000000020400000000:00c100000006001000000002|00c200000006000400000002:,00c20000000700040400003f80
00c200000006000400000002:00c20000000700040400003f80|00c30000000b00100000000204000040a0:,00c300000006001000000002
00c30000000b00100000000204000040a0:00c300000006001000000002|00c400000006000400000002:,00c400000007000404500847c3
00c400000006000400000002:00c400000007000404500847c3|00c50000000b0010000000020400004120:,00c500000006001000000002
00c50000000b0010000000020400004120:00c500000006001000000002|00c600000006000400000002:,00c60000000700040403055015
00c600000006000400000002:00c60000000700040403055015|00c70000000b0010000000020400000000:,00c700000006001000000002
00c70000000b0010000000020400000000:00c700000006001000000002|00c800000006000400000002:,00c80000000700040400003f80
00c800000006000400000002:00c80000000700040400003f80|00c90000000b0010000000020400004120:,00c900000006001000000002
00c90000000b0010000000020400004120:00c900000006001000000002|00ca00000006000400000002:,00ca0000000700040403055015
00ca00000006000400000002:00ca0000000700040403055015|00cb0000000b0010000000020400000000:,00cb00000006001000000002
00cb0000000b0010000000020400000000:00cb00000006001000000002|00cc00000006000400000002:,00cc0000000700040400003f80
00cc00000006000400000002:00cc0000000700040400003f80|00cd0000000b0010000000020400004080:,00cd00000006001000000002
00cd0000000b0010000000020400004080:00cd00000006001000000002|00ce00000006000400000002:,00ce000000070004044001461c
00ce00000006000400000002:00ce000000070004044001461c|00cf0000000b0010000000020400004110:,00cf00000006001000000002
00cf0000000b0010000000020400004110:00cf00000006001000000002|00d000000006000400000002:,00d0000000070004046b344e6e
00d000000006000400000002:00d0000000070004046b344e6e|00d10000000b00100000000204000040e0:,00d100000006001000000002
00d10000000b00100000000204000040e0:00d100000006001000000002|00d200000006000400000002:,00d200000007000404967d4b18
00d200000006000400000002:00d200000007000404967d4b18|00d30000000b0010000000020400004110:,00d300000006001000000002
00d30000000b0010000000020400004110:00d300000006001000000002|00d400000006000400000002:,00d4000000070004046b344e6e
00d400000006000400000002:00d4000000070004046b344e6e|00d50000000b0010000000020400004040:,00d500000006001000000002
00d50000000b0010000000020400004040:00d500000006001000000002|00d600000006000400000002:,00d6000000070004040002447a
00d600000006000400000002:00d6000000070004040002447a|00d70000000b00100000000204000040c0:,00d700000006001000000002
00d70000000b00100000000204000040c0:00d700000006001000000002|00d800000006000400000002:,00d80000000700040424034974
00d800000006000400000002:00d80000000700040424034974|00d90000000b00100000000204000040e0:,00d900000006001000000002
00d90000000b00100000000204000040e0:00d900000006001000000002|00da00000006000400000002:,00da00000007000404967d4b18
00da00000006000400000002:00da00000007000404967d4b18|00db0000000b0010000000020400004080:,00db00000006001000000002
00db0000000b0010000000020400004080:00db00000006001000000002|00dc00000006000400000002:,00dc000000070004044001461c
00dc00000006000400000002:00dc000000070004044001461c|00dd0000000b0010000000020400004120:,00dd00000006001000000002
00dd0000000b0010000000020400004120:00dd00000006001000000002|00de00000006000400000002:,00de0000000700040403055015
00de00000006000400000002:00de0000000700040403055015|00df0000000b0010000000020400003f80:,00df00000006001000000002
00df0000000b0010000000020400003f80:00df00000006001000000002|00e000000006000400000002:,00e00000000700040400004120
00e000000006000400000002:00e00000000700040400004120|00e10000000b0010000000020400004000:,00e100000006001000000002
00e10000000b0010000000020400004000:00e100000006001000000002|00e200000006000400000002:,00e200000007000404000142c8
00e200000006000400000002:00e200000007000404000142c8|00e30000000b0010000000020400004100:,00e300000006001000000002
00e30000000b0010000000020400004100:00e300000006001000000002|00e400000006000400000002:,00e400000007000404bc234cbe
00e400000006000400000002:00e400000007000404bc234cbe|00e50000000b0010000000020400004120:,00e500000006001000000002
00e50000000b0010000000020400004120:00e500000006001000000002|00e600000006000400000002:,00e60000000700040403055015
00e600000006000400000002:00e60000000700040403055015|00e70000000b0010000000020400004120:,00e700000006001000000002
00e70000000b0010000000020400004120:00e700000006001000000002|00e800000006000400000002:,00e80000000700040403055015
00e800000006000400000002:00e80000000700040403055015|00e90000000b00100000000204000040e0:,00e900000006001000000002
00e90000000b00100000000204000040e0:00e900000006001000000002|00ea00000006000400000002:,00ea00000007000404967d4b18
00ea00000006000400000002:00ea00000007000404967d4b18|00eb0000000b00100000000204000040a0:,00eb00000006001000000002
00eb0000000b00100000000204000040a0:00eb00000006001000000002|00ec00000006000400000002:,00ec00000007000404500847c3
00ec00000006000400000002:00ec00000007000404500847c3|00ed0000000b00100000000204000040c0:,00ed00000006001000000002
00ed0000000b00100000000204000040c0:00ed00000006001000000002|00ee00000006000400000002:,00ee0000000700040424034974
00ee00000006000400000002:00ee0000000700040424034974|00ef0000000b0010000000020400004040:,00ef00000006001000000002
00ef0000000b0010000000020400004040:00ef00000006001000000002|00f000000006000400000002:,00f0000000070004040002447a
00f000000006000400000002:00f0000000070004040002447a|00f10000000b00100000000204000040a0:,00f100000006001000000002
00f10000000b00100000000204000040a0:00f100000006001000000002|00f200000006000400000002:,00f200000007000404500847c3
00f200000006000400000002:00f200000007000404500847c3|00f30000000b00100000000204000040c0:,00f300000006001000000002
00f30000000b00100000000204000040c0:00f300000006001000000002|00f400000006000400000002:,00f40000000700040424034974
00f400000006000400000002:00f40000000700040424034974|00f50000000b0010000000020400004100:,00f500000006001000000002
00f50000000b0010000000020400004100:00f500000006001000000002|00f600000006000400000002:,00f600000007000404bc234cbe
00f600000006000400000002:00f600000007000404bc234cbe|00f70000000b00100000000204000040c0:,00f700000006001000000002
00f70000000b00100000000204000040c0:00f700000006001000000002|00f800000006000400000002:,00f80000000700040424034974
00f800000006000400000002:00f80000000700040424034974|00f90000000b00100000000204000040c0:,00f900000006001000000002
00f90000000b00100000000204000040c0:00f900000006001000000002|00fa00000006000400000002:,00fa0000000700040424034974
00fa00000006000400000002:00fa0000000700040424034974|00fb0000000b0010000000020400003f80:,00fb00000006001000000002
00fb0000000b0010000000020400003f80:00fb00000006001000000002|00fc00000006000400000002:,00fc0000000700040400004120
00fc00000006000400000002:00fc0000000700040400004120|00fd0000000b0010000000020400004000:,00fd00000006001000000002
00fd0000000b0010000000020400004000:00fd00000006001000000002|00fe00000006000400000002:,00fe00000007000404000142c8
00fe00000006000400000002:00fe00000007000404000142c8|00ff0000000b0010000000020400004110:,00ff00000006001000000002
00ff0000000b0010000000020400004110:00ff00000006001000000002|010000000006000400000002:,0100000000070004046b344e6e
010000000006000400000002:0100000000070004046b344e6e|01010000000b0010000000020400003f80:,010100000006001000000002
01010000000b0010000000020400003f80:010100000006001000000002|010200000006000400000002:,01020000000700040400004120
010200000006000400000002:01020000000700040400004120|01030000000b00100000000204000040a0:,010300000006001000000002
01030000000b00100000000204000040a0:010300000006001000000002|010400000006000400000002:,010400000007000404500847c3
010400000006000400000002:010400000007000404500847c3|01050000000b00100000000204000040a0:,010500000006001000000002
01050000000b00100000000204000040a0:010500000006001000000002|010600000006000400000002:,010600000007000404500847c3
010600000006000400000002:010600000007000404500847c3|01070000000b0010000000020400004110:,010700000006001000000002
01070000000b0010000000020400004110:010700000006001000000002|010800000006000400000002:,0108000000070004046b344e6e
010800000006000400000002:0108000000070004046b344e6e|01090000000b0010000000020400004110:,010900000006001000000002
01090000000b0010000000020400004110:010900000006001000000002|010a00000006000400000002:,010a000000070004046b344e6e
010a00000006000400000002:010a000000070004046b344e6e|010b0000000b00100000000204000040e0:,010b00000006001000000002
010b0000000b00100000000204000040e0:010b00000006001000000002|010c00000006000400000002:,010c00000007000404967d4b18
010c00000006000400000002:010c00000007000404967d4b18|010d0000000b0010000000020400004080:,010d00000006001000000002
010d0000000b0010000000020400004080:010d00000006001000000002|010e00000006000400000002:,010e000000070004044001461c
010e00000006000400000002:010e000000070004044001461c|010f0000000b00100000000204000040c0:,010f00000006001000000002
010f0000000b00100000000204000040c0:010f00000006001000000002|011000000006000400000002:,01100000000700040424034974
011000000006000400000002:01100000000700040424034974|01110000000b00100000000204000040a0:,011100000006001000000002
01110000000b00100000000204000040a0:011100000006001000000002|011200000006000400000002:,011200000007000404500847c3
011200000006000400000002:011200000007000404500847c3|01130000000b0010000000020400004040:,011300000006001000000002
01130000000b0010000000020400004040:011300000006001000000002|011400000006000400000002:,0114000000070004040002447a
011400000006000400000002:0114000000070004040002447a|01150000000b00100000000204000040e0:,011500000006001000000002
01150000000b00100000000204000040e0:011500000006001000000002|011600000006000400000002:,011600000007000404967d4b18
011600000006000400000002:011600000007000404967d4b18|01170000000b0010000000020400000000:,011700000006001000000002
01170000000b0010000000020400000000:011700000006001000000002|011800000006000400000002:,01180000000700040400003f80
011800000006000400000002:01180000000700040400003f80|01190000000b0010000000020400000000:,011900000006001000000002
01190000000b0010000000020400000000:011900000006001000000002|011a00000006000400000002:,011a0000000700040400003f80
011a00000006000400000002:011a0000000700040400003f80|011b0000000b0010000000020400004120:,011b00000006001000000002
011b0000000b0010000000020400004120:011b00000006001000000002|011c00000006000400000002:,011c0000000700040403055015
011c00000006000400000002:011c0000000700040403055015|011d0000000b00100000000204000040a0:,011d00000006001000000002
011d0000000b00100000000204000040a0:011d00000006001000000002|011e00000006000400000002:,011e00000007000404500847c3
011e00000006000400000002:011e00000007000404500847c3|011f0000000b0010000000020400004080:,011f00000006001000000002
011f0000000b0010000000020400004080:011f00000006001000000002|012000000006000400000002:,0120000000070004044001461c
012000000006000400000002:0120000000070004044001461c|01210000000b00100000000204000040e0:,012100000006001000000002
01210000000b00100000000204000040e0:012100000006001000000002|012200000006000400000002:,012200000007000404967d4b18
012200000006000400000002:012200000007000404967d4b18|01230000000b0010000000020400003f80:,012300000006001000000002
01230000000b0010000000020400003f80:012300000006001000000002|012400000006000400000002:,01240000000700040400004120
012400000006000400000002:01240000000700040400004120|01250000000b00100000000204000040a0:,012500000006001000000002
01250000000b00100000000204000040a0:012500000006001000000002|012600000006000400000002:,012600000007000404500847c3
012600000006000400000002:012600000007000404500847c3|01270000000b0010000000020400004110:,012700000006001000000002
01270000000b0010000000020400004110:012700000006001000000002|012800000006000400000002:,0128000000070004046b344e6e
012800000006000400000002:0128000000070004046b344e6e|01290000000b0010000000020400004040:,012900000006001000000002
01290000000b0010000000020400004040:012900000006001000000002|012a00000006000400000002:,012a000000070004040002447a
