source_text,target_text
000c0000000b00100000000204e4004633:000c00000006001000000002|000d0000000b00100000000204020046bc:000d00000006001000000002|000e00000006000300000002:000e00000007000304020046bc|000f00000006000400000002:000f000000070004040a374127|001000000006000300000002:001000000007000304020046bc|00110000000b0010000000020415004730:001100000006001000000002|001200000006000400000002:,001200000007000404f5bc4128
000d0000000b00100000000204020046bc:000d00000006001000000002|000e00000006000300000002:000e00000007000304020046bc|000f00000006000400000002:000f000000070004040a374127|001000000006000300000002:001000000007000304020046bc|00110000000b0010000000020415004730:001100000006001000000002|001200000006000400000002:001200000007000404f5bc4128|001300000006000400000002:,00130000000700040499934129
000e00000006000300000002:000e00000007000304020046bc|000f00000006000400000002:000f000000070004040a374127|001000000006000300000002:001000000007000304020046bc|00110000000b0010000000020415004730:001100000006001000000002|001200000006000400000002:001200000007000404f5bc4128|001300000006000400000002:00130000000700040499934129|001400000006000300000002:,00140000000700030415004730
000f00000006000400000002:000f000000070004040a374127|001000000006000300000002:001000000007000304020046bc|00110000000b0010000000020415004730:001100000006001000000002|001200000006000400000002:001200000007000404f5bc4128|001300000006000400000002:00130000000700040499934129|001400000006000300000002:00140000000700030415004730|00150000000b001000000002044600469e:,001500000006001000000002
001000000006000300000002:001000000007000304020046bc|00110000000b0010000000020415004730:001100000006001000000002|001200000006000400000002:001200000007000404f5bc4128|001300000006000400000002:00130000000700040499934129|001400000006000300000002:00140000000700030415004730|00150000000b001000000002044600469e:001500000006001000000002|00160000000b00100000000204fd004725:,001600000006001000000002
00110000000b0010000000020415004730:001100000006001000000002|001200000006000400000002:001200000007000404f5bc4128|001300000006000400000002:00130000000700040499934129|001400000006000300000002:00140000000700030415004730|00150000000b001000000002044600469e:001500000006001000000002|00160000000b00100000000204fd004725:001600000006001000000002|001700000006000400000002:,00170000000700040428ef412c
001200000006000400000002:001200000007000404f5bc4128|001300000006000400000002:00130000000700040499934129|001400000006000300000002:00140000000700030415004730|00150000000b001000000002044600469e:001500000006001000000002|00160000000b00100000000204fd004725:001600000006001000000002|001700000006000400000002:00170000000700040428ef412c|001800000006000300000002:,001800000007000304fd004725
001300000006000400000002:00130000000700040499934129|001400000006000300000002:00140000000700030415004730|00150000000b001000000002044600469e:001500000006001000000002|00160000000b00100000000204fd004725:001600000006001000000002|001700000006000400000002:00170000000700040428ef412c|001800000006000300000002:001800000007000304fd004725|001900000006000300000002:,001900000007000304fd004725
001400000006000300000002:00140000000700030415004730|00150000000b001000000002044600469e:001500000006001000000002|00160000000b00100000000204fd004725:001600000006001000000002|001700000006000400000002:00170000000700040428ef412c|001800000006000300000002:001800000007000304fd004725|001900000006000300000002:001900000007000304fd004725|001a00000006000400000002:,001a000000070004041474412e
00150000000b001000000002044600469e:001500000006001000000002|00160000000b00100000000204fd004725:001600000006001000000002|001700000006000400000002:00170000000700040428ef412c|001800000006000300000002:001800000007000304fd004725|001900000006000300000002:001900000007000304fd004725|001a00000006000400000002:001a000000070004041474412e|001b0000000b00100000000204900045cb:,001b00000006001000000002
00160000000b00100000000204fd004725:001600000006001000000002|001700000006000400000002:00170000000700040428ef412c|001800000006000300000002:001800000007000304fd004725|001900000006000300000002:001900000007000304fd004725|001a00000006000400000002:001a000000070004041474412e|001b0000000b00100000000204900045cb:001b00000006001000000002|001c00000006000400000002:,001c000000070004045c22412f
001700000006000400000002:00170000000700040428ef412c|001800000006000300000002:001800000007000304fd004725|001900000006000300000002:001900000007000304fd004725|001a00000006000400000002:001a000000070004041474412e|001b0000000b00100000000204900045cb:001b00000006001000000002|001c00000006000400000002:001c000000070004045c22412f|001d0000000b00100000000204860046e1:,001d00000006001000000002
001800000006000300000002:001800000007000304fd004725|001900000006000300000002:001900000007000304fd004725|001a00000006000400000002:001a000000070004041474412e|001b0000000b00100000000204900045cb:001b00000006001000000002|001c00000006000400000002:001c000000070004045c22412f|001d0000000b00100000000204860046e1:001d00000006001000000002|001e00000006000300000002:,001e00000007000304860046e1
001900000006000300000002:001900000007000304fd004725|001a00000006000400000002:001a000000070004041474412e|001b0000000b00100000000204900045cb:001b00000006001000000002|001c00000006000400000002:001c000000070004045c22412f|001d0000000b00100000000204860046e1:001d00000006001000000002|001e00000006000300000002:001e00000007000304860046e1|001f0000000b001000000002041d00473b:,001f00000006001000000002
001a00000006000400000002:001a000000070004041474412e|001b0000000b00100000000204900045cb:001b00000006001000000002|001c00000006000400000002:001c000000070004045c22412f|001d0000000b00100000000204860046e1:001d00000006001000000002|001e00000006000300000002:001e00000007000304860046e1|001f0000000b001000000002041d00473b:001f00000006001000000002|002000000006000300000002:,0020000000070003041d00473b
001b0000000b00100000000204900045cb:001b00000006001000000002|001c00000006000400000002:001c000000070004045c22412f|001d0000000b00100000000204860046e1:001d00000006001000000002|001e00000006000300000002:001e00000007000304860046e1|001f0000000b001000000002041d00473b:001f00000006001000000002|002000000006000300000002:0020000000070003041d00473b|002100000006000400000002:,0021000000070004048f554132
001c00000006000400000002:001c000000070004045c22412f|001d0000000b00100000000204860046e1:001d00000006001000000002|001e00000006000300000002:001e00000007000304860046e1|001f0000000b001000000002041d00473b:001f00000006001000000002|002000000006000300000002:0020000000070003041d00473b|002100000006000400000002:0021000000070004048f554132|002200000006000300000002:,0022000000070003041d00473b
001d0000000b00100000000204860046e1:001d00000006001000000002|001e00000006000300000002:001e00000007000304860046e1|001f0000000b001000000002041d00473b:001f00000006001000000002|002000000006000300000002:0020000000070003041d00473b|002100000006000400000002:0021000000070004048f554132|002200000006000300000002:0022000000070003041d00473b|002300000006000400000002:,002300000007000404d7034133
001e00000006000300000002:001e00000007000304860046e1|001f0000000b001000000002041d00473b:001f00000006001000000002|002000000006000300000002:0020000000070003041d00473b|002100000006000400000002:0021000000070004048f554132|002200000006000300000002:0022000000070003041d00473b|002300000006000400000002:002300000007000404d7034133|00240000000b00100000000204b80046b8:,002400000006001000000002
001f0000000b001000000002041d00473b:001f00000006001000000002|002000000006000300000002:0020000000070003041d00473b|002100000006000400000002:0021000000070004048f554132|002200000006000300000002:0022000000070003041d00473b|002300000006000400000002:002300000007000404d7034133|00240000000b00100000000204b80046b8:002400000006001000000002|002500000006000300000002:,002500000007000304b80046b8
002000000006000300000002:0020000000070003041d00473b|002100000006000400000002:0021000000070004048f554132|002200000006000300000002:0022000000070003041d00473b|002300000006000400000002:002300000007000404d7034133|00240000000b00100000000204b80046b8:002400000006001000000002|002500000006000300000002:002500000007000304b80046b8|002600000006000400000002:,002600000007000404c2884135
002100000006000400000002:0021000000070004048f554132|002200000006000300000002:0022000000070003041d00473b|002300000006000400000002:002300000007000404d7034133|00240000000b00100000000204b80046b8:002400000006001000000002|002500000006000300000002:002500000007000304b80046b8|002600000006000400000002:002600000007000404c2884135|00270000000b0010000000020400004472:,002700000006001000000002
002200000006000300000002:0022000000070003041d00473b|002300000006000400000002:002300000007000404d7034133|00240000000b00100000000204b80046b8:002400000006001000000002|002500000006000300000002:002500000007000304b80046b8|002600000006000400000002:002600000007000404c2884135|00270000000b0010000000020400004472:002700000006001000000002|00280000000b00100000000204200046da:,002800000006001000000002
002300000006000400000002:002300000007000404d7034133|00240000000b00100000000204b80046b8:002400000006001000000002|002500000006000300000002:002500000007000304b80046b8|002600000006000400000002:002600000007000404c2884135|00270000000b0010000000020400004472:002700000006001000000002|00280000000b00100000000204200046da:002800000006001000000002|002900000006000400000002:,002900000007000404ae0d4137
00240000000b00100000000204b80046b8:002400000006001000000002|002500000006000300000002:002500000007000304b80046b8|002600000006000400000002:002600000007000404c2884135|00270000000b0010000000020400004472:002700000006001000000002|00280000000b00100000000204200046da:002800000006001000000002|002900000006000400000002:002900000007000404ae0d4137|002a00000006000300000002:,002a00000007000304200046da
002500000006000300000002:002500000007000304b80046b8|002600000006000400000002:002600000007000404c2884135|00270000000b0010000000020400004472:002700000006001000000002|00280000000b00100000000204200046da:002800000006001000000002|002900000006000400000002:002900000007000404ae0d4137|002a00000006000300000002:002a00000007000304200046da|002b00000006000400000002:,002b00000007000404f5bb4138
002600000006000400000002:002600000007000404c2884135|00270000000b0010000000020400004472:002700000006001000000002|00280000000b00100000000204200046da:002800000006001000000002|002900000006000400000002:002900000007000404ae0d4137|002a00000006000300000002:002a00000007000304200046da|002b00000006000400000002:002b00000007000404f5bb4138|002c00000006000300000002:,002c00000007000304200046da
00270000000b0010000000020400004472:002700000006001000000002|00280000000b00100000000204200046da:002800000006001000000002|002900000006000400000002:002900000007000404ae0d4137|002a00000006000300000002:002a00000007000304200046da|002b00000006000400000002:002b00000007000404f5bb4138|002c00000006000300000002:002c00000007000304200046da|002d0000000b00100000000204c0004669:,002d00000006001000000002
00280000000b00100000000204200046da:002800000006001000000002|002900000006000400000002:002900000007000404ae0d4137|002a00000006000300000002:002a00000007000304200046da|002b00000006000400000002:002b00000007000404f5bb4138|002c00000006000300000002:002c00000007000304200046da|002d0000000b00100000000204c0004669:002d00000006001000000002|002e00000006000400000002:,002e00000007000404e140413a
002900000006000400000002:002900000007000404ae0d4137|002a00000006000300000002:002a00000007000304200046da|002b00000006000400000002:002b00000007000404f5bb4138|002c00000006000300000002:002c00000007000304200046da|002d0000000b00100000000204c0004669:002d00000006001000000002|002e00000006000400000002:002e00000007000404e140413a|002f0000000b001000000002040a0046bb:,002f00000006001000000002
002a00000006000300000002:002a00000007000304200046da|002b00000006000400000002:002b00000007000404f5bb4138|002c00000006000300000002:002c00000007000304200046da|002d0000000b00100000000204c0004669:002d00000006001000000002|002e00000006000400000002:002e00000007000404e140413a|002f0000000b001000000002040a0046bb:002f00000006001000000002|003000000006000300000002:,0030000000070003040a0046bb
002b00000006000400000002:002b00000007000404f5bb4138|002c00000006000300000002:002c00000007000304200046da|002d0000000b00100000000204c0004669:002d00000006001000000002|002e00000006000400000002:002e00000007000404e140413a|002f0000000b001000000002040a0046bb:002f00000006001000000002|003000000006000300000002:0030000000070003040a0046bb|003100000006000300000002:,0031000000070003040a0046bb
002c00000006000300000002:002c00000007000304200046da|002d0000000b00100000000204c0004669:002d00000006001000000002|002e00000006000400000002:002e00000007000404e140413a|002f0000000b001000000002040a0046bb:002f00000006001000000002|003000000006000300000002:0030000000070003040a0046bb|003100000006000300000002:0031000000070003040a0046bb|003200000006000400000002:,003200000007000404709c413d
002d0000000b00100000000204c0004669:002d00000006001000000002|002e00000006000400000002:002e00000007000404e140413a|002f0000000b001000000002040a0046bb:002f00000006001000000002|003000000006000300000002:0030000000070003040a0046bb|003100000006000300000002:0031000000070003040a0046bb|003200000006000400000002:003200000007000404709c413d|00330000000b0010000000020470004760:,003300000006001000000002
002e00000006000400000002:002e00000007000404e140413a|002f0000000b001000000002040a0046bb:002f00000006001000000002|003000000006000300000002:0030000000070003040a0046bb|003100000006000300000002:0031000000070003040a0046bb|003200000006000400000002:003200000007000404709c413d|00330000000b0010000000020470004760:003300000006001000000002|003400000006000300000002:,00340000000700030470004760
002f0000000b001000000002040a0046bb:002f00000006001000000002|003000000006000300000002:0030000000070003040a0046bb|003100000006000300000002:0031000000070003040a0046bb|003200000006000400000002:003200000007000404709c413d|00330000000b0010000000020470004760:003300000006001000000002|003400000006000300000002:00340000000700030470004760|00350000000b001000000002049200472d:,003500000006001000000002
003000000006000300000002:0030000000070003040a0046bb|003100000006000300000002:0031000000070003040a0046bb|003200000006000400000002:003200000007000404709c413d|00330000000b0010000000020470004760:003300000006001000000002|003400000006000300000002:00340000000700030470004760|00350000000b001000000002049200472d:003500000006001000000002|003600000006000400000002:,003600000007000404fff8413f
003100000006000300000002:0031000000070003040a0046bb|003200000006000400000002:003200000007000404709c413d|00330000000b0010000000020470004760:003300000006001000000002|003400000006000300000002:00340000000700030470004760|00350000000b001000000002049200472d:003500000006001000000002|003600000006000400000002:003600000007000404fff8413f|003700000006000400000002:,003700000007000404a3cf4140
003200000006000400000002:003200000007000404709c413d|00330000000b0010000000020470004760:003300000006001000000002|003400000006000300000002:00340000000700030470004760|00350000000b001000000002049200472d:003500000006001000000002|003600000006000400000002:003600000007000404fff8413f|003700000006000400000002:003700000007000404a3cf4140|003800000006000300000002:,0038000000070003049200472d
00330000000b0010000000020470004760:003300000006001000000002|003400000006000300000002:00340000000700030470004760|00350000000b001000000002049200472d:003500000006001000000002|003600000006000400000002:003600000007000404fff8413f|003700000006000400000002:003700000007000404a3cf4140|003800000006000300000002:0038000000070003049200472d|00390000000b00100000000204b5004747:,003900000006001000000002
003400000006000300000002:00340000000700030470004760|00350000000b001000000002049200472d:003500000006001000000002|003600000006000400000002:003600000007000404fff8413f|003700000006000400000002:003700000007000404a3cf4140|003800000006000300000002:0038000000070003049200472d|00390000000b00100000000204b5004747:003900000006001000000002|003a00000006000400000002:,003a000000070004048f544142
00350000000b001000000002049200472d:003500000006001000000002|003600000006000400000002:003600000007000404fff8413f|003700000006000400000002:003700000007000404a3cf4140|003800000006000300000002:0038000000070003049200472d|00390000000b00100000000204b5004747:003900000006001000000002|003a00000006000400000002:003a000000070004048f544142|003b0000000b001000000002044200468f:,003b00000006001000000002
003600000006000400000002:003600000007000404fff8413f|003700000006000400000002:003700000007000404a3cf4140|003800000006000300000002:0038000000070003049200472d|00390000000b00100000000204b5004747:003900000006001000000002|003a00000006000400000002:003a000000070004048f544142|003b0000000b001000000002044200468f:003b00000006001000000002|003c00000006000300000002:,003c000000070003044200468f
003700000006000400000002:003700000007000404a3cf4140|003800000006000300000002:0038000000070003049200472d|00390000000b00100000000204b5004747:003900000006001000000002|003a00000006000400000002:003a000000070004048f544142|003b0000000b001000000002044200468f:003b00000006001000000002|003c00000006000300000002:003c000000070003044200468f|003d0000000b0010000000020418004584:,003d00000006001000000002
003800000006000300000002:0038000000070003049200472d|00390000000b00100000000204b5004747:003900000006001000000002|003a00000006000400000002:003a000000070004048f544142|003b0000000b001000000002044200468f:003b00000006001000000002|003c00000006000300000002:003c000000070003044200468f|003d0000000b0010000000020418004584:003d00000006001000000002|003e00000006000300000002:,003e0000000700030418004584
00390000000b00100000000204b5004747:003900000006001000000002|003a00000006000400000002:003a000000070004048f544142|003b0000000b001000000002044200468f:003b00000006001000000002|003c00000006000300000002:003c000000070003044200468f|003d0000000b0010000000020418004584:003d00000006001000000002|003e00000006000300000002:003e0000000700030418004584|003f00000006000400000002:,003f00000007000404c2874145
003a00000006000400000002:003a000000070004048f544142|003b0000000b001000000002044200468f:003b00000006001000000002|003c00000006000300000002:003c000000070003044200468f|003d0000000b0010000000020418004584:003d00000006001000000002|003e00000006000300000002:003e0000000700030418004584|003f00000006000400000002:003f00000007000404c2874145|004000000006000400000002:,004000000007000404665e4146
003b0000000b001000000002044200468f:003b00000006001000000002|003c00000006000300000002:003c000000070003044200468f|003d0000000b0010000000020418004584:003d00000006001000000002|003e00000006000300000002:003e0000000700030418004584|003f00000006000400000002:003f00000007000404c2874145|004000000006000400000002:004000000007000404665e4146|00410000000b001000000002040400474f:,004100000006001000000002
003c00000006000300000002:003c000000070003044200468f|003d0000000b0010000000020418004584:003d00000006001000000002|003e00000006000300000002:003e0000000700030418004584|003f00000006000400000002:003f00000007000404c2874145|004000000006000400000002:004000000007000404665e4146|00410000000b001000000002040400474f:004100000006001000000002|004200000006000300000002:,0042000000070003040400474f
003d0000000b0010000000020418004584:003d00000006001000000002|003e00000006000300000002:003e0000000700030418004584|003f00000006000400000002:003f00000007000404c2874145|004000000006000400000002:004000000007000404665e4146|00410000000b001000000002040400474f:004100000006001000000002|004200000006000300000002:0042000000070003040400474f|004300000006000400000002:,00430000000700040451e34148
003e00000006000300000002:003e0000000700030418004584|003f00000006000400000002:003f00000007000404c2874145|004000000006000400000002:004000000007000404665e4146|00410000000b001000000002040400474f:004100000006001000000002|004200000006000300000002:0042000000070003040400474f|004300000006000400000002:00430000000700040451e34148|004400000006000300000002:,0044000000070003040400474f
003f00000006000400000002:003f00000007000404c2874145|004000000006000400000002:004000000007000404665e4146|00410000000b001000000002040400474f:004100000006001000000002|004200000006000300000002:0042000000070003040400474f|004300000006000400000002:00430000000700040451e34148|004400000006000300000002:0044000000070003040400474f|00450000000b001000000002047000471f:,004500000006001000000002
004000000006000400000002:004000000007000404665e4146|00410000000b001000000002040400474f:004100000006001000000002|004200000006000300000002:0042000000070003040400474f|004300000006000400000002:00430000000700040451e34148|004400000006000300000002:0044000000070003040400474f|00450000000b001000000002047000471f:004500000006001000000002|004600000006000400000002:,0046000000070004043d68414a
00410000000b001000000002040400474f:004100000006001000000002|004200000006000300000002:0042000000070003040400474f|004300000006000400000002:00430000000700040451e34148|004400000006000300000002:0044000000070003040400474f|00450000000b001000000002047000471f:004500000006001000000002|004600000006000400000002:0046000000070004043d68414a|004700000006000300000002:,0047000000070003047000471f
004200000006000300000002:0042000000070003040400474f|004300000006000400000002:00430000000700040451e34148|004400000006000300000002:0044000000070003040400474f|00450000000b001000000002047000471f:004500000006001000000002|004600000006000400000002:0046000000070004043d68414a|004700000006000300000002:0047000000070003047000471f|00480000000b0010000000020457004747:,004800000006001000000002
004300000006000400000002:00430000000700040451e34148|004400000006000300000002:0044000000070003040400474f|00450000000b001000000002047000471f:004500000006001000000002|004600000006000400000002:0046000000070004043d68414a|004700000006000300000002:0047000000070003047000471f|00480000000b0010000000020457004747:004800000006001000000002|004900000006000300000002:,00490000000700030457004747
004400000006000300000002:0044000000070003040400474f|00450000000b001000000002047000471f:004500000006001000000002|004600000006000400000002:0046000000070004043d68414a|004700000006000300000002:0047000000070003047000471f|00480000000b0010000000020457004747:004800000006001000000002|004900000006000300000002:00490000000700030457004747|004a00000006000400000002:,004a00000007000404ccc4414c
00450000000b001000000002047000471f:004500000006001000000002|004600000006000400000002:0046000000070004043d68414a|004700000006000300000002:0047000000070003047000471f|00480000000b0010000000020457004747:004800000006001000000002|004900000006000300000002:00490000000700030457004747|004a00000006000400000002:004a00000007000404ccc4414c|004b0000000b00100000000204c3004734:,004b00000006001000000002
004600000006000400000002:0046000000070004043d68414a|004700000006000300000002:0047000000070003047000471f|00480000000b0010000000020457004747:004800000006001000000002|004900000006000300000002:00490000000700030457004747|004a00000006000400000002:004a00000007000404ccc4414c|004b0000000b00100000000204c3004734:004b00000006001000000002|004c00000006000400000002:,004c000000070004041472414e
004700000006000300000002:0047000000070003047000471f|00480000000b0010000000020457004747:004800000006001000000002|004900000006000300000002:00490000000700030457004747|004a00000006000400000002:004a00000007000404ccc4414c|004b0000000b00100000000204c3004734:004b00000006001000000002|004c00000006000400000002:004c000000070004041472414e|004d00000006000300000002:,004d00000007000304c3004734
00480000000b0010000000020457004747:004800000006001000000002|004900000006000300000002:00490000000700030457004747|004a00000006000400000002:004a00000007000404ccc4414c|004b0000000b00100000000204c3004734:004b00000006001000000002|004c00000006000400000002:004c000000070004041472414e|004d00000006000300000002:004d00000007000304c3004734|004e0000000b001000000002047e004761:,004e00000006001000000002
004900000006000300000002:00490000000700030457004747|004a00000006000400000002:004a00000007000404ccc4414c|004b0000000b00100000000204c3004734:004b00000006001000000002|004c00000006000400000002:004c000000070004041472414e|004d00000006000300000002:004d00000007000304c3004734|004e0000000b001000000002047e004761:004e00000006001000000002|004f00000006000400000002:,004f00000007000404fff7414f
004a00000006000400000002:004a00000007000404ccc4414c|004b0000000b00100000000204c3004734:004b00000006001000000002|004c00000006000400000002:004c000000070004041472414e|004d00000006000300000002:004d00000007000304c3004734|004e0000000b001000000002047e004761:004e00000006001000000002|004f00000006000400000002:004f00000007000404fff7414f|00500000000b001000000002041800466a:,005000000006001000000002
004b0000000b00100000000204c3004734:004b00000006001000000002|004c00000006000400000002:004c000000070004041472414e|004d00000006000300000002:004d00000007000304c3004734|004e0000000b001000000002047e004761:004e00000006001000000002|004f00000006000400000002:004f00000007000404fff7414f|00500000000b001000000002041800466a:005000000006001000000002|005100000006000300000002:,0051000000070003041800466a
004c00000006000400000002:004c000000070004041472414e|004d00000006000300000002:004d00000007000304c3004734|004e0000000b001000000002047e004761:004e00000006001000000002|004f00000006000400000002:004f00000007000404fff7414f|00500000000b001000000002041800466a:005000000006001000000002|005100000006000300000002:0051000000070003041800466a|005200000006000300000002:,0052000000070003041800466a
004d00000006000300000002:004d00000007000304c3004734|004e0000000b001000000002047e004761:004e00000006001000000002|004f00000006000400000002:004f00000007000404fff7414f|00500000000b001000000002041800466a:005000000006001000000002|005100000006000300000002:0051000000070003041800466a|005200000006000300000002:0052000000070003041800466a|005300000006000400000002:,0053000000070004048f534152
004e0000000b001000000002047e004761:004e00000006001000000002|004f00000006000400000002:004f00000007000404fff7414f|00500000000b001000000002041800466a:005000000006001000000002|005100000006000300000002:0051000000070003041800466a|005200000006000300000002:0052000000070003041800466a|005300000006000400000002:0053000000070004048f534152|00540000000b0010000000020483004752:,005400000006001000000002
004f00000006000400000002:004f00000007000404fff7414f|00500000000b001000000002041800466a:005000000006001000000002|005100000006000300000002:0051000000070003041800466a|005200000006000300000002:0052000000070003041800466a|005300000006000400000002:0053000000070004048f534152|00540000000b0010000000020483004752:005400000006001000000002|00550000000b0010000000020430004600:,005500000006001000000002
00500000000b001000000002041800466a:005000000006001000000002|005100000006000300000002:0051000000070003041800466a|005200000006000300000002:0052000000070003041800466a|005300000006000400000002:0053000000070004048f534152|00540000000b0010000000020483004752:005400000006001000000002|00550000000b0010000000020430004600:005500000006001000000002|005600000006000300000002:,00560000000700030430004600
005100000006000300000002:0051000000070003041800466a|005200000006000300000002:0052000000070003041800466a|005300000006000400000002:0053000000070004048f534152|00540000000b0010000000020483004752:005400000006001000000002|00550000000b0010000000020430004600:005500000006001000000002|005600000006000300000002:00560000000700030430004600|005700000006000400000002:,0057000000070004041eaf4155
005200000006000300000002:0052000000070003041800466a|005300000006000400000002:0053000000070004048f534152|00540000000b0010000000020483004752:005400000006001000000002|00550000000b0010000000020430004600:005500000006001000000002|005600000006000300000002:00560000000700030430004600|005700000006000400000002:0057000000070004041eaf4155|005800000006000300000002:,00580000000700030430004600
005300000006000400000002:0053000000070004048f534152|00540000000b0010000000020483004752:005400000006001000000002|00550000000b0010000000020430004600:005500000006001000000002|005600000006000300000002:00560000000700030430004600|005700000006000400000002:0057000000070004041eaf4155|005800000006000300000002:00580000000700030430004600|00590000000b00100000000204f0004621:,005900000006001000000002
00540000000b0010000000020483004752:005400000006001000000002|00550000000b0010000000020430004600:005500000006001000000002|005600000006000300000002:00560000000700030430004600|005700000006000400000002:0057000000070004041eaf4155|005800000006000300000002:00580000000700030430004600|00590000000b00100000000204f0004621:005900000006001000000002|005a00000006000400000002:,005a000000070004040a344157
00550000000b0010000000020430004600:005500000006001000000002|005600000006000300000002:00560000000700030430004600|005700000006000400000002:0057000000070004041eaf4155|005800000006000300000002:00580000000700030430004600|00590000000b00100000000204f0004621:005900000006001000000002|005a00000006000400000002:005a000000070004040a344157|005b00000006000300000002:,005b00000007000304f0004621
005600000006000300000002:00560000000700030430004600|005700000006000400000002:0057000000070004041eaf4155|005800000006000300000002:00580000000700030430004600|00590000000b00100000000204f0004621:005900000006001000000002|005a00000006000400000002:005a000000070004040a344157|005b00000006000300000002:005b00000007000304f0004621|005c0000000b00100000000204ac004632:,005c00000006001000000002
005700000006000400000002:0057000000070004041eaf4155|005800000006000300000002:00580000000700030430004600|00590000000b00100000000204f0004621:005900000006001000000002|005a00000006000400000002:005a000000070004040a344157|005b00000006000300000002:005b00000007000304f0004621|005c0000000b00100000000204ac004632:005c00000006001000000002|005d00000006000400000002:,005d00000007000404f5b94158
005800000006000300000002:00580000000700030430004600|00590000000b00100000000204f0004621:005900000006001000000002|005a00000006000400000002:005a000000070004040a344157|005b00000006000300000002:005b00000007000304f0004621|005c0000000b00100000000204ac004632:005c00000006001000000002|005d00000006000400000002:005d00000007000404f5b94158|005e0000000b00100000000204200044df:,005e00000006001000000002
00590000000b00100000000204f0004621:005900000006001000000002|005a00000006000400000002:005a000000070004040a344157|005b00000006000300000002:005b00000007000304f0004621|005c0000000b00100000000204ac004632:005c00000006001000000002|005d00000006000400000002:005d00000007000404f5b94158|005e0000000b00100000000204200044df:005e00000006001000000002|005f00000006000400000002:,005f000000070004043d67415a
