source_text,target_text
002900000006000300000001:0029000000050003020015|002a0000000f001000100004080009000600040002:002a00000003009002|002b00000006000400000002:002b00000007000404d71c6258|002c0000000600060000001f:002c0000000600060000001f|002d0000001200ab0369b1d9c872ca7601431a357a3f0737:,002d00000003002b01
002a0000000f001000100004080009000600040002:002a00000003009002|002b00000006000400000002:002b00000007000404d71c6258|002c0000000600060000001f:002c0000000600060000001f|002d0000001200ab0369b1d9c872ca7601431a357a3f0737:002d00000003002b01|002e0000000a00773e43f86222903446:,002e0000000300f701
002b00000006000400000002:002b00000007000404d71c6258|002c0000000600060000001f:002c0000000600060000001f|002d0000001200ab0369b1d9c872ca7601431a357a3f0737:002d00000003002b01|002e0000000a00773e43f86222903446:002e0000000300f701|002f00000006000600000018:,002f00000006000600000018
002c0000000600060000001f:002c0000000600060000001f|002d0000001200ab0369b1d9c872ca7601431a357a3f0737:002d00000003002b01|002e0000000a00773e43f86222903446:002e0000000300f701|002f00000006000600000018:002f00000006000600000018|0030000000060006001f000f:,003000000003008602
002d0000001200ab0369b1d9c872ca7601431a357a3f0737:002d00000003002b01|002e0000000a00773e43f86222903446:002e0000000300f701|002f00000006000600000018:002f00000006000600000018|0030000000060006001f000f:003000000003008602|003100000006000300000001:,0031000000050003020018
002e0000000a00773e43f86222903446:002e0000000300f701|002f00000006000600000018:002f00000006000600000018|0030000000060006001f000f:003000000003008602|003100000006000300000001:0031000000050003020018|003200000006000400000002:,003200000007000404c2266753
002f00000006000600000018:002f00000006000600000018|0030000000060006001f000f:003000000003008602|003100000006000300000001:0031000000050003020018|003200000006000400000002:003200000007000404c2266753|0033000000060006002c001e:,003300000003008602
0030000000060006001f000f:003000000003008602|003100000006000300000001:0031000000050003020018|003200000006000400000002:003200000007000404c2266753|0033000000060006002c001e:003300000003008602|003400000006000300000001:,0034000000050003020018
003100000006000300000001:0031000000050003020018|003200000006000400000002:003200000007000404c2266753|0033000000060006002c001e:003300000003008602|003400000006000300000001:0034000000050003020018|003500000006000600000020:,003500000006000600000020
003200000006000400000002:003200000007000404c2266753|0033000000060006002c001e:003300000003008602|003400000006000300000001:0034000000050003020018|003500000006000600000020:003500000006000600000020|003600000006000400000002:,003600000007000404c5b8749d
0033000000060006002c001e:003300000003008602|003400000006000300000001:0034000000050003020018|003500000006000600000020:003500000006000600000020|003600000006000400000002:003600000007000404c5b8749d|00370000001200a2d63de665bfcf5846f3b7d41e841f1dd0:,003700000003002201
003400000006000300000001:0034000000050003020018|003500000006000600000020:003500000006000600000020|003600000006000400000002:003600000007000404c5b8749d|00370000001200a2d63de665bfcf5846f3b7d41e841f1dd0:003700000003002201|003800000006000400000002:,003800000007000404c5b8749d
003500000006000600000020:003500000006000600000020|003600000006000400000002:003600000007000404c5b8749d|00370000001200a2d63de665bfcf5846f3b7d41e841f1dd0:003700000003002201|003800000006000400000002:003800000007000404c5b8749d|00390000000600060000002b:,00390000000600060000002b
003600000006000400000002:003600000007000404c5b8749d|00370000001200a2d63de665bfcf5846f3b7d41e841f1dd0:003700000003002201|003800000006000400000002:003800000007000404c5b8749d|00390000000600060000002b:00390000000600060000002b|003a00000006000300000001:,003a00000005000302002b
00370000001200a2d63de665bfcf5846f3b7d41e841f1dd0:003700000003002201|003800000006000400000002:003800000007000404c5b8749d|00390000000600060000002b:00390000000600060000002b|003a00000006000300000001:003a00000005000302002b|003b000000060004002f0001:,003b00000003008402
003800000006000400000002:003800000007000404c5b8749d|00390000000600060000002b:00390000000600060000002b|003a00000006000300000001:003a00000005000302002b|003b000000060004002f0001:003b00000003008402|003c0000001a00de145d766931fe7554940d0a016db177cb2e4a62e16d330162:,003c00000003005e01
00390000000600060000002b:00390000000600060000002b|003a00000006000300000001:003a00000005000302002b|003b000000060004002f0001:003b00000003008402|003c0000001a00de145d766931fe7554940d0a016db177cb2e4a62e16d330162:003c00000003005e01|003d00000006000400000002:,003d0000000700040400007f80
003a00000006000300000001:003a00000005000302002b|003b000000060004002f0001:003b00000003008402|003c0000001a00de145d766931fe7554940d0a016db177cb2e4a62e16d330162:003c00000003005e01|003d00000006000400000002:003d0000000700040400007f80|003e00000006000300000001:,003e00000005000302002b
003b000000060004002f0001:003b00000003008402|003c0000001a00de145d766931fe7554940d0a016db177cb2e4a62e16d330162:003c00000003005e01|003d00000006000400000002:003d0000000700040400007f80|003e00000006000300000001:003e00000005000302002b|003f00000012006f0a34fe1545bd351a5c5d410b2b0bd919:,003f0000000300ef01
003c0000001a00de145d766931fe7554940d0a016db177cb2e4a62e16d330162:003c00000003005e01|003d00000006000400000002:003d0000000700040400007f80|003e00000006000300000001:003e00000005000302002b|003f00000012006f0a34fe1545bd351a5c5d410b2b0bd919:003f0000000300ef01|004000000006000100000001:,004000000003008102
003d00000006000400000002:003d0000000700040400007f80|003e00000006000300000001:003e00000005000302002b|003f00000012006f0a34fe1545bd351a5c5d410b2b0bd919:003f0000000300ef01|004000000006000100000001:004000000003008102|00410000000600060000000f:,00410000000600060000000f
003e00000006000300000001:003e00000005000302002b|003f00000012006f0a34fe1545bd351a5c5d410b2b0bd919:003f0000000300ef01|004000000006000100000001:004000000003008102|00410000000600060000000f:00410000000600060000000f|004200000006000400000002:,0042000000070004045fa95863
003f00000012006f0a34fe1545bd351a5c5d410b2b0bd919:003f0000000300ef01|004000000006000100000001:004000000003008102|00410000000600060000000f:00410000000600060000000f|004200000006000400000002:0042000000070004045fa95863|004300000006000300000001:,004300000005000302000f
004000000006000100000001:004000000003008102|00410000000600060000000f:00410000000600060000000f|004200000006000400000002:0042000000070004045fa95863|004300000006000300000001:004300000005000302000f|004400000006000100040001:,004400000003008102
00410000000600060000000f:00410000000600060000000f|004200000006000400000002:0042000000070004045fa95863|004300000006000300000001:004300000005000302000f|004400000006000100040001:004400000003008102|004500000006000600000030:,004500000006000600000030
004200000006000400000002:0042000000070004045fa95863|004300000006000300000001:004300000005000302000f|004400000006000100040001:004400000003008102|004500000006000600000030:004500000006000600000030|00460000000a003a0f6956d538a17e78:,00460000000300ba01
004300000006000300000001:004300000005000302000f|004400000006000100040001:004400000003008102|004500000006000600000030:004500000006000600000030|00460000000a003a0f6956d538a17e78:00460000000300ba01|004700000006000600000000:,004700000006000600000000
004400000006000100040001:004400000003008102|004500000006000600000030:004500000006000600000030|00460000000a003a0f6956d538a17e78:00460000000300ba01|004700000006000600000000:004700000006000600000000|004800000006000400000002:,00480000000700040400003f80
004500000006000600000030:004500000006000600000030|00460000000a003a0f6956d538a17e78:00460000000300ba01|004700000006000600000000:004700000006000600000000|004800000006000400000002:00480000000700040400003f80|00490000000a007572808a9712282b37:,00490000000300f501
00460000000a003a0f6956d538a17e78:00460000000300ba01|004700000006000600000000:004700000006000600000000|004800000006000400000002:00480000000700040400003f80|00490000000a007572808a9712282b37:00490000000300f501|004a000000060001001f0001:,004a00000003008102
004700000006000600000000:004700000006000600000000|004800000006000400000002:00480000000700040400003f80|00490000000a007572808a9712282b37:00490000000300f501|004a000000060001001f0001:004a00000003008102|004b00000006000300000001:,004b000000050003020000
004800000006000400000002:00480000000700040400003f80|00490000000a007572808a9712282b37:00490000000300f501|004a000000060001001f0001:004a00000003008102|004b00000006000300000001:004b000000050003020000|004c00000006000300000001:,004c000000050003020000
00490000000a007572808a9712282b37:00490000000300f501|004a000000060001001f0001:004a00000003008102|004b00000006000300000001:004b000000050003020000|004c00000006000300000001:004c000000050003020000|004d00000006000400000002:,004d0000000700040400003f80
004a000000060001001f0001:004a00000003008102|004b00000006000300000001:004b000000050003020000|004c00000006000300000001:004c000000050003020000|004d00000006000400000002:004d0000000700040400003f80|004e0000000600060000002a:,004e0000000600060000002a
004b00000006000300000001:004b000000050003020000|004c00000006000300000001:004c000000050003020000|004d00000006000400000002:004d0000000700040400003f80|004e0000000600060000002a:004e0000000600060000002a|004f0000000f0010002e0004080005000000080007:,004f00000003009002
004c00000006000300000001:004c000000050003020000|004d00000006000400000002:004d0000000700040400003f80|004e0000000600060000002a:004e0000000600060000002a|004f0000000f0010002e0004080005000000080007:004f00000003009002|00500000001a007158dd48503942b1e8e6d6aadc75075663d351e56041b360eb:,00500000000300f101
004d00000006000400000002:004d0000000700040400003f80|004e0000000600060000002a:004e0000000600060000002a|004f0000000f0010002e0004080005000000080007:004f00000003009002|00500000001a007158dd48503942b1e8e6d6aadc75075663d351e56041b360eb:00500000000300f101|005100000006000400000002:,00510000000700040400007f80
004e0000000600060000002a:004e0000000600060000002a|004f0000000f0010002e0004080005000000080007:004f00000003009002|00500000001a007158dd48503942b1e8e6d6aadc75075663d351e56041b360eb:00500000000300f101|005100000006000400000002:00510000000700040400007f80|005200000006000600300000:,005200000003008602
004f0000000f0010002e0004080005000000080007:004f00000003009002|00500000001a007158dd48503942b1e8e6d6aadc75075663d351e56041b360eb:00500000000300f101|005100000006000400000002:00510000000700040400007f80|005200000006000600300000:005200000003008602|0053000000120047f3a60bac660472d29aeccf1dacc67fd0:,00530000000300c701
00500000001a007158dd48503942b1e8e6d6aadc75075663d351e56041b360eb:00500000000300f101|005100000006000400000002:00510000000700040400007f80|005200000006000600300000:005200000003008602|0053000000120047f3a60bac660472d29aeccf1dacc67fd0:00530000000300c701|00540000000600060000002c:,00540000000600060000002c
005100000006000400000002:00510000000700040400007f80|005200000006000600300000:005200000003008602|0053000000120047f3a60bac660472d29aeccf1dacc67fd0:00530000000300c701|00540000000600060000002c:00540000000600060000002c|005500000006000300000001:,005500000005000302002c
005200000006000600300000:005200000003008602|0053000000120047f3a60bac660472d29aeccf1dacc67fd0:00530000000300c701|00540000000600060000002c:00540000000600060000002c|005500000006000300000001:005500000005000302002c|005600000006000300000001:,005600000005000302002c
0053000000120047f3a60bac660472d29aeccf1dacc67fd0:00530000000300c701|00540000000600060000002c:00540000000600060000002c|005500000006000300000001:005500000005000302002c|005600000006000300000001:005600000005000302002c|00570000001a001f19e976129b895adbdd546dab26080adfbfbb94669243c227:,005700000003009f01
00540000000600060000002c:00540000000600060000002c|005500000006000300000001:005500000005000302002c|005600000006000300000001:005600000005000302002c|00570000001a001f19e976129b895adbdd546dab26080adfbfbb94669243c227:005700000003009f01|005800000006000400000002:,00580000000700040400007f80
005500000006000300000001:005500000005000302002c|005600000006000300000001:005600000005000302002c|00570000001a001f19e976129b895adbdd546dab26080adfbfbb94669243c227:005700000003009f01|005800000006000400000002:00580000000700040400007f80|005900000006000500060000:,005900000003008502
005600000006000300000001:005600000005000302002c|00570000001a001f19e976129b895adbdd546dab26080adfbfbb94669243c227:005700000003009f01|005800000006000400000002:00580000000700040400007f80|005900000006000500060000:005900000003008502|005a0000000600060000002d:,005a0000000600060000002d
00570000001a001f19e976129b895adbdd546dab26080adfbfbb94669243c227:005700000003009f01|005800000006000400000002:00580000000700040400007f80|005900000006000500060000:005900000003008502|005a0000000600060000002d:005a0000000600060000002d|005b0000000f0010002b0004080003000100000005:,005b00000003009002
005800000006000400000002:00580000000700040400007f80|005900000006000500060000:005900000003008502|005a0000000600060000002d:005a0000000600060000002d|005b0000000f0010002b0004080003000100000005:005b00000003009002|005c0000001a00fa454796942d86f3a5af5b3a2c2c9ca250d43fd797024b31d9:,005c00000003007a01
005900000006000500060000:005900000003008502|005a0000000600060000002d:005a0000000600060000002d|005b0000000f0010002b0004080003000100000005:005b00000003009002|005c0000001a00fa454796942d86f3a5af5b3a2c2c9ca250d43fd797024b31d9:005c00000003007a01|005d00000006000300000001:,005d00000005000302002d
005a0000000600060000002d:005a0000000600060000002d|005b0000000f0010002b0004080003000100000005:005b00000003009002|005c0000001a00fa454796942d86f3a5af5b3a2c2c9ca250d43fd797024b31d9:005c00000003007a01|005d00000006000300000001:005d00000005000302002d|005e00000006000600000027:,005e00000006000600000027
005b0000000f0010002b0004080003000100000005:005b00000003009002|005c0000001a00fa454796942d86f3a5af5b3a2c2c9ca250d43fd797024b31d9:005c00000003007a01|005d00000006000300000001:005d00000005000302002d|005e00000006000600000027:005e00000006000600000027|005f00000006000400000002:,005f0000000700040400007f80
005c0000001a00fa454796942d86f3a5af5b3a2c2c9ca250d43fd797024b31d9:005c00000003007a01|005d00000006000300000001:005d00000005000302002d|005e00000006000600000027:005e00000006000600000027|005f00000006000400000002:005f0000000700040400007f80|006000000006000300200001:,006000000003008302
005d00000006000300000001:005d00000005000302002d|005e00000006000600000027:005e00000006000600000027|005f00000006000400000002:005f0000000700040400007f80|006000000006000300200001:006000000003008302|006100000006000600000015:,006100000006000600000015
005e00000006000600000027:005e00000006000600000027|005f00000006000400000002:005f0000000700040400007f80|006000000006000300200001:006000000003008302|006100000006000600000015:006100000006000600000015|00620000001a0086515220afb26cddee868b538cb07be1cdcb785e31e85484e7:,006200000003000601
005f00000006000400000002:005f0000000700040400007f80|006000000006000300200001:006000000003008302|006100000006000600000015:006100000006000600000015|00620000001a0086515220afb26cddee868b538cb07be1cdcb785e31e85484e7:006200000003000601|006300000006000400000002:,006300000007000404d71c6258
006000000006000300200001:006000000003008302|006100000006000600000015:006100000006000600000015|00620000001a0086515220afb26cddee868b538cb07be1cdcb785e31e85484e7:006200000003000601|006300000006000400000002:006300000007000404d71c6258|006400000006000300000001:,0064000000050003020015
006100000006000600000015:006100000006000600000015|00620000001a0086515220afb26cddee868b538cb07be1cdcb785e31e85484e7:006200000003000601|006300000006000400000002:006300000007000404d71c6258|006400000006000300000001:0064000000050003020015|006500000006000600000012:,006500000006000600000012
00620000001a0086515220afb26cddee868b538cb07be1cdcb785e31e85484e7:006200000003000601|006300000006000400000002:006300000007000404d71c6258|006400000006000300000001:0064000000050003020015|006500000006000600000012:006500000006000600000012|006600000006000400000002:,0066000000070004040b815d5e
006300000006000400000002:006300000007000404d71c6258|006400000006000300000001:0064000000050003020015|006500000006000600000012:006500000006000600000012|006600000006000400000002:0066000000070004040b815d5e|00670000000a009d5acd6d389c8cfa3e:,006700000003001d01
006400000006000300000001:0064000000050003020015|006500000006000600000012:006500000006000600000012|006600000006000400000002:0066000000070004040b815d5e|00670000000a009d5acd6d389c8cfa3e:006700000003001d01|006800000006000300000001:,0068000000050003020012
006500000006000600000012:006500000006000600000012|006600000006000400000002:0066000000070004040b815d5e|00670000000a009d5acd6d389c8cfa3e:006700000003001d01|006800000006000300000001:0068000000050003020012|006900000006000600080012:,006900000003008602
006600000006000400000002:0066000000070004040b815d5e|00670000000a009d5acd6d389c8cfa3e:006700000003001d01|006800000006000300000001:0068000000050003020012|006900000006000600080012:006900000003008602|006a00000006000400000002:,006a000000070004040b815d5e
00670000000a009d5acd6d389c8cfa3e:006700000003001d01|006800000006000300000001:0068000000050003020012|006900000006000600080012:006900000003008602|006a00000006000400000002:006a000000070004040b815d5e|006b00000006000500120000:,006b00000003008502
006800000006000300000001:0068000000050003020012|006900000006000600080012:006900000003008602|006a00000006000400000002:006a000000070004040b815d5e|006b00000006000500120000:006b00000003008502|006c00000006000300000001:,006c000000050003020012
006900000006000600080012:006900000003008602|006a00000006000400000002:006a000000070004040b815d5e|006b00000006000500120000:006b00000003008502|006c00000006000300000001:006c000000050003020012|006d00000006000600000014:,006d00000006000600000014
006a00000006000400000002:006a000000070004040b815d5e|006b00000006000500120000:006b00000003008502|006c00000006000300000001:006c000000050003020012|006d00000006000600000014:006d00000006000600000014|006e0000001a009f02854adcab56a0a5256739401c64fce151f4bdcf26e73584:,006e00000003001f01
006b00000006000500120000:006b00000003008502|006c00000006000300000001:006c000000050003020012|006d00000006000600000014:006d00000006000600000014|006e0000001a009f02854adcab56a0a5256739401c64fce151f4bdcf26e73584:006e00000003001f01|006f00000006000500090000:,006f00000003008502
006c00000006000300000001:006c000000050003020012|006d00000006000600000014:006d00000006000600000014|006e0000001a009f02854adcab56a0a5256739401c64fce151f4bdcf26e73584:006e00000003001f01|006f00000006000500090000:006f00000003008502|007000000006000300000001:,0070000000050003020014
006d00000006000600000014:006d00000006000600000014|006e0000001a009f02854adcab56a0a5256739401c64fce151f4bdcf26e73584:006e00000003001f01|006f00000006000500090000:006f00000003008502|007000000006000300000001:0070000000050003020014|00710000000a0050dc7bdfd06eaf6552:,00710000000300d001
006e0000001a009f02854adcab56a0a5256739401c64fce151f4bdcf26e73584:006e00000003001f01|006f00000006000500090000:006f00000003008502|007000000006000300000001:0070000000050003020014|00710000000a0050dc7bdfd06eaf6552:00710000000300d001|007200000006000400000002:,007200000007000404790960ad
006f00000006000500090000:006f00000003008502|007000000006000300000001:0070000000050003020014|00710000000a0050dc7bdfd06eaf6552:00710000000300d001|007200000006000400000002:007200000007000404790960ad|00730000000600060000002d:,00730000000600060000002d
007000000006000300000001:0070000000050003020014|00710000000a0050dc7bdfd06eaf6552:00710000000300d001|007200000006000400000002:007200000007000404790960ad|00730000000600060000002d:00730000000600060000002d|007400000006000600000020:,007400000006000600000020
00710000000a0050dc7bdfd06eaf6552:00710000000300d001|007200000006000400000002:007200000007000404790960ad|00730000000600060000002d:00730000000600060000002d|007400000006000600000020:007400000006000600000020|007500000006000400000002:,007500000007000404c5b8749d
007200000006000400000002:007200000007000404790960ad|00730000000600060000002d:00730000000600060000002d|007400000006000600000020:007400000006000600000020|007500000006000400000002:007500000007000404c5b8749d|007600000006000300000001:,0076000000050003020020
00730000000600060000002d:00730000000600060000002d|007400000006000600000020:007400000006000600000020|007500000006000400000002:007500000007000404c5b8749d|007600000006000300000001:0076000000050003020020|00770000000a00ec8927da9d8fd443bc:,007700000003006c01
007400000006000600000020:007400000006000600000020|007500000006000400000002:007500000007000404c5b8749d|007600000006000300000001:0076000000050003020020|00770000000a00ec8927da9d8fd443bc:007700000003006c01|007800000006000300310001:,007800000003008302
007500000006000400000002:007500000007000404c5b8749d|007600000006000300000001:0076000000050003020020|00770000000a00ec8927da9d8fd443bc:007700000003006c01|007800000006000300310001:007800000003008302|00790000001a0032a9d43b26e3d9194b27e638c8cb1b6b14838b2da087557ab8:,00790000000300b201
007600000006000300000001:0076000000050003020020|00770000000a00ec8927da9d8fd443bc:007700000003006c01|007800000006000300310001:007800000003008302|00790000001a0032a9d43b26e3d9194b27e638c8cb1b6b14838b2da087557ab8:00790000000300b201|007a0000000f001000140004080006000700090007:,007a00000003009002
00770000000a00ec8927da9d8fd443bc:007700000003006c01|007800000006000300310001:007800000003008302|00790000001a0032a9d43b26e3d9194b27e638c8cb1b6b14838b2da087557ab8:00790000000300b201|007a0000000f001000140004080006000700090007:007a00000003009002|007b00000006000600000009:,007b00000006000600000009
